Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:21:05.149,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
2,11:21:05.882,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
3,11:21:06.546,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
4,11:21:07.133,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
5,11:21:07.675,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
6,11:21:08.235,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
7,11:21:08.976,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
8,11:21:09.536,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
9,11:21:10.330,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
10,11:21:10.901,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
11,11:21:11.532,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
12,11:21:12.037,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
13,11:21:12.725,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
14,11:21:13.442,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
15,11:21:13.996,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
16,11:21:14.773,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
17,11:21:15.327,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
18,11:21:15.997,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
19,11:21:16.558,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
20,11:21:17.251,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
21,11:21:18.332,TileFrenzyStrafing Cube,LG,0.903s,20,16,0.8,96,120,0.8,false
22,11:21:19.299,TileFrenzyStrafing Cube,LG,0.809s,14,10,0.714,60,84,0.714,false
23,11:21:19.482,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
24,11:21:20.456,TileFrenzyStrafing Cube,LG,0.81s,16,9,0.562,54,96,0.562,false
25,11:21:21.013,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
26,11:21:22.303,TileFrenzyStrafing Cube,LG,0.779s,18,9,0.5,54,108,0.5,false
27,11:21:23.060,TileFrenzyStrafing Cube,LG,0.636s,14,13,0.929,78,84,0.929,false
28,11:21:23.260,TileFrenzyStrafing Cube,LG,0.184s,5,5,1,30,30,1,false
29,11:21:23.981,TileFrenzyStrafing Cube,LG,0.587s,11,9,0.818,54,66,0.818,false
30,11:21:24.608,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
31,11:21:25.151,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
32,11:21:25.749,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
33,11:21:26.503,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
34,11:21:27.031,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
35,11:21:27.561,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
36,11:21:28.096,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
37,11:21:28.633,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
38,11:21:29.306,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
39,11:21:29.843,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
40,11:21:30.585,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
41,11:21:31.109,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
42,11:21:31.685,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
43,11:21:33.327,TileFrenzyStrafing Cube,LG,1.271s,26,17,0.654,102,156,0.654,false
44,11:21:33.431,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
45,11:21:34.192,TileFrenzyStrafing Cube,LG,0.707s,13,9,0.692,54,78,0.692,false
46,11:21:34.715,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
47,11:21:35.316,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
48,11:21:35.877,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
49,11:21:36.728,TileFrenzyStrafing Cube,LG,0.644s,15,9,0.6,54,90,0.6,false
50,11:21:37.339,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
51,11:21:38.099,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
52,11:21:38.599,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
53,11:21:39.093,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
54,11:21:40.807,TileFrenzyStrafing Cube,LG,1.493s,29,17,0.586,102,174,0.586,false
55,11:21:41.255,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
56,11:21:41.938,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
57,11:21:42.731,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
58,11:21:43.458,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
59,11:21:43.738,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
60,11:21:44.443,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
61,11:21:44.893,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
62,11:21:45.918,TileFrenzyStrafing Cube,LG,0.888s,19,17,0.895,102,114,0.895,false
63,11:21:46.122,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
64,11:21:46.918,TileFrenzyStrafing Cube,LG,0.685s,12,9,0.75,54,72,0.75,false
65,11:21:47.468,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
66,11:21:48.292,TileFrenzyStrafing Cube,LG,0.64s,15,9,0.6,54,90,0.6,false
67,11:21:48.827,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
68,11:21:49.624,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
69,11:21:50.189,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
70,11:21:50.852,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
71,11:21:51.652,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
72,11:21:52.295,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
73,11:21:52.862,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
74,11:21:53.947,TileFrenzyStrafing Cube,LG,0.689s,16,9,0.562,54,96,0.562,false
75,11:21:54.621,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
76,11:21:55.338,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
77,11:21:55.886,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
78,11:21:56.449,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
79,11:21:57.177,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
80,11:21:57.807,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
81,11:21:59.284,TileFrenzyStrafing Cube,LG,1.24s,27,17,0.63,102,162,0.63,false
82,11:21:59.884,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
83,11:22:00.411,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
84,11:22:00.575,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
85,11:22:01.603,TileFrenzyStrafing Cube,LG,0.961s,16,9,0.562,54,96,0.562,false
86,11:22:02.170,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
87,11:22:02.721,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
88,11:22:03.375,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
89,11:22:03.909,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,982,801,4806.0,5892.0,

Kills:,89
Deaths:,0
Fight Time:,42.368
Avg TTK:,0.674
Damage Done:,4806.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,89.0
Scenario:,Tile Frenzy 180 Strafing Tracking
Hash:,7beb62ebe3ce5b7867a67af5e45ed33f
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
