Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:34:03.748,target,BB Gun,0s,1,1,1,1,1,1,false
2,09:34:04.363,target,BB Gun,0s,1,1,1,1,1,1,false
3,09:34:04.980,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:34:05.637,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:34:06.148,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,09:34:06.756,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:34:07.257,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:34:07.821,target,BB Gun,0s,1,1,1,1,1,1,false
9,09:34:08.541,target,BB Gun,0s,1,1,1,1,1,1,false
10,09:34:09.223,target,BB Gun,0s,1,1,1,1,1,1,false
11,09:34:09.816,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:34:10.630,target,BB Gun,0s,1,1,1,1,1,1,false
13,09:34:11.308,target,BB Gun,0s,1,1,1,1,1,1,false
14,09:34:12.005,target,BB Gun,0s,1,1,1,1,1,1,false
15,09:34:12.519,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:34:13.154,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:34:14.239,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:34:14.703,target,BB Gun,0s,1,1,1,1,1,1,false
19,09:34:15.351,target,BB Gun,0s,1,1,1,1,1,1,false
20,09:34:15.902,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,09:34:16.426,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:34:17.033,target,BB Gun,0s,1,1,1,1,1,1,false
23,09:34:17.718,target,BB Gun,0s,1,1,1,1,1,1,false
24,09:34:18.219,target,BB Gun,0s,1,1,1,1,1,1,false
25,09:34:18.670,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:34:18.941,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:34:19.298,target,BB Gun,0s,1,1,1,1,1,1,false
28,09:34:20.187,target,BB Gun,0.25s,2,1,0.5,1,2,0.5,false
29,09:34:20.801,target,BB Gun,0s,1,1,1,1,1,1,false
30,09:34:21.406,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:34:22.043,target,BB Gun,0s,1,1,1,1,1,1,false
32,09:34:22.551,target,BB Gun,0s,1,1,1,1,1,1,false
33,09:34:23.270,target,BB Gun,0s,1,1,1,1,1,1,false
34,09:34:23.761,target,BB Gun,0s,1,1,1,1,1,1,false
35,09:34:24.362,target,BB Gun,0s,1,1,1,1,1,1,false
36,09:34:24.833,target,BB Gun,0s,1,1,1,1,1,1,false
37,09:34:25.330,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:34:26.223,target,BB Gun,0.254s,2,1,0.5,1,2,0.5,false
39,09:34:26.912,target,BB Gun,0s,1,1,1,1,1,1,false
40,09:34:27.357,target,BB Gun,0s,1,1,1,1,1,1,false
41,09:34:27.972,target,BB Gun,0s,1,1,1,1,1,1,false
42,09:34:28.604,target,BB Gun,0s,1,1,1,1,1,1,false
43,09:34:29.589,target,BB Gun,0.256s,2,1,0.5,1,2,0.5,false
44,09:34:30.044,target,BB Gun,0s,1,1,1,1,1,1,false
45,09:34:30.503,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,09:34:31.209,target,BB Gun,0s,1,1,1,1,1,1,false
47,09:34:31.850,target,BB Gun,0s,1,1,1,1,1,1,false
48,09:34:32.585,target,BB Gun,0s,1,1,1,1,1,1,false
49,09:34:32.933,target,BB Gun,0s,1,1,1,1,1,1,false
50,09:34:33.272,target,BB Gun,0.001s,1,1,1,1,1,1,false
51,09:34:33.672,target,BB Gun,0s,1,1,1,1,1,1,false
52,09:34:34.193,target,BB Gun,0s,1,1,1,1,1,1,false
53,09:34:34.507,target,BB Gun,0s,1,1,1,1,1,1,false
54,09:34:34.945,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,09:34:35.493,target,BB Gun,0.001s,1,1,1,1,1,1,false
56,09:34:35.920,target,BB Gun,0s,1,1,1,1,1,1,false
57,09:34:36.221,target,BB Gun,0s,1,1,1,1,1,1,false
58,09:34:36.965,target,BB Gun,0s,1,1,1,1,1,1,false
59,09:34:37.590,target,BB Gun,0s,1,1,1,1,1,1,false
60,09:34:38.561,target,BB Gun,0.53s,2,1,0.5,1,2,0.5,false
61,09:34:39.208,target,BB Gun,0.279s,2,1,0.5,1,2,0.5,false
62,09:34:39.773,target,BB Gun,0s,1,1,1,1,1,1,false
63,09:34:40.418,target,BB Gun,0s,1,1,1,1,1,1,false
