Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:19:29.354,target,BB Gun,0s,1,1,1,1,1,1,false
2,10:19:29.861,target,BB Gun,0s,1,1,1,1,1,1,false
3,10:19:30.362,target,BB Gun,0s,1,1,1,1,1,1,false
4,10:19:31.046,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,10:19:31.673,target,BB Gun,0s,1,1,1,1,1,1,false
6,10:19:32.417,target,BB Gun,0s,1,1,1,1,1,1,false
7,10:19:33.167,target,BB Gun,0s,1,1,1,1,1,1,false
8,10:19:34.036,target,BB Gun,0s,1,1,1,1,1,1,false
9,10:19:34.796,target,BB Gun,0s,1,1,1,1,1,1,false
10,10:19:35.547,target,BB Gun,0s,1,1,1,1,1,1,false
11,10:19:36.478,target,BB Gun,0s,1,1,1,1,1,1,false
12,10:19:37.211,target,BB Gun,0s,1,1,1,1,1,1,false
13,10:19:37.705,target,BB Gun,0s,1,1,1,1,1,1,false
14,10:19:38.389,target,BB Gun,0s,1,1,1,1,1,1,false
15,10:19:39.093,target,BB Gun,0.337s,2,1,0.5,1,2,0.5,false
16,10:19:39.524,target,BB Gun,0s,1,1,1,1,1,1,false
17,10:19:40.274,target,BB Gun,0s,1,1,1,1,1,1,false
18,10:19:40.861,target,BB Gun,0s,1,1,1,1,1,1,false
19,10:19:41.665,target,BB Gun,0s,1,1,1,1,1,1,false
20,10:19:42.420,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,10:19:43.191,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,10:19:43.971,target,BB Gun,0s,1,1,1,1,1,1,false
23,10:19:44.691,target,BB Gun,0s,1,1,1,1,1,1,false
24,10:19:45.485,target,BB Gun,0s,1,1,1,1,1,1,false
25,10:19:46.289,target,BB Gun,0s,1,1,1,1,1,1,false
26,10:19:47.005,target,BB Gun,0s,1,1,1,1,1,1,false
27,10:19:47.950,target,BB Gun,0s,1,1,1,1,1,1,false
28,10:19:48.736,target,BB Gun,0s,1,1,1,1,1,1,false
29,10:19:49.240,target,BB Gun,0s,1,1,1,1,1,1,false
30,10:19:49.804,target,BB Gun,0s,1,1,1,1,1,1,false
31,10:19:50.475,target,BB Gun,0s,1,1,1,1,1,1,false
32,10:19:51.145,target,BB Gun,0s,1,1,1,1,1,1,false
33,10:19:51.929,target,BB Gun,0s,1,1,1,1,1,1,false
34,10:19:52.979,target,BB Gun,0s,1,1,1,1,1,1,false
35,10:19:53.567,target,BB Gun,0s,1,1,1,1,1,1,false
36,10:19:54.427,target,BB Gun,0s,1,1,1,1,1,1,false
37,10:19:54.968,target,BB Gun,0s,1,1,1,1,1,1,false
38,10:19:55.672,target,BB Gun,0s,1,1,1,1,1,1,false
39,10:19:56.992,target,BB Gun,0.75s,2,1,0.5,1,2,0.5,false
40,10:19:57.786,target,BB Gun,0s,1,1,1,1,1,1,false
41,10:19:58.471,target,BB Gun,0s,1,1,1,1,1,1,false
42,10:19:59.521,target,BB Gun,0.26s,2,1,0.5,1,2,0.5,false
43,10:20:00.115,target,BB Gun,0.001s,1,1,1,1,1,1,false
44,10:20:00.879,target,BB Gun,0.001s,1,1,1,1,1,1,false
45,10:20:01.859,target,BB Gun,0s,1,1,1,1,1,1,false
46,10:20:02.799,target,BB Gun,0s,1,1,1,1,1,1,false
47,10:20:03.277,target,BB Gun,0s,1,1,1,1,1,1,false
48,10:20:03.899,target,BB Gun,0s,1,1,1,1,1,1,false
49,10:20:04.499,target,BB Gun,0s,1,1,1,1,1,1,false
50,10:20:05.013,target,BB Gun,0s,1,1,1,1,1,1,false
51,10:20:05.497,target,BB Gun,0s,1,1,1,1,1,1,false
52,10:20:07.038,target,BB Gun,0.677s,2,1,0.5,1,2,0.5,false
53,10:20:07.639,target,BB Gun,0.001s,1,1,1,1,1,1,false
54,10:20:08.229,target,BB Gun,0s,1,1,1,1,1,1,false
55,10:20:08.960,target,BB Gun,0s,1,1,1,1,1,1,false
56,10:20:09.544,target,BB Gun,0s,1,1,1,1,1,1,false
57,10:20:10.108,target,BB Gun,0s,1,1,1,1,1,1,false
58,10:20:10.766,target,BB Gun,0s,1,1,1,1,1,1,false
59,10:20:11.314,target,BB Gun,0.001s,1,1,1,1,1,1,false
60,10:20:12.098,target,BB Gun,0s,1,1,1,1,1,1,false
61,10:20:12.718,target,BB Gun,0s,1,1,1,1,1,1,false
62,10:20:13.468,target,BB Gun,0s,1,1,1,1,1,1,false
63,10:20:14.349,target,BB Gun,0s,1,1,1,1,1,1,false
64,10:20:15.267,target,BB Gun,0s,1,1,1,1,1,1,false
65,10:20:16.385,target,BB Gun,0.354s,2,1,0.5,1,2,0.5,false
66,10:20:17.447,target,BB Gun,0.435s,2,1,0.5,1,2,0.5,false
67,10:20:18.104,target,BB Gun,0s,1,1,1,1,1,1,false
68,10:20:18.927,target,BB Gun,0s,1,1,1,1,1,1,false
69,10:20:19.885,target,BB Gun,0s,1,1,1,1,1,1,false
70,10:20:20.715,target,BB Gun,0s,1,1,1,1,1,1,false
71,10:20:21.239,target,BB Gun,0s,1,1,1,1,1,1,false
72,10:20:21.900,target,BB Gun,0s,1,1,1,1,1,1,false
73,10:20:22.591,target,BB Gun,0s,1,1,1,1,1,1,false
74,10:20:23.345,target,BB Gun,0s,1,1,1,1,1,1,false
75,10:20:23.960,target,BB Gun,0s,1,1,1,1,1,1,false
76,10:20:24.590,target,BB Gun,0s,1,1,1,1,1,1,false
77,10:20:25.181,target,BB Gun,0s,1,1,1,1,1,1,false
78,10:20:25.941,target,BB Gun,0s,1,1,1,1,1,1,false
79,10:20:26.495,target,BB Gun,0s,1,1,1,1,1,1,false
80,10:20:27.444,target,BB Gun,0s,1,1,1,1,1,1,false
81,10:20:28.277,target,BB Gun,0.29s,2,1,0.5,1,2,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,88,81,81.0,88.0,

Kills:,81
Deaths:,0
Fight Time:,3.11
Avg TTK:,0.741
Damage Done:,81.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,745.568176
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
