Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:51:06.138,target,BB Gun,0s,1,1,1,1,1,1,false
2,07:51:07.025,target,BB Gun,0s,1,1,1,1,1,1,false
3,07:51:07.632,target,BB Gun,0s,1,1,1,1,1,1,false
4,07:51:08.449,target,BB Gun,0s,1,1,1,1,1,1,false
5,07:51:09.179,target,BB Gun,0s,1,1,1,1,1,1,false
6,07:51:09.683,target,BB Gun,0s,1,1,1,1,1,1,false
7,07:51:10.296,target,BB Gun,0s,1,1,1,1,1,1,false
8,07:51:10.940,target,BB Gun,0s,1,1,1,1,1,1,false
9,07:51:11.617,target,BB Gun,0s,1,1,1,1,1,1,false
10,07:51:12.064,target,BB Gun,0s,1,1,1,1,1,1,false
11,07:51:12.557,target,BB Gun,0s,1,1,1,1,1,1,false
12,07:51:13.278,target,BB Gun,0s,1,1,1,1,1,1,false
13,07:51:13.824,target,BB Gun,0s,1,1,1,1,1,1,false
14,07:51:14.625,target,BB Gun,0s,1,1,1,1,1,1,false
15,07:51:15.209,target,BB Gun,0s,1,1,1,1,1,1,false
16,07:51:16.189,target,BB Gun,0s,1,1,1,1,1,1,false
17,07:51:16.943,target,BB Gun,0s,1,1,1,1,1,1,false
18,07:51:17.743,target,BB Gun,0s,1,1,1,1,1,1,false
19,07:51:18.127,target,BB Gun,0.001s,1,1,1,1,1,1,false
20,07:51:18.823,target,BB Gun,0s,1,1,1,1,1,1,false
21,07:51:19.621,target,BB Gun,0s,1,1,1,1,1,1,false
22,07:51:20.328,target,BB Gun,0s,1,1,1,1,1,1,false
23,07:51:21.118,target,BB Gun,0.001s,1,1,1,1,1,1,false
24,07:51:21.841,target,BB Gun,0s,1,1,1,1,1,1,false
25,07:51:22.918,target,BB Gun,0.457s,2,1,0.5,1,2,0.5,false
26,07:51:23.412,target,BB Gun,0s,1,1,1,1,1,1,false
27,07:51:24.175,target,BB Gun,0s,1,1,1,1,1,1,false
28,07:51:24.976,target,BB Gun,0s,1,1,1,1,1,1,false
29,07:51:25.507,target,BB Gun,0s,1,1,1,1,1,1,false
30,07:51:26.273,target,BB Gun,0s,1,1,1,1,1,1,false
31,07:51:26.824,target,BB Gun,0s,1,1,1,1,1,1,false
32,07:51:27.344,target,BB Gun,0s,1,1,1,1,1,1,false
33,07:51:27.971,target,BB Gun,0s,1,1,1,1,1,1,false
34,07:51:28.531,target,BB Gun,0s,1,1,1,1,1,1,false
35,07:51:28.891,target,BB Gun,0s,1,1,1,1,1,1,false
36,07:51:29.645,target,BB Gun,0s,1,1,1,1,1,1,false
37,07:51:30.342,target,BB Gun,0s,1,1,1,1,1,1,false
38,07:51:30.719,target,BB Gun,0s,1,1,1,1,1,1,false
39,07:51:31.296,target,BB Gun,0s,1,1,1,1,1,1,false
40,07:51:32.197,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,07:51:32.877,target,BB Gun,0s,1,1,1,1,1,1,false
42,07:51:33.350,target,BB Gun,0s,1,1,1,1,1,1,false
43,07:51:34.131,target,BB Gun,0s,1,1,1,1,1,1,false
44,07:51:34.631,target,BB Gun,0s,1,1,1,1,1,1,false
45,07:51:35.588,target,BB Gun,0s,1,1,1,1,1,1,false
46,07:51:36.242,target,BB Gun,0.001s,1,1,1,1,1,1,false
47,07:51:36.735,target,BB Gun,0s,1,1,1,1,1,1,false
48,07:51:37.249,target,BB Gun,0s,1,1,1,1,1,1,false
49,07:51:37.736,target,BB Gun,0s,1,1,1,1,1,1,false
50,07:51:38.420,target,BB Gun,0s,1,1,1,1,1,1,false
51,07:51:39.081,target,BB Gun,0s,1,1,1,1,1,1,false
52,07:51:39.681,target,BB Gun,0s,1,1,1,1,1,1,false
53,07:51:40.478,target,BB Gun,0s,1,1,1,1,1,1,false
54,07:51:40.922,target,BB Gun,0s,1,1,1,1,1,1,false
55,07:51:41.209,target,BB Gun,0s,1,1,1,1,1,1,false
56,07:51:42.102,target,BB Gun,0s,1,1,1,1,1,1,false
57,07:51:42.959,target,BB Gun,0s,1,1,1,1,1,1,false
58,07:51:43.709,target,BB Gun,0s,1,1,1,1,1,1,false
59,07:51:44.577,target,BB Gun,0s,1,1,1,1,1,1,false
60,07:51:45.517,target,BB Gun,0s,1,1,1,1,1,1,false
61,07:51:46.324,target,BB Gun,0s,1,1,1,1,1,1,false
62,07:51:46.975,target,BB Gun,0.001s,1,1,1,1,1,1,false
63,07:51:47.918,target,BB Gun,0s,1,1,1,1,1,1,false
64,07:51:48.968,target,BB Gun,0s,1,1,1,1,1,1,false
65,07:51:49.676,target,BB Gun,0s,1,1,1,1,1,1,false
66,07:51:50.476,target,BB Gun,0s,1,1,1,1,1,1,false
67,07:51:51.470,target,BB Gun,0s,1,1,1,1,1,1,false
68,07:51:52.257,target,BB Gun,0s,1,1,1,1,1,1,false
69,07:51:52.747,target,BB Gun,0s,1,1,1,1,1,1,false
70,07:51:54.145,target,BB Gun,0.757s,2,1,0.5,1,2,0.5,false
71,07:51:54.595,target,BB Gun,0s,1,1,1,1,1,1,false
72,07:51:55.126,target,BB Gun,0s,1,1,1,1,1,1,false
73,07:51:55.883,target,BB Gun,0s,1,1,1,1,1,1,false
74,07:51:56.687,target,BB Gun,0s,1,1,1,1,1,1,false
