Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:09:32.669,target,pistol,0s,1,1,1,25,50,0.5,false
2,11:09:32.866,target,pistol,0s,1,1,1,25,50,0.5,false
3,11:09:33.074,target,pistol,0s,1,1,1,25,50,0.5,false
4,11:09:33.577,target,pistol,0s,1,1,1,25,50,0.5,false
5,11:09:33.784,target,pistol,0s,1,1,1,25,50,0.5,false
6,11:09:34.230,target,pistol,0.193s,2,1,0.5,25,100,0.25,false
7,11:09:34.402,target,pistol,0s,1,1,1,25,50,0.5,false
8,11:09:34.605,target,pistol,0s,1,1,1,25,50,0.5,false
9,11:09:34.862,target,pistol,0s,1,1,1,25,50,0.5,false
10,11:09:35.122,target,pistol,0s,1,1,1,25,50,0.5,false
11,11:09:35.325,target,pistol,0s,1,1,1,25,50,0.5,false
12,11:09:35.523,target,pistol,0s,1,1,1,25,50,0.5,false
13,11:09:35.743,target,pistol,0s,1,1,1,25,50,0.5,false
14,11:09:35.946,target,pistol,0s,1,1,1,25,50,0.5,false
15,11:09:36.150,target,pistol,0s,1,1,1,25,50,0.5,false
16,11:09:36.473,target,pistol,0s,1,1,1,25,50,0.5,false
17,11:09:36.677,target,pistol,0.001s,1,1,1,25,50,0.5,false
18,11:09:36.874,target,pistol,0s,1,1,1,25,50,0.5,false
19,11:09:37.121,target,pistol,0s,1,1,1,25,50,0.5,false
20,11:09:37.585,target,pistol,0s,1,1,1,25,50,0.5,false
21,11:09:37.755,target,pistol,0s,1,1,1,25,50,0.5,false
22,11:09:38.019,target,pistol,0s,1,1,1,25,50,0.5,false
23,11:09:38.245,target,pistol,0s,1,1,1,25,50,0.5,false
24,11:09:38.435,target,pistol,0s,1,1,1,25,50,0.5,false
25,11:09:38.886,target,pistol,0.217s,2,1,0.5,25,100,0.25,false
26,11:09:39.189,target,pistol,0s,1,1,1,25,50,0.5,false
27,11:09:39.432,target,pistol,0s,1,1,1,25,50,0.5,false
28,11:09:39.622,target,pistol,0s,1,1,1,25,50,0.5,false
29,11:09:40.066,target,pistol,0.203s,2,1,0.5,25,100,0.25,false
30,11:09:40.335,target,pistol,0s,1,1,1,25,50,0.5,false
31,11:09:40.832,target,pistol,0.24s,2,1,0.5,25,100,0.25,false
32,11:09:41.015,target,pistol,0s,1,1,1,25,50,0.5,false
33,11:09:41.196,target,pistol,0s,1,1,1,25,50,0.5,false
34,11:09:41.436,target,pistol,0s,1,1,1,25,50,0.5,false
35,11:09:41.656,target,pistol,0s,1,1,1,25,50,0.5,false
36,11:09:41.849,target,pistol,0s,1,1,1,25,50,0.5,false
37,11:09:42.036,target,pistol,0s,1,1,1,25,50,0.5,false
38,11:09:42.236,target,pistol,0s,1,1,1,25,50,0.5,false
39,11:09:42.523,target,pistol,0s,1,1,1,25,50,0.5,false
40,11:09:42.729,target,pistol,0s,1,1,1,25,50,0.5,false
41,11:09:43.363,target,pistol,0.437s,2,1,0.5,25,100,0.25,false
42,11:09:43.749,target,pistol,0s,1,1,1,25,50,0.5,false
43,11:09:43.942,target,pistol,0s,1,1,1,25,50,0.5,false
44,11:09:44.132,target,pistol,0s,1,1,1,25,50,0.5,false
45,11:09:44.376,target,pistol,0s,1,1,1,25,50,0.5,false
46,11:09:44.580,target,pistol,0s,1,1,1,25,50,0.5,false
47,11:09:44.920,target,pistol,0s,1,1,1,25,50,0.5,false
48,11:09:45.187,target,pistol,0s,1,1,1,25,50,0.5,false
49,11:09:45.417,target,pistol,0s,1,1,1,25,50,0.5,false
50,11:09:45.950,target,pistol,0.247s,2,1,0.5,25,100,0.25,false
51,11:09:46.134,target,pistol,0s,1,1,1,25,50,0.5,false
52,11:09:46.610,target,pistol,0s,1,1,1,25,50,0.5,false
53,11:09:46.807,target,pistol,0s,1,1,1,25,50,0.5,false
54,11:09:47.240,target,pistol,0s,1,1,1,25,50,0.5,false
55,11:09:47.480,target,pistol,0s,1,1,1,25,50,0.5,false
56,11:09:47.677,target,pistol,0s,1,1,1,25,50,0.5,false
57,11:09:47.880,target,pistol,0s,1,1,1,25,50,0.5,false
58,11:09:48.067,target,pistol,0s,1,1,1,25,50,0.5,false
59,11:09:48.390,target,pistol,0s,1,1,1,25,50,0.5,false
60,11:09:48.635,target,pistol,0s,1,1,1,25,50,0.5,false
61,11:09:48.844,target,pistol,0s,1,1,1,25,50,0.5,false
62,11:09:49.054,target,pistol,0s,1,1,1,25,50,0.5,false
63,11:09:49.262,target,pistol,0s,1,1,1,25,50,0.5,false
64,11:09:49.452,target,pistol,0s,1,1,1,25,50,0.5,false
65,11:09:49.678,target,pistol,0s,1,1,1,25,50,0.5,false
66,11:09:49.895,target,pistol,0s,1,1,1,25,50,0.5,false
67,11:09:50.132,target,pistol,0s,1,1,1,25,50,0.5,false
