Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:37:11.050,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,09:37:11.741,test,pistol,0.313s,2,1,0.5,1000,4000,0.25,false
3,09:37:12.459,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,09:37:13.063,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
5,09:37:15.321,test,pistol,1.618s,4,1,0.25,1000,8000,0.125,false
6,09:37:15.979,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,09:37:16.563,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,09:37:17.314,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,09:37:17.901,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,09:37:19.549,test,pistol,1.004s,3,1,0.333,1000,6000,0.167,false
11,09:37:20.032,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,09:37:20.666,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,09:37:21.266,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,09:37:21.820,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,09:37:22.224,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,09:37:23.226,test,pistol,0.398s,2,1,0.5,1000,4000,0.25,false
17,09:37:23.639,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,09:37:24.685,test,pistol,0.511s,2,1,0.5,1000,4000,0.25,false
19,09:37:25.133,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
20,09:37:25.913,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,09:37:26.471,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,09:37:28.659,test,pistol,1.551s,3,1,0.333,1000,6000,0.167,false
23,09:37:29.240,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,09:37:29.790,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,09:37:31.261,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,09:37:32.518,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,09:37:33.382,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,09:37:33.756,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,09:37:35.119,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,09:37:36.071,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,09:37:36.475,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,09:37:37.245,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,09:37:37.772,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,09:37:38.620,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,09:37:39.050,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,09:37:39.618,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,09:37:40.528,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,09:37:41.603,test,pistol,0.554s,2,1,0.5,1000,4000,0.25,false
39,09:37:42.500,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
40,09:37:43.027,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,09:37:43.398,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
42,09:37:44.264,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,09:37:45.191,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,09:37:46.205,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,09:37:47.427,test,pistol,0.601s,2,1,0.5,1000,4000,0.25,false
46,09:37:48.152,test,pistol,0.29s,2,1,0.5,1000,4000,0.25,false
47,09:37:49.856,test,pistol,1.061s,3,1,0.333,1000,6000,0.167,false
48,09:37:50.344,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,09:37:50.934,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,09:37:51.878,test,pistol,0.554s,2,1,0.5,1000,4000,0.25,false
51,09:37:52.582,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,09:37:53.783,test,pistol,0.531s,2,1,0.5,1000,4000,0.25,false
53,09:37:55.331,test,pistol,0.914s,3,1,0.333,1000,6000,0.167,false
54,09:37:56.129,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,09:37:56.826,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,09:37:57.503,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,09:37:58.050,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,09:37:58.554,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,09:38:00.835,test,pistol,1.778s,4,1,0.25,1000,8000,0.125,false
60,09:38:01.423,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
61,09:38:01.906,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,09:38:03.214,test,pistol,0.404s,2,1,0.5,1000,4000,0.25,false
63,09:38:04.161,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,09:38:04.792,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,09:38:05.729,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,09:38:06.166,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,09:38:06.803,test,pistol,0s,1,1,1,1000,2000,0.5,false
68,09:38:07.147,test,pistol,0s,1,1,1,1000,2000,0.5,false
69,09:38:07.668,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
70,09:38:09.289,test,pistol,1.228s,3,1,0.333,1000,6000,0.167,false
71,09:38:09.876,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,09:38:10.640,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,09:38:11.635,test,pistol,0s,1,1,1,1000,2000,0.5,false
74,09:38:12.459,test,pistol,0s,1,1,1,1000,2000,0.5,false
75,09:38:12.923,test,pistol,0s,1,1,1,1000,2000,0.5,false
76,09:38:14.481,test,pistol,0.664s,2,1,0.5,1000,4000,0.25,false
77,09:38:14.843,test,pistol,0s,1,1,1,1000,2000,0.5,false
78,09:38:15.867,test,pistol,0.468s,2,1,0.5,1000,4000,0.25,false
79,09:38:16.755,test,pistol,0s,1,1,1,1000,2000,0.5,false
80,09:38:18.393,test,pistol,1.014s,3,1,0.333,1000,6000,0.167,false
81,09:38:19.284,test,pistol,0s,1,1,1,1000,2000,0.5,false
82,09:38:20.332,test,pistol,0s,1,1,1,1000,2000,0.5,false
83,09:38:21.013,test,pistol,0s,1,1,1,1000,2000,0.5,false
84,09:38:21.527,test,pistol,0s,1,1,1,1000,2000,0.5,false
85,09:38:22.958,test,pistol,0.427s,2,1,0.5,1000,4000,0.25,false
86,09:38:24.997,test,pistol,1.398s,3,1,0.333,1000,6000,0.167,false
87,09:38:25.588,test,pistol,0s,1,1,1,1000,2000,0.5,false
88,09:38:26.898,test,pistol,0.277s,2,1,0.5,1000,4000,0.25,false
89,09:38:27.652,test,pistol,0s,1,1,1,1000,2000,0.5,false
90,09:38:28.506,test,pistol,0.46s,2,1,0.5,1000,4000,0.25,false
91,09:38:31.474,test,pistol,2.301s,5,1,0.2,1000,10000,0.1,false
92,09:38:33.039,test,pistol,0.747s,2,1,0.5,1000,4000,0.25,false
93,09:38:34.604,test,pistol,0.88s,4,1,0.25,1000,8000,0.125,false
94,09:38:35.557,test,pistol,0.54s,3,1,0.333,1000,6000,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,138,94,94000.0,276000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,94
Deaths:,0
Fight Time:,22.492001
Avg TTK:,0.912
Damage Done:,94000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,64.028984
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
