Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:07:57.287,target,BB Gun,0s,1,1,1,1,1,1,false
2,08:07:57.891,target,BB Gun,0s,1,1,1,1,1,1,false
3,08:07:58.655,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,08:07:59.252,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,08:07:59.915,target,BB Gun,0s,1,1,1,1,1,1,false
6,08:08:00.489,target,BB Gun,0s,1,1,1,1,1,1,false
7,08:08:01.123,target,BB Gun,0s,1,1,1,1,1,1,false
8,08:08:01.740,target,BB Gun,0s,1,1,1,1,1,1,false
9,08:08:02.674,target,BB Gun,0s,1,1,1,1,1,1,false
10,08:08:03.511,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,08:08:04.389,target,BB Gun,0s,1,1,1,1,1,1,false
12,08:08:05.262,target,BB Gun,0s,1,1,1,1,1,1,false
13,08:08:05.713,target,BB Gun,0s,1,1,1,1,1,1,false
14,08:08:06.220,target,BB Gun,0s,1,1,1,1,1,1,false
15,08:08:06.800,target,BB Gun,0s,1,1,1,1,1,1,false
16,08:08:07.601,target,BB Gun,0s,1,1,1,1,1,1,false
17,08:08:08.278,target,BB Gun,0s,1,1,1,1,1,1,false
18,08:08:09.029,target,BB Gun,0s,1,1,1,1,1,1,false
19,08:08:09.826,target,BB Gun,0s,1,1,1,1,1,1,false
20,08:08:10.469,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,08:08:11.016,target,BB Gun,0s,1,1,1,1,1,1,false
22,08:08:11.657,target,BB Gun,0s,1,1,1,1,1,1,false
23,08:08:12.041,target,BB Gun,0s,1,1,1,1,1,1,false
24,08:08:12.908,target,BB Gun,0s,1,1,1,1,1,1,false
25,08:08:13.472,target,BB Gun,0s,1,1,1,1,1,1,false
26,08:08:14.226,target,BB Gun,0s,1,1,1,1,1,1,false
27,08:08:14.980,target,BB Gun,0s,1,1,1,1,1,1,false
28,08:08:15.684,target,BB Gun,0s,1,1,1,1,1,1,false
29,08:08:16.245,target,BB Gun,0s,1,1,1,1,1,1,false
30,08:08:16.865,target,BB Gun,0s,1,1,1,1,1,1,false
31,08:08:17.652,target,BB Gun,0s,1,1,1,1,1,1,false
32,08:08:18.426,target,BB Gun,0s,1,1,1,1,1,1,false
33,08:08:19.036,target,BB Gun,0s,1,1,1,1,1,1,false
34,08:08:20.000,target,BB Gun,0s,1,1,1,1,1,1,false
35,08:08:20.730,target,BB Gun,0s,1,1,1,1,1,1,false
36,08:08:21.154,target,BB Gun,0.001s,1,1,1,1,1,1,false
37,08:08:21.781,target,BB Gun,0s,1,1,1,1,1,1,false
38,08:08:22.561,target,BB Gun,0s,1,1,1,1,1,1,false
39,08:08:23.365,target,BB Gun,0s,1,1,1,1,1,1,false
40,08:08:24.029,target,BB Gun,0s,1,1,1,1,1,1,false
41,08:08:24.763,target,BB Gun,0.001s,1,1,1,1,1,1,false
42,08:08:25.286,target,BB Gun,0s,1,1,1,1,1,1,false
43,08:08:26.041,target,BB Gun,0s,1,1,1,1,1,1,false
44,08:08:26.678,target,BB Gun,0s,1,1,1,1,1,1,false
45,08:08:27.239,target,BB Gun,0s,1,1,1,1,1,1,false
46,08:08:27.913,target,BB Gun,0s,1,1,1,1,1,1,false
47,08:08:28.651,target,BB Gun,0.001s,1,1,1,1,1,1,false
48,08:08:29.361,target,BB Gun,0s,1,1,1,1,1,1,false
49,08:08:29.848,target,BB Gun,0s,1,1,1,1,1,1,false
50,08:08:30.515,target,BB Gun,0s,1,1,1,1,1,1,false
51,08:08:31.318,target,BB Gun,0s,1,1,1,1,1,1,false
52,08:08:32.056,target,BB Gun,0s,1,1,1,1,1,1,false
53,08:08:33.026,target,BB Gun,0.303s,2,1,0.5,1,2,0.5,false
54,08:08:33.737,target,BB Gun,0s,1,1,1,1,1,1,false
55,08:08:34.444,target,BB Gun,0s,1,1,1,1,1,1,false
56,08:08:35.184,target,BB Gun,0s,1,1,1,1,1,1,false
57,08:08:35.721,target,BB Gun,0s,1,1,1,1,1,1,false
58,08:08:37.016,target,BB Gun,0.507s,2,1,0.5,1,2,0.5,false
59,08:08:37.546,target,BB Gun,0s,1,1,1,1,1,1,false
60,08:08:38.290,target,BB Gun,0s,1,1,1,1,1,1,false
61,08:08:38.937,target,BB Gun,0s,1,1,1,1,1,1,false
62,08:08:39.377,target,BB Gun,0s,1,1,1,1,1,1,false
63,08:08:39.891,target,BB Gun,0s,1,1,1,1,1,1,false
64,08:08:40.693,target,BB Gun,0.29s,2,1,0.5,1,2,0.5,false
65,08:08:41.271,target,BB Gun,0s,1,1,1,1,1,1,false
66,08:08:42.261,target,BB Gun,0s,1,1,1,1,1,1,false
67,08:08:42.918,target,BB Gun,0s,1,1,1,1,1,1,false
