Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:56:37.132,Pigeon,pistol,0.44s,2,1,0.5,50,250,0.2,false
2,07:56:37.559,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,07:56:38.670,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,07:56:39.844,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,07:56:40.415,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,07:56:41.089,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,07:56:41.756,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,07:56:42.366,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,07:56:44.781,Pigeon,pistol,1.355s,4,1,0.25,50,500,0.1,false
10,07:56:47.536,Pigeon,pistol,1.231s,2,1,0.5,50,250,0.2,false
11,07:56:48.568,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,07:56:49.378,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,07:56:49.909,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,07:56:50.960,Pigeon,pistol,0.337s,2,1,0.5,50,250,0.2,false
15,07:56:53.599,Pigeon,pistol,1.585s,3,1,0.333,50,375,0.133,false
16,07:56:55.494,Pigeon,pistol,0.681s,3,1,0.333,50,375,0.133,false
17,07:56:56.175,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,07:56:57.870,Pigeon,pistol,0.937s,2,1,0.5,50,250,0.2,false
19,07:56:58.457,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,07:57:00.518,Pigeon,pistol,1.1s,2,1,0.5,50,250,0.2,false
21,07:57:01.410,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
22,07:57:02.111,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,07:57:03.718,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,07:57:04.832,Pigeon,pistol,0.265s,2,1,0.5,50,250,0.2,false
25,07:57:05.850,Pigeon,pistol,0.571s,2,1,0.5,50,250,0.2,false
26,07:57:07.339,Pigeon,pistol,0.582s,2,1,0.5,50,250,0.2,false
27,07:57:09.199,Pigeon,pistol,1.259s,4,1,0.25,50,500,0.1,false
28,07:57:10.087,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,07:57:10.554,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,07:57:11.740,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,07:57:12.666,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,07:57:13.289,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,07:57:14.042,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,07:57:15.008,Pigeon,pistol,0.601s,2,1,0.5,50,250,0.2,false
35,07:57:16.118,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
