Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:54:40.529,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
2,07:54:42.733,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,07:54:44.254,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,07:54:44.878,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,07:54:45.578,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,07:54:46.762,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,07:54:47.922,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,07:54:48.576,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,07:54:49.523,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,07:54:50.344,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,07:54:52.382,Pigeon,pistol,1.21s,2,1,0.5,50,250,0.2,false
12,07:54:53.808,Pigeon,pistol,0.849s,2,1,0.5,50,250,0.2,false
13,07:54:55.450,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,07:54:55.981,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,07:54:57.705,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,07:55:00.526,Pigeon,pistol,1.643s,2,1,0.5,50,250,0.2,false
17,07:55:01.638,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,07:55:04.073,Pigeon,pistol,0.98s,2,1,0.5,50,250,0.2,false
19,07:55:05.013,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,07:55:05.867,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,07:55:07.009,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,07:55:07.936,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,07:55:10.220,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,07:55:12.053,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,07:55:13.200,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,07:55:15.404,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,07:55:16.952,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
28,07:55:17.729,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
29,07:55:19.107,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,07:55:19.878,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,07:55:20.696,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
32,07:55:21.846,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,07:55:23.020,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,07:55:24.374,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,07:55:25.856,Pigeon,pistol,0.543s,2,1,0.5,50,250,0.2,false
36,07:55:27.007,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,07:55:28.218,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
38,07:55:30.060,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,07:55:31.308,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,07:55:32.139,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,07:55:33.377,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,07:55:35.151,Pigeon,pistol,0.986s,2,1,0.5,50,250,0.2,false
43,07:55:36.255,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,07:55:37.049,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,07:55:38.281,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,07:55:39.448,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,07:55:40.578,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,07:55:41.477,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,07:55:42.047,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,07:55:43.450,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,07:55:44.416,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,07:55:45.579,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,07:55:46.372,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
54,07:55:47.403,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,07:55:48.390,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
56,07:55:49.547,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,62,56,2800.0,7750.0,

Kills:,56
Deaths:,0
Fight Time:,6.217
Avg TTK:,1.261
Damage Done:,2800.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,50.580643
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
