Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:20:17.909,target,BB Gun,0s,1,1,1,1,1,1,false
2,09:20:18.571,target,BB Gun,0s,1,1,1,1,1,1,false
3,09:20:19.405,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:20:20.053,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:20:20.721,target,BB Gun,0s,1,1,1,1,1,1,false
6,09:20:21.549,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:20:22.154,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:20:23.010,target,BB Gun,0s,1,1,1,1,1,1,false
9,09:20:23.758,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,09:20:24.301,target,BB Gun,0s,1,1,1,1,1,1,false
11,09:20:25.159,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:20:25.904,target,BB Gun,0s,1,1,1,1,1,1,false
13,09:20:26.585,target,BB Gun,0s,1,1,1,1,1,1,false
14,09:20:27.464,target,BB Gun,0.307s,2,1,0.5,1,2,0.5,false
15,09:20:28.229,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:20:28.960,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:20:29.432,target,BB Gun,0.001s,1,1,1,1,1,1,false
18,09:20:30.023,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,09:20:30.857,target,BB Gun,0s,1,1,1,1,1,1,false
20,09:20:31.295,target,BB Gun,0s,1,1,1,1,1,1,false
21,09:20:31.897,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:20:32.630,target,BB Gun,0.001s,1,1,1,1,1,1,false
23,09:20:33.077,target,BB Gun,0s,1,1,1,1,1,1,false
24,09:20:33.832,target,BB Gun,0.236s,2,1,0.5,1,2,0.5,false
25,09:20:34.376,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:20:35.134,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:20:35.926,target,BB Gun,0s,1,1,1,1,1,1,false
28,09:20:36.615,target,BB Gun,0s,1,1,1,1,1,1,false
29,09:20:37.267,target,BB Gun,0s,1,1,1,1,1,1,false
30,09:20:38.137,target,BB Gun,0.001s,1,1,1,1,1,1,false
31,09:20:38.949,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,09:20:39.805,target,BB Gun,0s,1,1,1,1,1,1,false
33,09:20:40.637,target,BB Gun,0s,1,1,1,1,1,1,false
34,09:20:41.367,target,BB Gun,0s,1,1,1,1,1,1,false
35,09:20:41.944,target,BB Gun,0s,1,1,1,1,1,1,false
36,09:20:42.709,target,BB Gun,0s,1,1,1,1,1,1,false
37,09:20:43.407,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:20:44.042,target,BB Gun,0s,1,1,1,1,1,1,false
39,09:20:44.571,target,BB Gun,0s,1,1,1,1,1,1,false
40,09:20:45.102,target,BB Gun,0s,1,1,1,1,1,1,false
41,09:20:45.811,target,BB Gun,0s,1,1,1,1,1,1,false
42,09:20:46.406,target,BB Gun,0s,1,1,1,1,1,1,false
