Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:38:08.183,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,08:38:09.018,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,08:38:09.796,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
4,08:38:10.450,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,08:38:12.028,Pigeon,pistol,0.958s,2,1,0.5,50,250,0.2,false
6,08:38:13.519,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,08:38:14.747,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,08:38:16.171,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,08:38:17.555,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,08:38:17.906,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,08:38:19.187,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,08:38:20.469,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,08:38:21.293,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,08:38:21.881,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,08:38:22.902,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,08:38:24.190,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,08:38:24.934,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,08:38:26.585,Pigeon,pistol,1.064s,2,1,0.5,50,250,0.2,false
19,08:38:28.119,Pigeon,pistol,0.303s,2,1,0.5,50,250,0.2,false
20,08:38:29.375,Pigeon,pistol,0.714s,2,1,0.5,50,250,0.2,false
21,08:38:30.470,Pigeon,pistol,0.531s,2,1,0.5,50,250,0.2,false
22,08:38:31.684,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,08:38:33.174,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,08:38:33.932,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,08:38:34.499,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,08:38:35.114,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,08:38:35.698,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,08:38:36.648,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,08:38:38.069,Pigeon,pistol,0.797s,2,1,0.5,50,250,0.2,false
30,08:38:38.807,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,08:38:39.468,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
32,08:38:40.882,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,08:38:41.436,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,08:38:43.458,Pigeon,pistol,1.161s,3,1,0.333,50,375,0.133,false
35,08:38:45.233,Pigeon,pistol,0.887s,2,1,0.5,50,250,0.2,false
36,08:38:46.344,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
37,08:38:46.854,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,08:38:47.585,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,08:38:48.539,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,08:38:49.600,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,08:38:50.471,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,08:38:51.525,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,08:38:52.526,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,08:38:53.290,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,08:38:56.012,Pigeon,pistol,2.205s,5,1,0.2,50,625,0.08,false
46,08:38:56.793,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,08:38:57.397,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,08:38:58.071,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,08:38:58.978,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,08:38:59.651,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,08:39:00.363,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
52,08:39:02.690,Pigeon,pistol,0.787s,2,1,0.5,50,250,0.2,false
53,08:39:03.381,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,08:39:04.018,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
55,08:39:04.691,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
56,08:39:05.359,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,08:39:06.613,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,08:39:07.639,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
59,08:39:09.227,Pigeon,pistol,0.68s,2,1,0.5,50,250,0.2,false
60,08:39:10.695,Pigeon,pistol,0.397s,2,1,0.5,50,250,0.2,false
61,08:39:11.939,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
62,08:39:12.797,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
63,08:39:14.024,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
64,08:39:14.855,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
65,08:39:15.285,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
66,08:39:17.206,Pigeon,pistol,0.777s,2,1,0.5,50,250,0.2,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,83,66,3300.0,10375.0,

Kills:,66
Deaths:,0
Fight Time:,11.267
Avg TTK:,1.07
Damage Done:,3300.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,52.48193
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
