Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:15:54.632,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
2,11:15:55.161,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,11:15:55.920,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,11:15:56.798,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,11:15:57.635,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,11:15:58.129,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,11:15:58.370,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,11:15:58.871,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,11:15:59.422,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,11:16:00.443,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,11:16:01.019,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,11:16:01.459,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,11:16:01.986,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,11:16:02.483,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,11:16:03.025,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,11:16:03.740,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,11:16:04.372,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,11:16:04.867,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,11:16:05.365,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,11:16:05.962,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,11:16:07.240,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,11:16:07.898,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
23,11:16:08.365,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,11:16:08.862,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,11:16:09.411,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,11:16:10.897,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,11:16:11.415,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,11:16:12.190,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,11:16:12.838,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
