Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:20:50.613,Quaker Bot Hard,LG,5.517s,121,50,0.413,300,726,0.413,false
2,08:20:58.974,Quaker Bot Hard,LG,5.887s,129,50,0.388,300,774,0.388,false
3,08:21:06.034,Quaker Bot Hard,LG,4.553s,100,50,0.5,300,600,0.5,false
4,08:21:15.598,Quaker Bot Hard,LG,6.99s,153,50,0.327,300,918,0.327,false
5,08:21:22.086,Quaker Bot Hard,LG,4.137s,91,50,0.549,300,546,0.549,false
6,08:21:29.183,Quaker Bot Hard,LG,4.643s,102,50,0.49,300,612,0.49,false
7,08:21:37.263,Quaker Bot Hard,LG,5.657s,124,50,0.403,300,744,0.403,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,927,385,2310.0,5562.0,

Kills:,7
Deaths:,0
Fight Time:,37.383999
Avg TTK:,8.571
Damage Done:,2310.0
Damage Taken:,2736.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,60823.382813
Score:,2310.0
Scenario:,RexStrafesCata
Hash:,840135c10eab0223ff661b2a6460bf54
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
