Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:05:45.731,target,BB Gun,0s,1,1,1,1,1,1,false
2,08:05:46.208,target,BB Gun,0s,1,1,1,1,1,1,false
3,08:05:46.879,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,08:05:47.547,target,BB Gun,0s,1,1,1,1,1,1,false
5,08:05:48.225,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,08:05:48.955,target,BB Gun,0s,1,1,1,1,1,1,false
7,08:05:49.986,target,BB Gun,0s,1,1,1,1,1,1,false
8,08:05:50.583,target,BB Gun,0s,1,1,1,1,1,1,false
9,08:05:51.307,target,BB Gun,0s,1,1,1,1,1,1,false
10,08:05:51.848,target,BB Gun,0s,1,1,1,1,1,1,false
11,08:05:52.225,target,BB Gun,0s,1,1,1,1,1,1,false
12,08:05:52.755,target,BB Gun,0s,1,1,1,1,1,1,false
13,08:05:53.351,target,BB Gun,0s,1,1,1,1,1,1,false
14,08:05:54.085,target,BB Gun,0s,1,1,1,1,1,1,false
15,08:05:54.812,target,BB Gun,0s,1,1,1,1,1,1,false
16,08:05:55.333,target,BB Gun,0s,1,1,1,1,1,1,false
17,08:05:55.990,target,BB Gun,0s,1,1,1,1,1,1,false
18,08:05:56.776,target,BB Gun,0s,1,1,1,1,1,1,false
19,08:05:57.623,target,BB Gun,0s,1,1,1,1,1,1,false
20,08:05:58.227,target,BB Gun,0s,1,1,1,1,1,1,false
21,08:05:58.881,target,BB Gun,0s,1,1,1,1,1,1,false
22,08:05:59.561,target,BB Gun,0s,1,1,1,1,1,1,false
23,08:06:00.102,target,BB Gun,0s,1,1,1,1,1,1,false
24,08:06:00.772,target,BB Gun,0s,1,1,1,1,1,1,false
25,08:06:01.510,target,BB Gun,0s,1,1,1,1,1,1,false
26,08:06:02.206,target,BB Gun,0s,1,1,1,1,1,1,false
27,08:06:03.066,target,BB Gun,0s,1,1,1,1,1,1,false
28,08:06:04.133,target,BB Gun,0s,1,1,1,1,1,1,false
29,08:06:04.741,target,BB Gun,0s,1,1,1,1,1,1,false
30,08:06:05.337,target,BB Gun,0s,1,1,1,1,1,1,false
31,08:06:05.818,target,BB Gun,0s,1,1,1,1,1,1,false
32,08:06:06.511,target,BB Gun,0s,1,1,1,1,1,1,false
33,08:06:07.152,target,BB Gun,0s,1,1,1,1,1,1,false
34,08:06:07.697,target,BB Gun,0s,1,1,1,1,1,1,false
35,08:06:08.574,target,BB Gun,0s,1,1,1,1,1,1,false
36,08:06:08.997,target,BB Gun,0s,1,1,1,1,1,1,false
37,08:06:09.661,target,BB Gun,0s,1,1,1,1,1,1,false
38,08:06:10.195,target,BB Gun,0s,1,1,1,1,1,1,false
39,08:06:10.985,target,BB Gun,0s,1,1,1,1,1,1,false
40,08:06:11.556,target,BB Gun,0s,1,1,1,1,1,1,false
41,08:06:12.100,target,BB Gun,0s,1,1,1,1,1,1,false
42,08:06:12.692,target,BB Gun,0.001s,1,1,1,1,1,1,false
43,08:06:13.342,target,BB Gun,0s,1,1,1,1,1,1,false
44,08:06:14.042,target,BB Gun,0s,1,1,1,1,1,1,false
45,08:06:14.736,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,08:06:15.430,target,BB Gun,0s,1,1,1,1,1,1,false
47,08:06:15.976,target,BB Gun,0s,1,1,1,1,1,1,false
48,08:06:16.710,target,BB Gun,0s,1,1,1,1,1,1,false
49,08:06:17.294,target,BB Gun,0s,1,1,1,1,1,1,false
50,08:06:17.757,target,BB Gun,0s,1,1,1,1,1,1,false
51,08:06:18.297,target,BB Gun,0s,1,1,1,1,1,1,false
52,08:06:18.785,target,BB Gun,0.001s,1,1,1,1,1,1,false
53,08:06:19.528,target,BB Gun,0s,1,1,1,1,1,1,false
54,08:06:20.125,target,BB Gun,0s,1,1,1,1,1,1,false
55,08:06:20.839,target,BB Gun,0.001s,1,1,1,1,1,1,false
