Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:13:31.691,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
2,11:13:32.435,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
3,11:13:32.989,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
4,11:13:33.462,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
5,11:13:33.982,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
6,11:13:34.549,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
7,11:13:35.849,TileFrenzyStrafing Cube,LG,1.111s,20,17,0.85,102,120,0.85,false
8,11:13:36.073,TileFrenzyStrafing Cube,LG,0.09s,3,1,0.333,6,18,0.333,false
9,11:13:36.770,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
10,11:13:37.534,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
11,11:13:38.061,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
12,11:13:38.631,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
13,11:13:39.115,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
14,11:13:40.096,TileFrenzyStrafing Cube,LG,0.78s,18,9,0.5,54,108,0.5,false
15,11:13:40.640,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
16,11:13:41.083,TileFrenzyStrafing Cube,LG,0.37s,9,9,1,54,54,1,false
17,11:13:41.614,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
18,11:13:42.888,TileFrenzyStrafing Cube,LG,0.733s,17,9,0.529,54,102,0.529,false
19,11:13:43.658,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
20,11:13:44.161,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
21,11:13:44.914,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
