Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:25:59.585,Pigeon,LG,0.213s,5,5,1,30,30,1,false
2,15:26:00.504,Pigeon,LG,0.32s,7,5,0.714,30,42,0.714,false
3,15:26:01.617,Pigeon,LG,0.487s,10,5,0.5,30,60,0.5,false
4,15:26:02.995,Pigeon,LG,0.431s,9,5,0.556,30,54,0.556,false
5,15:26:04.359,Pigeon,LG,0.539s,11,5,0.455,30,66,0.455,false
6,15:26:05.378,Pigeon,LG,0.213s,5,5,1,30,30,1,false
7,15:26:06.442,Pigeon,LG,0.484s,10,5,0.5,30,60,0.5,false
8,15:26:07.680,Pigeon,LG,0.755s,15,5,0.333,30,90,0.333,false
9,15:26:08.514,Pigeon,LG,0.213s,5,5,1,30,30,1,false
10,15:26:09.725,Pigeon,LG,0.646s,13,5,0.385,30,78,0.385,false
11,15:26:10.554,Pigeon,LG,0.602s,6,5,0.833,30,36,0.833,false
12,15:26:11.486,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
13,15:26:12.225,Pigeon,LG,0.213s,5,5,1,30,30,1,false
14,15:26:13.460,Pigeon,LG,0.594s,12,5,0.417,30,72,0.417,false
15,15:26:14.629,Pigeon,LG,0.375s,8,5,0.625,30,48,0.625,false
16,15:26:15.179,Pigeon,LG,0.213s,5,5,1,30,30,1,false
17,15:26:17.070,Pigeon,LG,1.362s,18,9,0.5,54,108,0.5,false
18,15:26:17.494,Pigeon,LG,0.053s,2,1,0.5,6,12,0.5,false
19,15:26:18.277,Pigeon,LG,0.376s,8,5,0.625,30,48,0.625,false
20,15:26:19.149,Pigeon,LG,0.324s,7,5,0.714,30,42,0.714,false
21,15:26:20.093,Pigeon,LG,0.324s,7,5,0.714,30,42,0.714,false
22,15:26:20.984,Pigeon,LG,0.213s,5,5,1,30,30,1,false
23,15:26:22.110,Pigeon,LG,0.698s,11,5,0.455,30,66,0.455,false
