Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:35:11.009,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
2,11:35:11.816,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
3,11:35:13.013,TileFrenzyStrafing Cube,LG,0.733s,17,9,0.529,54,102,0.529,false
4,11:35:14.073,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
5,11:35:14.727,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
6,11:35:16.187,TileFrenzyStrafing Cube,LG,1.186s,22,17,0.773,102,132,0.773,false
7,11:35:16.747,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
8,11:35:17.204,TileFrenzyStrafing Cube,LG,0.089s,3,1,0.333,6,18,0.333,false
9,11:35:17.894,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
10,11:35:18.808,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
11,11:35:19.398,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
12,11:35:20.021,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
13,11:35:20.605,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
14,11:35:21.347,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
15,11:35:21.937,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
16,11:35:22.545,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
17,11:35:23.308,TileFrenzyStrafing Cube,LG,0.643s,15,9,0.6,54,90,0.6,false
18,11:35:24.438,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
19,11:35:24.954,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
20,11:35:25.455,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
21,11:35:25.988,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
22,11:35:26.872,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
23,11:35:27.802,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
24,11:35:28.295,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
25,11:35:28.942,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
26,11:35:29.436,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
27,11:35:30.013,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
28,11:35:30.949,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
29,11:35:31.759,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
30,11:35:32.269,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
31,11:35:32.730,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
32,11:35:33.573,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
33,11:35:34.270,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
34,11:35:34.817,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
35,11:35:35.577,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
36,11:35:36.487,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
37,11:35:36.981,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
38,11:35:37.952,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
39,11:35:38.506,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
40,11:35:39.139,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
41,11:35:40.452,TileFrenzyStrafing Cube,LG,0.642s,15,9,0.6,54,90,0.6,false
42,11:35:41.018,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
43,11:35:41.578,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
44,11:35:42.189,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
45,11:35:43.639,TileFrenzyStrafing Cube,LG,1.299s,27,17,0.63,102,162,0.63,false
46,11:35:44.509,TileFrenzyStrafing Cube,LG,0.75s,13,9,0.692,54,78,0.692,false
47,11:35:45.096,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
48,11:35:45.929,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
49,11:35:46.089,TileFrenzyStrafing Cube,LG,0.001s,1,1,1,6,6,1,false
50,11:35:46.919,TileFrenzyStrafing Cube,LG,0.76s,14,9,0.643,54,84,0.643,false
51,11:35:47.439,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
52,11:35:48.010,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
53,11:35:49.300,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
54,11:35:50.060,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
55,11:35:50.774,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
56,11:35:51.297,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
57,11:35:51.980,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
58,11:35:52.721,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
59,11:35:53.284,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
60,11:35:55.190,TileFrenzyStrafing Cube,LG,1.684s,29,17,0.586,102,174,0.586,false
61,11:35:55.706,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
62,11:35:56.276,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
63,11:35:57.413,TileFrenzyStrafing Cube,LG,0.916s,21,15,0.714,90,126,0.714,false
64,11:35:57.613,TileFrenzyStrafing Cube,LG,0.093s,3,3,1,18,18,1,false
65,11:35:58.533,TileFrenzyStrafing Cube,LG,0.844s,11,9,0.818,54,66,0.818,false
66,11:35:59.037,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
67,11:35:59.193,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
68,11:35:59.873,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
69,11:36:00.617,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
70,11:36:01.210,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
71,11:36:01.850,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
72,11:36:02.377,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
73,11:36:02.940,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
74,11:36:03.557,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
75,11:36:04.067,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
76,11:36:04.621,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
77,11:36:05.441,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
