Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:15:24.754,target,pistol,0s,1,1,1,25,50,0.5,false
2,11:15:24.924,target,pistol,0s,1,1,1,25,50,0.5,false
3,11:15:25.188,target,pistol,0.001s,1,1,1,25,50,0.5,false
4,11:15:25.808,target,pistol,0.418s,2,1,0.5,25,100,0.25,false
5,11:15:25.988,target,pistol,0s,1,1,1,25,50,0.5,false
6,11:15:26.195,target,pistol,0s,1,1,1,25,50,0.5,false
7,11:15:26.592,target,pistol,0.2s,2,1,0.5,25,100,0.25,false
8,11:15:26.839,target,pistol,0s,1,1,1,25,50,0.5,false
9,11:15:27.056,target,pistol,0s,1,1,1,25,50,0.5,false
10,11:15:27.289,target,pistol,0s,1,1,1,25,50,0.5,false
11,11:15:27.835,target,pistol,0s,1,1,1,25,50,0.5,false
12,11:15:27.996,target,pistol,0s,1,1,1,25,50,0.5,false
13,11:15:28.173,target,pistol,0s,1,1,1,25,50,0.5,false
14,11:15:28.346,target,pistol,0s,1,1,1,25,50,0.5,false
15,11:15:28.856,target,pistol,0.23s,2,1,0.5,25,100,0.25,false
16,11:15:29.156,target,pistol,0s,1,1,1,25,50,0.5,false
17,11:15:29.910,target,pistol,0.538s,2,1,0.5,25,100,0.25,false
18,11:15:30.106,target,pistol,0s,1,1,1,25,50,0.5,false
19,11:15:30.319,target,pistol,0s,1,1,1,25,50,0.5,false
20,11:15:30.580,target,pistol,0s,1,1,1,25,50,0.5,false
21,11:15:30.816,target,pistol,0s,1,1,1,25,50,0.5,false
22,11:15:31.286,target,pistol,0s,1,1,1,25,50,0.5,false
23,11:15:31.459,target,pistol,0s,1,1,1,25,50,0.5,false
24,11:15:31.967,target,pistol,0.288s,2,1,0.5,25,100,0.25,false
25,11:15:32.159,target,pistol,0s,1,1,1,25,50,0.5,false
26,11:15:32.367,target,pistol,0s,1,1,1,25,50,0.5,false
27,11:15:32.567,target,pistol,0s,1,1,1,25,50,0.5,false
28,11:15:33.310,target,pistol,0.23s,2,1,0.5,25,100,0.25,false
29,11:15:33.517,target,pistol,0s,1,1,1,25,50,0.5,false
30,11:15:34.027,target,pistol,0.24s,2,1,0.5,25,100,0.25,false
31,11:15:34.277,target,pistol,0s,1,1,1,25,50,0.5,false
32,11:15:34.507,target,pistol,0s,1,1,1,25,50,0.5,false
33,11:15:34.931,target,pistol,0s,1,1,1,25,50,0.5,false
34,11:15:35.147,target,pistol,0s,1,1,1,25,50,0.5,false
35,11:15:35.351,target,pistol,0s,1,1,1,25,50,0.5,false
36,11:15:35.685,target,pistol,0s,1,1,1,25,50,0.5,false
37,11:15:36.021,target,pistol,0s,1,1,1,25,50,0.5,false
38,11:15:36.315,target,pistol,0s,1,1,1,25,50,0.5,false
39,11:15:37.145,target,pistol,0.37s,2,1,0.5,25,100,0.25,false
40,11:15:37.372,target,pistol,0s,1,1,1,25,50,0.5,false
41,11:15:37.562,target,pistol,0s,1,1,1,25,50,0.5,false
42,11:15:37.769,target,pistol,0s,1,1,1,25,50,0.5,false
43,11:15:38.142,target,pistol,0s,1,1,1,25,50,0.5,false
44,11:15:38.425,target,pistol,0s,1,1,1,25,50,0.5,false
45,11:15:38.642,target,pistol,0s,1,1,1,25,50,0.5,false
46,11:15:39.225,target,pistol,0.223s,2,1,0.5,25,100,0.25,false
47,11:15:39.506,target,pistol,0.001s,1,1,1,25,50,0.5,false
48,11:15:39.976,target,pistol,0s,1,1,1,25,50,0.5,false
49,11:15:40.169,target,pistol,0s,1,1,1,25,50,0.5,false
50,11:15:40.550,target,pistol,0s,1,1,1,25,50,0.5,false
51,11:15:40.824,target,pistol,0s,1,1,1,25,50,0.5,false
52,11:15:41.090,target,pistol,0s,1,1,1,25,50,0.5,false
53,11:15:41.450,target,pistol,0s,1,1,1,25,50,0.5,false
54,11:15:41.620,target,pistol,0s,1,1,1,25,50,0.5,false
55,11:15:42.064,target,pistol,0.21s,2,1,0.5,25,100,0.25,false
56,11:15:42.260,target,pistol,0s,1,1,1,25,50,0.5,false
57,11:15:42.621,target,pistol,0s,1,1,1,25,50,0.5,false
58,11:15:42.873,target,pistol,0s,1,1,1,25,50,0.5,false
59,11:15:43.167,target,pistol,0s,1,1,1,25,50,0.5,false
60,11:15:43.384,target,pistol,0s,1,1,1,25,50,0.5,false
61,11:15:43.941,target,pistol,0.344s,2,1,0.5,25,100,0.25,false
62,11:15:44.121,target,pistol,0s,1,1,1,25,50,0.5,false
63,11:15:44.340,target,pistol,0s,1,1,1,25,50,0.5,false
64,11:15:44.540,target,pistol,0.001s,1,1,1,25,50,0.5,false
65,11:15:44.784,target,pistol,0s,1,1,1,25,50,0.5,false
66,11:15:44.997,target,pistol,0s,1,1,1,25,50,0.5,false
67,11:15:45.528,target,pistol,0.324s,2,1,0.5,25,100,0.25,false
68,11:15:45.772,target,pistol,0s,1,1,1,25,50,0.5,false
69,11:15:46.232,target,pistol,0.247s,2,1,0.5,25,100,0.25,false
70,11:15:46.485,target,pistol,0s,1,1,1,25,50,0.5,false
71,11:15:47.205,target,pistol,0.446s,3,1,0.333,25,150,0.167,false
72,11:15:47.429,target,pistol,0s,1,1,1,25,50,0.5,false
73,11:15:48.018,target,pistol,0.369s,2,1,0.5,25,100,0.25,false
74,11:15:48.225,target,pistol,0s,1,1,1,25,50,0.5,false
75,11:15:48.432,target,pistol,0s,1,1,1,25,50,0.5,false
76,11:15:48.669,target,pistol,0s,1,1,1,25,50,0.5,false
77,11:15:48.899,target,pistol,0s,1,1,1,25,50,0.5,false
78,11:15:49.186,target,pistol,0.001s,1,1,1,25,50,0.5,false
79,11:15:49.476,target,pistol,0s,1,1,1,25,50,0.5,false
80,11:15:50.012,target,pistol,0.259s,2,1,0.5,25,100,0.25,false
81,11:15:50.229,target,pistol,0s,1,1,1,25,50,0.5,false
82,11:15:50.446,target,pistol,0s,1,1,1,25,50,0.5,false
83,11:15:50.759,target,pistol,0s,1,1,1,25,50,0.5,false
84,11:15:50.976,target,pistol,0s,1,1,1,25,50,0.5,false
85,11:15:51.210,target,pistol,0.001s,1,1,1,25,50,0.5,false
86,11:15:51.446,target,pistol,0s,1,1,1,25,50,0.5,false
87,11:15:51.983,target,pistol,0s,1,1,1,25,50,0.5,false
88,11:15:52.453,target,pistol,0.237s,2,1,0.5,25,100,0.25,false
89,11:15:53.324,target,pistol,0s,1,1,1,25,50,0.5,false
90,11:15:53.513,target,pistol,0s,1,1,1,25,50,0.5,false
91,11:15:53.740,target,pistol,0s,1,1,1,25,50,0.5,false
92,11:15:54.180,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,110,92,2300.0,5500.0,

Kills:,92
Deaths:,0
Fight Time:,5.179
Avg TTK:,0.326
Damage Done:,2300.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,76.94545
Scenario:,Tile Frenzy
Hash:,9f1c0c5d02cf79b5d834b1df84eaeb83
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
