Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:22:40.670,target,BB Gun,0s,1,1,1,1,1,1,false
2,07:22:41.601,target,BB Gun,0s,1,1,1,1,1,1,false
3,07:22:42.444,target,BB Gun,0s,1,1,1,1,1,1,false
4,07:22:43.144,target,BB Gun,0s,1,1,1,1,1,1,false
5,07:22:44.134,target,BB Gun,0s,1,1,1,1,1,1,false
6,07:22:44.855,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,07:22:45.378,target,BB Gun,0s,1,1,1,1,1,1,false
8,07:22:46.172,target,BB Gun,0s,1,1,1,1,1,1,false
9,07:22:46.802,target,BB Gun,0s,1,1,1,1,1,1,false
10,07:22:47.493,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,07:22:48.103,target,BB Gun,0s,1,1,1,1,1,1,false
12,07:22:48.707,target,BB Gun,0s,1,1,1,1,1,1,false
13,07:22:49.270,target,BB Gun,0s,1,1,1,1,1,1,false
14,07:22:50.054,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,07:22:50.664,target,BB Gun,0s,1,1,1,1,1,1,false
16,07:22:51.427,target,BB Gun,0s,1,1,1,1,1,1,false
17,07:22:52.281,target,BB Gun,0s,1,1,1,1,1,1,false
18,07:22:52.784,target,BB Gun,0s,1,1,1,1,1,1,false
19,07:22:54.448,target,BB Gun,0.75s,2,1,0.5,1,2,0.5,false
20,07:22:55.248,target,BB Gun,0s,1,1,1,1,1,1,false
21,07:22:55.752,target,BB Gun,0s,1,1,1,1,1,1,false
22,07:22:56.250,target,BB Gun,0s,1,1,1,1,1,1,false
23,07:22:56.987,target,BB Gun,0s,1,1,1,1,1,1,false
24,07:22:57.654,target,BB Gun,0s,1,1,1,1,1,1,false
25,07:22:58.374,target,BB Gun,0s,1,1,1,1,1,1,false
26,07:22:59.171,target,BB Gun,0s,1,1,1,1,1,1,false
27,07:22:59.932,target,BB Gun,0.001s,1,1,1,1,1,1,false
28,07:23:00.455,target,BB Gun,0s,1,1,1,1,1,1,false
29,07:23:01.073,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,07:23:01.690,target,BB Gun,0.001s,1,1,1,1,1,1,false
31,07:23:02.130,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,07:23:02.783,target,BB Gun,0s,1,1,1,1,1,1,false
33,07:23:03.380,target,BB Gun,0s,1,1,1,1,1,1,false
34,07:23:03.987,target,BB Gun,0s,1,1,1,1,1,1,false
35,07:23:04.640,target,BB Gun,0s,1,1,1,1,1,1,false
36,07:23:05.937,target,BB Gun,0s,1,1,1,1,1,1,false
37,07:23:06.594,target,BB Gun,0s,1,1,1,1,1,1,false
38,07:23:07.204,target,BB Gun,0s,1,1,1,1,1,1,false
39,07:23:07.478,target,BB Gun,0s,1,1,1,1,1,1,false
40,07:23:07.938,target,BB Gun,0s,1,1,1,1,1,1,false
41,07:23:08.575,target,BB Gun,0s,1,1,1,1,1,1,false
42,07:23:09.172,target,BB Gun,0s,1,1,1,1,1,1,false
43,07:23:09.805,target,BB Gun,0s,1,1,1,1,1,1,false
44,07:23:10.516,target,BB Gun,0s,1,1,1,1,1,1,false
45,07:23:11.276,target,BB Gun,0s,1,1,1,1,1,1,false
46,07:23:11.893,target,BB Gun,0s,1,1,1,1,1,1,false
47,07:23:13.020,target,BB Gun,0s,1,1,1,1,1,1,false
48,07:23:13.594,target,BB Gun,0.001s,1,1,1,1,1,1,false
49,07:23:14.258,target,BB Gun,0.001s,1,1,1,1,1,1,false
50,07:23:14.918,target,BB Gun,0s,1,1,1,1,1,1,false
51,07:23:15.538,target,BB Gun,0s,1,1,1,1,1,1,false
52,07:23:15.848,target,BB Gun,0s,1,1,1,1,1,1,false
53,07:23:16.595,target,BB Gun,0s,1,1,1,1,1,1,false
54,07:23:17.109,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,07:23:17.879,target,BB Gun,0s,1,1,1,1,1,1,false
56,07:23:18.726,target,BB Gun,0s,1,1,1,1,1,1,false
57,07:23:19.559,target,BB Gun,0s,1,1,1,1,1,1,false
58,07:23:20.260,target,BB Gun,0.001s,1,1,1,1,1,1,false
59,07:23:21.160,target,BB Gun,0s,1,1,1,1,1,1,false
60,07:23:21.760,target,BB Gun,0s,1,1,1,1,1,1,false
61,07:23:22.250,target,BB Gun,0s,1,1,1,1,1,1,false
62,07:23:22.891,target,BB Gun,0s,1,1,1,1,1,1,false
63,07:23:23.464,target,BB Gun,0s,1,1,1,1,1,1,false
64,07:23:23.998,target,BB Gun,0s,1,1,1,1,1,1,false
65,07:23:24.615,target,BB Gun,0s,1,1,1,1,1,1,false
66,07:23:25.116,target,BB Gun,0s,1,1,1,1,1,1,false
67,07:23:25.590,target,BB Gun,0.001s,1,1,1,1,1,1,false
68,07:23:26.383,target,BB Gun,0s,1,1,1,1,1,1,false
69,07:23:26.883,target,BB Gun,0s,1,1,1,1,1,1,false
70,07:23:27.400,target,BB Gun,0s,1,1,1,1,1,1,false
71,07:23:27.967,target,BB Gun,0s,1,1,1,1,1,1,false
72,07:23:28.771,target,BB Gun,0s,1,1,1,1,1,1,false
73,07:23:29.541,target,BB Gun,0s,1,1,1,1,1,1,false
74,07:23:30.141,target,BB Gun,0s,1,1,1,1,1,1,false
75,07:23:30.678,target,BB Gun,0s,1,1,1,1,1,1,false
