Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:14:13.061,target,BB Gun,0s,1,1,1,1,1,1,false
2,09:14:13.622,target,BB Gun,0s,1,1,1,1,1,1,false
3,09:14:14.240,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:14:14.949,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:14:15.563,target,BB Gun,0s,1,1,1,1,1,1,false
6,09:14:15.930,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:14:16.380,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:14:17.182,target,BB Gun,0.23s,2,1,0.5,1,2,0.5,false
9,09:14:17.670,target,BB Gun,0s,1,1,1,1,1,1,false
10,09:14:18.235,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,09:14:18.655,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:14:19.358,target,BB Gun,0.001s,1,1,1,1,1,1,false
13,09:14:19.938,target,BB Gun,0s,1,1,1,1,1,1,false
14,09:14:20.809,target,BB Gun,0s,1,1,1,1,1,1,false
15,09:14:21.270,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:14:22.168,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,09:14:22.812,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:14:23.279,target,BB Gun,0s,1,1,1,1,1,1,false
19,09:14:23.754,target,BB Gun,0s,1,1,1,1,1,1,false
20,09:14:24.218,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,09:14:24.985,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:14:25.652,target,BB Gun,0s,1,1,1,1,1,1,false
23,09:14:26.445,target,BB Gun,0s,1,1,1,1,1,1,false
24,09:14:26.980,target,BB Gun,0s,1,1,1,1,1,1,false
25,09:14:27.929,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:14:28.737,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:14:29.332,target,BB Gun,0s,1,1,1,1,1,1,false
28,09:14:29.887,target,BB Gun,0s,1,1,1,1,1,1,false
29,09:14:30.971,target,BB Gun,0.42s,2,1,0.5,1,2,0.5,false
30,09:14:31.472,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:14:31.773,target,BB Gun,0s,1,1,1,1,1,1,false
32,09:14:32.415,target,BB Gun,0s,1,1,1,1,1,1,false
33,09:14:33.326,target,BB Gun,0s,1,1,1,1,1,1,false
34,09:14:33.777,target,BB Gun,0s,1,1,1,1,1,1,false
35,09:14:34.378,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,09:14:35.226,target,BB Gun,0.001s,1,1,1,1,1,1,false
37,09:14:35.718,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:14:36.215,target,BB Gun,0s,1,1,1,1,1,1,false
39,09:14:36.990,target,BB Gun,0s,1,1,1,1,1,1,false
40,09:14:37.531,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,09:14:38.259,target,BB Gun,0s,1,1,1,1,1,1,false
42,09:14:38.817,target,BB Gun,0s,1,1,1,1,1,1,false
43,09:14:39.504,target,BB Gun,0s,1,1,1,1,1,1,false
44,09:14:40.061,target,BB Gun,0s,1,1,1,1,1,1,false
45,09:14:40.966,target,BB Gun,0.303s,2,1,0.5,1,2,0.5,false
46,09:14:41.617,target,BB Gun,0s,1,1,1,1,1,1,false
47,09:14:42.392,target,BB Gun,0s,1,1,1,1,1,1,false
48,09:14:42.843,target,BB Gun,0.001s,1,1,1,1,1,1,false
49,09:14:43.433,target,BB Gun,0s,1,1,1,1,1,1,false
50,09:14:44.268,target,BB Gun,0s,1,1,1,1,1,1,false
51,09:14:44.685,target,BB Gun,0s,1,1,1,1,1,1,false
52,09:14:45.172,target,BB Gun,0s,1,1,1,1,1,1,false
53,09:14:45.887,target,BB Gun,0s,1,1,1,1,1,1,false
