Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:16:52.294,test,pistol,0.717s,3,1,0.333,1000,6000,0.167,false
2,11:16:52.783,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,11:16:53.147,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,11:16:53.621,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,11:16:54.722,test,pistol,0.629s,2,1,0.5,1000,4000,0.25,false
6,11:16:55.450,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,11:16:56.885,test,pistol,0.987s,2,1,0.5,1000,4000,0.25,false
8,11:16:57.519,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,11:16:57.957,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,11:16:58.550,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,11:16:59.587,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,11:17:00.039,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,11:17:01.408,test,pistol,0.466s,2,1,0.5,1000,4000,0.25,false
14,11:17:01.953,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,11:17:02.371,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,11:17:02.729,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,11:17:03.086,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,11:17:03.850,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,11:17:04.760,test,pistol,0.358s,2,1,0.5,1000,4000,0.25,false
20,11:17:05.532,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,11:17:06.685,test,pistol,0.564s,2,1,0.5,1000,4000,0.25,false
22,11:17:08.334,test,pistol,0.809s,2,1,0.5,1000,4000,0.25,false
23,11:17:08.725,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,11:17:09.637,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,11:17:10.610,test,pistol,0.535s,2,1,0.5,1000,4000,0.25,false
26,11:17:11.598,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,11:17:12.518,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,11:17:12.883,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,11:17:13.247,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,11:17:13.925,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,11:17:14.423,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,11:17:15.206,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,11:17:15.567,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,11:17:16.557,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
35,11:17:17.136,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,11:17:18.116,test,pistol,0.321s,2,1,0.5,1000,4000,0.25,false
37,11:17:19.001,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,11:17:19.600,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,11:17:20.218,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,11:17:21.069,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,11:17:21.969,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,11:17:23.192,test,pistol,0.785s,2,1,0.5,1000,4000,0.25,false
43,11:17:23.694,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,11:17:24.156,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,11:17:25.772,test,pistol,1.04s,3,1,0.333,1000,6000,0.167,false
46,11:17:26.298,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,11:17:27.268,test,pistol,0.499s,2,1,0.5,1000,4000,0.25,false
48,11:17:27.746,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,11:17:28.370,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,11:17:28.910,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,11:17:31.041,test,pistol,1.082s,3,1,0.333,1000,6000,0.167,false
52,11:17:31.969,test,pistol,0.364s,2,1,0.5,1000,4000,0.25,false
53,11:17:32.494,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,11:17:33.404,test,pistol,0.23s,2,1,0.5,1000,4000,0.25,false
55,11:17:33.842,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,11:17:34.155,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,11:17:34.827,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
58,11:17:35.508,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,11:17:36.554,test,pistol,0.608s,2,1,0.5,1000,4000,0.25,false
60,11:17:37.296,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
61,11:17:38.058,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,11:17:38.780,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,11:17:39.822,test,pistol,0.29s,2,1,0.5,1000,4000,0.25,false
64,11:17:40.320,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,11:17:40.793,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,11:17:41.379,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,11:17:42.364,test,pistol,0.368s,2,1,0.5,1000,4000,0.25,false
68,11:17:42.799,test,pistol,0s,1,1,1,1000,2000,0.5,false
69,11:17:43.257,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,11:17:44.073,test,pistol,0.411s,2,1,0.5,1000,4000,0.25,false
71,11:17:44.971,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,11:17:45.546,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,11:17:46.168,test,pistol,0s,1,1,1,1000,2000,0.5,false
74,11:17:46.817,test,pistol,0s,1,1,1,1000,2000,0.5,false
75,11:17:47.661,test,pistol,0s,1,1,1,1000,2000,0.5,false
76,11:17:48.517,test,pistol,0s,1,1,1,1000,2000,0.5,false
77,11:17:48.905,test,pistol,0s,1,1,1,1000,2000,0.5,false
78,11:17:49.299,test,pistol,0s,1,1,1,1000,2000,0.5,false
79,11:17:49.887,test,pistol,0s,1,1,1,1000,2000,0.5,false
80,11:17:50.418,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
81,11:17:51.069,test,pistol,0s,1,1,1,1000,2000,0.5,false
82,11:17:51.534,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
83,11:17:52.099,test,pistol,0s,1,1,1,1000,2000,0.5,false
84,11:17:52.774,test,pistol,0s,1,1,1,1000,2000,0.5,false
85,11:17:53.336,test,pistol,0s,1,1,1,1000,2000,0.5,false
86,11:17:53.991,test,pistol,0s,1,1,1,1000,2000,0.5,false
87,11:17:54.455,test,pistol,0s,1,1,1,1000,2000,0.5,false
88,11:17:54.986,test,pistol,0s,1,1,1,1000,2000,0.5,false
89,11:17:55.470,test,pistol,0s,1,1,1,1000,2000,0.5,false
90,11:17:55.999,test,pistol,0s,1,1,1,1000,2000,0.5,false
91,11:17:56.991,test,pistol,0s,1,1,1,1000,2000,0.5,false
92,11:17:57.660,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
93,11:17:59.180,test,pistol,0.813s,2,1,0.5,1000,4000,0.25,false
94,11:17:59.564,test,pistol,0s,1,1,1,1000,2000,0.5,false
95,11:18:00.734,test,pistol,0.72s,2,1,0.5,1000,4000,0.25,false
96,11:18:01.486,test,pistol,0s,1,1,1,1000,2000,0.5,false
97,11:18:03.065,test,pistol,0.832s,3,1,0.333,1000,6000,0.167,false
98,11:18:03.991,test,pistol,0s,1,1,1,1000,2000,0.5,false
99,11:18:04.719,test,pistol,0s,1,1,1,1000,2000,0.5,false
100,11:18:05.218,test,pistol,0s,1,1,1,1000,2000,0.5,false
101,11:18:05.774,test,pistol,0s,1,1,1,1000,2000,0.5,false
102,11:18:06.920,test,pistol,0.559s,2,1,0.5,1000,4000,0.25,false
103,11:18:07.393,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
104,11:18:07.901,test,pistol,0s,1,1,1,1000,2000,0.5,false
105,11:18:08.348,test,pistol,0s,1,1,1,1000,2000,0.5,false
106,11:18:08.813,test,pistol,0s,1,1,1,1000,2000,0.5,false
107,11:18:09.725,test,pistol,0.565s,2,1,0.5,1000,4000,0.25,false
108,11:18:10.119,test,pistol,0s,1,1,1,1000,2000,0.5,false
109,11:18:11.856,test,pistol,1.261s,4,1,0.25,1000,8000,0.125,false
110,11:18:12.461,test,pistol,0s,1,1,1,1000,2000,0.5,false
111,11:18:13.118,test,pistol,0s,1,1,1,1000,2000,0.5,false
112,11:18:13.559,test,pistol,0s,1,1,1,1000,2000,0.5,false
113,11:18:14.253,test,pistol,0s,1,1,1,1000,2000,0.5,false
114,11:18:14.747,test,pistol,0s,1,1,1,1000,2000,0.5,false
115,11:18:15.215,test,pistol,0s,1,1,1,1000,2000,0.5,false
116,11:18:15.848,test,pistol,0s,1,1,1,1000,2000,0.5,false
117,11:18:16.495,test,pistol,0s,1,1,1,1000,2000,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,148,117,117000.0,296000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,117
Deaths:,0
Fight Time:,15.82
Avg TTK:,0.733
Damage Done:,117000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,92.49324
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
