Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:13:43.762,target,BB Gun,0s,1,1,1,1,1,1,false
2,08:13:44.459,target,BB Gun,0s,1,1,1,1,1,1,false
3,08:13:45.151,target,BB Gun,0s,1,1,1,1,1,1,false
4,08:13:45.815,target,BB Gun,0s,1,1,1,1,1,1,false
5,08:13:46.375,target,BB Gun,0s,1,1,1,1,1,1,false
6,08:13:47.092,target,BB Gun,0s,1,1,1,1,1,1,false
7,08:13:47.529,target,BB Gun,0s,1,1,1,1,1,1,false
8,08:13:48.116,target,BB Gun,0s,1,1,1,1,1,1,false
9,08:13:48.876,target,BB Gun,0s,1,1,1,1,1,1,false
10,08:13:49.247,target,BB Gun,0s,1,1,1,1,1,1,false
11,08:13:49.728,target,BB Gun,0s,1,1,1,1,1,1,false
12,08:13:50.375,target,BB Gun,0s,1,1,1,1,1,1,false
13,08:13:51.026,target,BB Gun,0s,1,1,1,1,1,1,false
14,08:13:51.833,target,BB Gun,0s,1,1,1,1,1,1,false
15,08:13:52.756,target,BB Gun,0s,1,1,1,1,1,1,false
16,08:13:53.566,target,BB Gun,0s,1,1,1,1,1,1,false
17,08:13:54.011,target,BB Gun,0s,1,1,1,1,1,1,false
18,08:13:54.847,target,BB Gun,0s,1,1,1,1,1,1,false
19,08:13:55.467,target,BB Gun,0s,1,1,1,1,1,1,false
20,08:13:55.981,target,BB Gun,0s,1,1,1,1,1,1,false
21,08:13:56.436,target,BB Gun,0s,1,1,1,1,1,1,false
22,08:13:56.993,target,BB Gun,0s,1,1,1,1,1,1,false
23,08:13:57.650,target,BB Gun,0s,1,1,1,1,1,1,false
24,08:13:58.405,target,BB Gun,0s,1,1,1,1,1,1,false
25,08:13:59.236,target,BB Gun,0s,1,1,1,1,1,1,false
26,08:13:59.960,target,BB Gun,0s,1,1,1,1,1,1,false
27,08:14:00.501,target,BB Gun,0.001s,1,1,1,1,1,1,false
28,08:14:00.918,target,BB Gun,0s,1,1,1,1,1,1,false
29,08:14:01.628,target,BB Gun,0s,1,1,1,1,1,1,false
30,08:14:02.116,target,BB Gun,0s,1,1,1,1,1,1,false
31,08:14:02.827,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,08:14:03.451,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,08:14:04.170,target,BB Gun,0s,1,1,1,1,1,1,false
34,08:14:05.180,target,BB Gun,0.426s,2,1,0.5,1,2,0.5,false
35,08:14:05.800,target,BB Gun,0s,1,1,1,1,1,1,false
36,08:14:06.385,target,BB Gun,0s,1,1,1,1,1,1,false
37,08:14:07.375,target,BB Gun,0s,1,1,1,1,1,1,false
38,08:14:08.169,target,BB Gun,0s,1,1,1,1,1,1,false
39,08:14:09.037,target,BB Gun,0s,1,1,1,1,1,1,false
40,08:14:09.885,target,BB Gun,0s,1,1,1,1,1,1,false
41,08:14:10.489,target,BB Gun,0s,1,1,1,1,1,1,false
42,08:14:11.000,target,BB Gun,0s,1,1,1,1,1,1,false
43,08:14:11.551,target,BB Gun,0s,1,1,1,1,1,1,false
44,08:14:12.282,target,BB Gun,0s,1,1,1,1,1,1,false
