Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:17:07.071,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,11:17:07.345,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,11:17:08.119,test,pistol,0.387s,2,1,0.5,1000,4000,0.25,false
4,11:17:09.309,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,11:17:09.773,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,11:17:10.561,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,11:17:11.158,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,11:17:12.126,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,11:17:12.679,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,11:17:13.683,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,11:17:14.234,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,11:17:14.675,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,11:17:15.179,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
14,11:17:16.583,test,pistol,0.611s,2,1,0.5,1000,4000,0.25,false
15,11:17:18.033,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,11:17:19.105,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,11:17:19.829,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,11:17:20.827,test,pistol,0.521s,2,1,0.5,1000,4000,0.25,false
19,11:17:21.197,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,11:17:24.042,test,pistol,2.401s,4,1,0.25,1000,8000,0.125,false
21,11:17:25.226,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,11:17:25.943,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,11:17:26.780,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,11:17:27.460,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,11:17:28.288,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
26,11:17:29.208,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,11:17:29.845,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,11:17:30.832,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,11:17:31.214,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,11:17:32.248,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,11:17:33.221,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,11:17:33.916,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,11:17:34.693,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,11:17:37.435,test,pistol,1.709s,3,1,0.333,1000,6000,0.167,false
35,11:17:38.112,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,11:17:38.753,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,11:17:39.277,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,11:17:39.788,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,11:17:40.708,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,11:17:41.986,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
41,11:17:42.393,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,11:17:43.223,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,11:17:44.201,test,pistol,0.444s,2,1,0.5,1000,4000,0.25,false
44,11:17:44.745,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
45,11:17:45.289,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,11:17:45.798,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,11:17:46.752,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,11:17:47.236,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,11:17:48.263,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,11:17:49.077,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,11:17:49.447,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,11:17:50.104,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,11:17:50.805,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,11:17:51.803,test,pistol,0.347s,2,1,0.5,1000,4000,0.25,false
55,11:17:52.980,test,pistol,0.556s,2,1,0.5,1000,4000,0.25,false
56,11:17:54.457,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,11:17:54.998,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,11:17:55.572,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,11:17:56.093,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,11:17:56.733,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,11:17:57.520,test,pistol,0s,1,1,1,1000,2000,0.5,false
