Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:32:57.153,target,pistol,0s,1,1,1,25,50,0.5,false
2,11:32:57.403,target,pistol,0s,1,1,1,25,50,0.5,false
3,11:32:57.653,target,pistol,0s,1,1,1,25,50,0.5,false
4,11:32:57.854,target,pistol,0s,1,1,1,25,50,0.5,false
5,11:32:58.100,target,pistol,0s,1,1,1,25,50,0.5,false
6,11:32:58.590,target,pistol,0s,1,1,1,25,50,0.5,false
7,11:32:58.801,target,pistol,0s,1,1,1,25,50,0.5,false
8,11:32:59.060,target,pistol,0s,1,1,1,25,50,0.5,false
9,11:32:59.294,target,pistol,0s,1,1,1,25,50,0.5,false
10,11:32:59.535,target,pistol,0s,1,1,1,25,50,0.5,false
11,11:32:59.815,target,pistol,0s,1,1,1,25,50,0.5,false
12,11:33:00.029,target,pistol,0s,1,1,1,25,50,0.5,false
13,11:33:00.293,target,pistol,0s,1,1,1,25,50,0.5,false
14,11:33:00.519,target,pistol,0s,1,1,1,25,50,0.5,false
15,11:33:00.790,target,pistol,0s,1,1,1,25,50,0.5,false
16,11:33:01.081,target,pistol,0s,1,1,1,25,50,0.5,false
17,11:33:01.305,target,pistol,0s,1,1,1,25,50,0.5,false
18,11:33:01.644,target,pistol,0s,1,1,1,25,50,0.5,false
19,11:33:01.908,target,pistol,0s,1,1,1,25,50,0.5,false
20,11:33:02.472,target,pistol,0.363s,2,1,0.5,25,100,0.25,false
21,11:33:02.732,target,pistol,0s,1,1,1,25,50,0.5,false
22,11:33:02.976,target,pistol,0s,1,1,1,25,50,0.5,false
23,11:33:03.313,target,pistol,0s,1,1,1,25,50,0.5,false
24,11:33:03.683,target,pistol,0s,1,1,1,25,50,0.5,false
25,11:33:03.947,target,pistol,0s,1,1,1,25,50,0.5,false
26,11:33:04.204,target,pistol,0s,1,1,1,25,50,0.5,false
27,11:33:04.441,target,pistol,0s,1,1,1,25,50,0.5,false
28,11:33:04.801,target,pistol,0.001s,1,1,1,25,50,0.5,false
29,11:33:05.027,target,pistol,0s,1,1,1,25,50,0.5,false
30,11:33:05.264,target,pistol,0s,1,1,1,25,50,0.5,false
31,11:33:05.712,target,pistol,0.228s,2,1,0.5,25,100,0.25,false
32,11:33:05.961,target,pistol,0s,1,1,1,25,50,0.5,false
33,11:33:06.246,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,11:33:06.593,target,pistol,0s,1,1,1,25,50,0.5,false
35,11:33:06.822,target,pistol,0s,1,1,1,25,50,0.5,false
36,11:33:07.027,target,pistol,0s,1,1,1,25,50,0.5,false
37,11:33:07.324,target,pistol,0s,1,1,1,25,50,0.5,false
38,11:33:07.764,target,pistol,0s,1,1,1,25,50,0.5,false
39,11:33:07.971,target,pistol,0s,1,1,1,25,50,0.5,false
40,11:33:08.621,target,pistol,0.437s,2,1,0.5,25,100,0.25,false
41,11:33:08.879,target,pistol,0.001s,1,1,1,25,50,0.5,false
42,11:33:09.225,target,pistol,0s,1,1,1,25,50,0.5,false
43,11:33:09.765,target,pistol,0.263s,2,1,0.5,25,100,0.25,false
44,11:33:09.969,target,pistol,0s,1,1,1,25,50,0.5,false
45,11:33:10.215,target,pistol,0s,1,1,1,25,50,0.5,false
46,11:33:10.459,target,pistol,0s,1,1,1,25,50,0.5,false
47,11:33:10.700,target,pistol,0s,1,1,1,25,50,0.5,false
48,11:33:11.277,target,pistol,0s,1,1,1,25,50,0.5,false
49,11:33:11.483,target,pistol,0s,1,1,1,25,50,0.5,false
50,11:33:11.707,target,pistol,0s,1,1,1,25,50,0.5,false
51,11:33:11.964,target,pistol,0.001s,1,1,1,25,50,0.5,false
52,11:33:12.637,target,pistol,0.363s,2,1,0.5,25,100,0.25,false
53,11:33:12.830,target,pistol,0s,1,1,1,25,50,0.5,false
54,11:33:13.077,target,pistol,0s,1,1,1,25,50,0.5,false
55,11:33:13.284,target,pistol,0s,1,1,1,25,50,0.5,false
56,11:33:13.500,target,pistol,0s,1,1,1,25,50,0.5,false
57,11:33:13.717,target,pistol,0s,1,1,1,25,50,0.5,false
58,11:33:14.224,target,pistol,0.28s,2,1,0.5,25,100,0.25,false
