Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:01:57.745,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,10:01:58.153,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,10:01:59.138,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,10:01:59.855,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,10:02:00.747,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,10:02:01.569,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,10:02:02.223,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,10:02:02.713,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,10:02:03.655,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
10,10:02:04.225,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
11,10:02:05.075,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,10:02:05.760,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,10:02:06.514,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,10:02:08.013,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,10:02:09.058,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,10:02:09.620,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,10:02:11.372,Pigeon,pistol,1.128s,2,1,0.5,50,250,0.2,false
18,10:02:12.675,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,10:02:15.252,Pigeon,pistol,1.378s,2,1,0.5,50,250,0.2,false
20,10:02:16.504,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,10:02:16.902,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,10:02:18.875,Pigeon,pistol,1.656s,3,1,0.333,50,375,0.133,false
23,10:02:19.426,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,10:02:19.833,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,10:02:21.215,Pigeon,pistol,0.704s,2,1,0.5,50,250,0.2,false
26,10:02:22.309,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,10:02:23.420,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,10:02:24.201,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,10:02:25.693,Pigeon,pistol,0.524s,2,1,0.5,50,250,0.2,false
30,10:02:27.018,Pigeon,pistol,0.458s,2,1,0.5,50,250,0.2,false
31,10:02:28.085,Pigeon,pistol,0.387s,2,1,0.5,50,250,0.2,false
32,10:02:29.065,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,10:02:30.073,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,10:02:30.651,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
35,10:02:31.662,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,10:02:32.416,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,10:02:33.631,Pigeon,pistol,0.561s,2,1,0.5,50,250,0.2,false
38,10:02:35.072,Pigeon,pistol,0.649s,2,1,0.5,50,250,0.2,false
39,10:02:35.887,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
40,10:02:36.444,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,10:02:37.344,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,10:02:38.197,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,10:02:39.346,Pigeon,pistol,0.305s,2,1,0.5,50,250,0.2,false
44,10:02:40.523,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,10:02:41.344,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,10:02:41.988,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,10:02:42.826,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,10:02:44.231,Pigeon,pistol,0.637s,2,1,0.5,50,250,0.2,false
49,10:02:45.589,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,10:02:46.821,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,10:02:47.979,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,10:02:49.294,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,10:02:49.835,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,10:02:50.849,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,10:02:51.847,Pigeon,pistol,0.571s,2,1,0.5,50,250,0.2,false
56,10:02:52.825,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
57,10:02:53.712,Pigeon,pistol,0.323s,2,1,0.5,50,250,0.2,false
58,10:02:54.212,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
59,10:02:55.226,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
60,10:02:55.757,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
61,10:02:56.667,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
62,10:02:58.142,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
63,10:02:59.198,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
64,10:02:59.646,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
65,10:03:00.757,Pigeon,pistol,0.401s,2,1,0.5,50,250,0.2,false
66,10:03:01.355,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
67,10:03:02.146,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
68,10:03:04.509,Pigeon,pistol,1.725s,3,1,0.333,50,375,0.133,false
69,10:03:05.633,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
70,10:03:06.657,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,87,70,3500.0,10875.0,

Kills:,70
Deaths:,0
Fight Time:,11.413
Avg TTK:,1.008
Damage Done:,3500.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,56.321838
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
