Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:09:21.218,target,BB Gun,0s,1,1,1,1,1,1,false
2,09:09:21.941,target,BB Gun,0s,1,1,1,1,1,1,false
3,09:09:22.596,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:09:23.373,target,BB Gun,0.251s,2,1,0.5,1,2,0.5,false
5,09:09:24.391,target,BB Gun,0.26s,2,1,0.5,1,2,0.5,false
6,09:09:25.039,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:09:25.847,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:09:26.721,target,BB Gun,0.32s,2,1,0.5,1,2,0.5,false
9,09:09:27.279,target,BB Gun,0s,1,1,1,1,1,1,false
10,09:09:27.806,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,09:09:28.463,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:09:29.220,target,BB Gun,0s,1,1,1,1,1,1,false
13,09:09:29.731,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,09:09:30.335,target,BB Gun,0s,1,1,1,1,1,1,false
15,09:09:31.186,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:09:31.863,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:09:32.712,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:09:33.298,target,BB Gun,0s,1,1,1,1,1,1,false
19,09:09:33.759,target,BB Gun,0.001s,1,1,1,1,1,1,false
20,09:09:34.343,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,09:09:34.746,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:09:35.450,target,BB Gun,0s,1,1,1,1,1,1,false
23,09:09:36.576,target,BB Gun,0.001s,1,1,1,1,1,1,false
24,09:09:37.000,target,BB Gun,0s,1,1,1,1,1,1,false
25,09:09:37.707,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:09:38.357,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:09:38.824,target,BB Gun,0s,1,1,1,1,1,1,false
28,09:09:39.852,target,BB Gun,0s,1,1,1,1,1,1,false
29,09:09:40.506,target,BB Gun,0s,1,1,1,1,1,1,false
30,09:09:41.470,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:09:42.274,target,BB Gun,0s,1,1,1,1,1,1,false
32,09:09:42.956,target,BB Gun,0s,1,1,1,1,1,1,false
33,09:09:43.433,target,BB Gun,0s,1,1,1,1,1,1,false
34,09:09:44.111,target,BB Gun,0s,1,1,1,1,1,1,false
35,09:09:44.852,target,BB Gun,0s,1,1,1,1,1,1,false
36,09:09:45.606,target,BB Gun,0s,1,1,1,1,1,1,false
37,09:09:46.290,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:09:46.947,target,BB Gun,0s,1,1,1,1,1,1,false
39,09:09:47.631,target,BB Gun,0s,1,1,1,1,1,1,false
40,09:09:48.524,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,09:09:49.103,target,BB Gun,0s,1,1,1,1,1,1,false
42,09:09:49.678,target,BB Gun,0.001s,1,1,1,1,1,1,false
43,09:09:50.449,target,BB Gun,0s,1,1,1,1,1,1,false
44,09:09:50.926,target,BB Gun,0s,1,1,1,1,1,1,false
45,09:09:51.565,target,BB Gun,0s,1,1,1,1,1,1,false
46,09:09:52.304,target,BB Gun,0s,1,1,1,1,1,1,false
47,09:09:52.938,target,BB Gun,0s,1,1,1,1,1,1,false
48,09:09:54.141,target,BB Gun,0.571s,2,1,0.5,1,2,0.5,false
49,09:09:54.732,target,BB Gun,0s,1,1,1,1,1,1,false
50,09:09:55.634,target,BB Gun,0s,1,1,1,1,1,1,false
51,09:09:56.478,target,BB Gun,0s,1,1,1,1,1,1,false
52,09:09:57.333,target,BB Gun,0s,1,1,1,1,1,1,false
53,09:09:57.907,target,BB Gun,0s,1,1,1,1,1,1,false
54,09:09:58.411,target,BB Gun,0s,1,1,1,1,1,1,false
55,09:09:58.935,target,BB Gun,0s,1,1,1,1,1,1,false
56,09:09:59.641,target,BB Gun,0s,1,1,1,1,1,1,false
57,09:10:00.579,target,BB Gun,0s,1,1,1,1,1,1,false
58,09:10:01.091,target,BB Gun,0s,1,1,1,1,1,1,false
59,09:10:01.692,target,BB Gun,0.001s,1,1,1,1,1,1,false
60,09:10:02.353,target,BB Gun,0s,1,1,1,1,1,1,false
61,09:10:03.387,target,BB Gun,0.373s,2,1,0.5,1,2,0.5,false
62,09:10:03.877,target,BB Gun,0s,1,1,1,1,1,1,false
63,09:10:04.441,target,BB Gun,0s,1,1,1,1,1,1,false
64,09:10:05.118,target,BB Gun,0s,1,1,1,1,1,1,false
65,09:10:05.519,target,BB Gun,0s,1,1,1,1,1,1,false
