Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:37:01.594,target,pistol,0s,1,1,1,25,50,0.5,false
2,11:37:01.808,target,pistol,0s,1,1,1,25,50,0.5,false
3,11:37:02.221,target,pistol,0s,1,1,1,25,50,0.5,false
4,11:37:02.748,target,pistol,0s,1,1,1,25,50,0.5,false
5,11:37:02.915,target,pistol,0s,1,1,1,25,50,0.5,false
6,11:37:03.095,target,pistol,0s,1,1,1,25,50,0.5,false
7,11:37:03.320,target,pistol,0s,1,1,1,25,50,0.5,false
8,11:37:03.534,target,pistol,0s,1,1,1,25,50,0.5,false
9,11:37:03.804,target,pistol,0s,1,1,1,25,50,0.5,false
10,11:37:03.994,target,pistol,0s,1,1,1,25,50,0.5,false
11,11:37:04.204,target,pistol,0s,1,1,1,25,50,0.5,false
12,11:37:04.474,target,pistol,0s,1,1,1,25,50,0.5,false
13,11:37:04.711,target,pistol,0s,1,1,1,25,50,0.5,false
14,11:37:04.904,target,pistol,0s,1,1,1,25,50,0.5,false
15,11:37:05.131,target,pistol,0s,1,1,1,25,50,0.5,false
16,11:37:05.802,target,pistol,0.4s,2,1,0.5,25,100,0.25,false
17,11:37:05.988,target,pistol,0s,1,1,1,25,50,0.5,false
18,11:37:06.202,target,pistol,0s,1,1,1,25,50,0.5,false
19,11:37:06.655,target,pistol,0s,1,1,1,25,50,0.5,false
20,11:37:06.842,target,pistol,0s,1,1,1,25,50,0.5,false
21,11:37:07.112,target,pistol,0s,1,1,1,25,50,0.5,false
22,11:37:07.325,target,pistol,0s,1,1,1,25,50,0.5,false
23,11:37:07.523,target,pistol,0s,1,1,1,25,50,0.5,false
24,11:37:08.200,target,pistol,0s,1,1,1,25,50,0.5,false
25,11:37:08.487,target,pistol,0.001s,1,1,1,25,50,0.5,false
26,11:37:08.680,target,pistol,0s,1,1,1,25,50,0.5,false
27,11:37:09.610,target,pistol,0.44s,2,1,0.5,25,100,0.25,false
28,11:37:10.053,target,pistol,0s,1,1,1,25,50,0.5,false
29,11:37:10.263,target,pistol,0s,1,1,1,25,50,0.5,false
30,11:37:10.767,target,pistol,0.267s,2,1,0.5,25,100,0.25,false
31,11:37:10.960,target,pistol,0s,1,1,1,25,50,0.5,false
32,11:37:11.194,target,pistol,0s,1,1,1,25,50,0.5,false
33,11:37:11.442,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,11:37:11.658,target,pistol,0s,1,1,1,25,50,0.5,false
35,11:37:12.128,target,pistol,0.247s,2,1,0.5,25,100,0.25,false
36,11:37:12.391,target,pistol,0s,1,1,1,25,50,0.5,false
37,11:37:12.618,target,pistol,0s,1,1,1,25,50,0.5,false
38,11:37:12.868,target,pistol,0s,1,1,1,25,50,0.5,false
39,11:37:13.122,target,pistol,0.001s,1,1,1,25,50,0.5,false
40,11:37:13.372,target,pistol,0s,1,1,1,25,50,0.5,false
41,11:37:13.632,target,pistol,0s,1,1,1,25,50,0.5,false
42,11:37:13.946,target,pistol,0s,1,1,1,25,50,0.5,false
43,11:37:14.496,target,pistol,0.3s,2,1,0.5,25,100,0.25,false
44,11:37:14.742,target,pistol,0s,1,1,1,25,50,0.5,false
45,11:37:15.166,target,pistol,0.227s,2,1,0.5,25,100,0.25,false
46,11:37:15.339,target,pistol,0s,1,1,1,25,50,0.5,false
47,11:37:15.702,target,pistol,0s,1,1,1,25,50,0.5,false
48,11:37:15.973,target,pistol,0s,1,1,1,25,50,0.5,false
49,11:37:16.286,target,pistol,0s,1,1,1,25,50,0.5,false
50,11:37:16.549,target,pistol,0s,1,1,1,25,50,0.5,false
51,11:37:16.766,target,pistol,0s,1,1,1,25,50,0.5,false
52,11:37:16.986,target,pistol,0s,1,1,1,25,50,0.5,false
