Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,06:55:24.362,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,06:55:25.439,Pigeon,pistol,0.479s,2,1,0.5,50,250,0.2,false
3,06:55:26.062,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,06:55:26.933,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,06:55:28.180,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,06:55:29.017,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,06:55:29.727,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,06:55:31.234,Pigeon,pistol,0.98s,2,1,0.5,50,250,0.2,false
9,06:55:32.568,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,06:55:34.065,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,06:55:35.099,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,06:55:35.719,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
13,06:55:36.638,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,06:55:38.812,Pigeon,pistol,1.797s,3,1,0.333,50,375,0.133,false
15,06:55:39.789,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,06:55:41.200,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,06:55:42.990,Pigeon,pistol,0.494s,2,1,0.5,50,250,0.2,false
18,06:55:43.881,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
19,06:55:44.995,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,06:55:45.588,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,06:55:46.599,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,06:55:47.693,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,06:55:48.847,Pigeon,pistol,0.721s,2,1,0.5,50,250,0.2,false
24,06:55:50.640,Pigeon,pistol,0.657s,2,1,0.5,50,250,0.2,false
25,06:55:51.781,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
26,06:55:53.021,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,06:55:53.642,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
28,06:55:54.295,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,06:55:55.052,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,06:55:55.721,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,06:55:56.339,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,06:55:57.374,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
33,06:55:58.537,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,06:55:59.108,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,06:55:59.908,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,06:56:00.448,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,06:56:01.078,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,06:56:02.658,Pigeon,pistol,0.827s,2,1,0.5,50,250,0.2,false
39,06:56:03.675,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,06:56:05.032,Pigeon,pistol,0.793s,2,1,0.5,50,250,0.2,false
41,06:56:05.967,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,06:56:06.420,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,06:56:07.691,Pigeon,pistol,0.56s,2,1,0.5,50,250,0.2,false
44,06:56:08.488,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,06:56:10.508,Pigeon,pistol,1.53s,3,1,0.333,50,375,0.133,false
46,06:56:11.582,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,06:56:12.589,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,06:56:13.049,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,06:56:13.763,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,06:56:14.313,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,06:56:15.320,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,06:56:15.867,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,06:56:16.594,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,06:56:17.170,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,06:56:18.131,Pigeon,pistol,0.317s,2,1,0.5,50,250,0.2,false
56,06:56:18.828,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,06:56:19.792,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,06:56:21.119,Pigeon,pistol,0.63s,2,1,0.5,50,250,0.2,false
59,06:56:22.573,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
60,06:56:23.369,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
61,06:56:23.988,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
62,06:56:26.179,Pigeon,pistol,1.32s,3,1,0.333,50,375,0.133,false
63,06:56:26.809,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
64,06:56:28.580,Pigeon,pistol,1.358s,3,1,0.333,50,375,0.133,false
65,06:56:29.606,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
66,06:56:30.753,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
67,06:56:31.500,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,90,67,3350.0,11250.0,

Kills:,67
Deaths:,0
Fight Time:,12.468
Avg TTK:,1.054
Damage Done:,3350.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,49.877777
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
