Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:28:10.940,target,BB Gun,0s,1,1,1,1,1,1,false
2,09:28:11.688,target,BB Gun,0s,1,1,1,1,1,1,false
3,09:28:12.206,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:28:12.744,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:28:13.789,target,BB Gun,0.524s,2,1,0.5,1,2,0.5,false
6,09:28:14.264,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:28:14.932,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:28:15.378,target,BB Gun,0s,1,1,1,1,1,1,false
9,09:28:16.223,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,09:28:16.894,target,BB Gun,0s,1,1,1,1,1,1,false
11,09:28:17.517,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:28:18.232,target,BB Gun,0s,1,1,1,1,1,1,false
13,09:28:18.757,target,BB Gun,0s,1,1,1,1,1,1,false
14,09:28:20.244,target,BB Gun,0.843s,2,1,0.5,1,2,0.5,false
15,09:28:20.938,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:28:21.658,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:28:22.156,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:28:22.934,target,BB Gun,0s,1,1,1,1,1,1,false
19,09:28:23.392,target,BB Gun,0.001s,1,1,1,1,1,1,false
20,09:28:23.809,target,BB Gun,0s,1,1,1,1,1,1,false
21,09:28:24.481,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:28:25.023,target,BB Gun,0s,1,1,1,1,1,1,false
23,09:28:25.629,target,BB Gun,0.001s,1,1,1,1,1,1,false
24,09:28:26.199,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,09:28:26.752,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:28:27.315,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:28:28.010,target,BB Gun,0s,1,1,1,1,1,1,false
28,09:28:28.658,target,BB Gun,0s,1,1,1,1,1,1,false
29,09:28:29.343,target,BB Gun,0s,1,1,1,1,1,1,false
30,09:28:30.040,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:28:31.200,target,BB Gun,0.427s,2,1,0.5,1,2,0.5,false
32,09:28:32.166,target,BB Gun,0s,1,1,1,1,1,1,false
33,09:28:32.901,target,BB Gun,0.244s,2,1,0.5,1,2,0.5,false
34,09:28:33.629,target,BB Gun,0s,1,1,1,1,1,1,false
35,09:28:34.338,target,BB Gun,0s,1,1,1,1,1,1,false
36,09:28:34.949,target,BB Gun,0s,1,1,1,1,1,1,false
37,09:28:35.538,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:28:36.301,target,BB Gun,0s,1,1,1,1,1,1,false
39,09:28:36.919,target,BB Gun,0s,1,1,1,1,1,1,false
40,09:28:37.527,target,BB Gun,0s,1,1,1,1,1,1,false
41,09:28:37.968,target,BB Gun,0s,1,1,1,1,1,1,false
42,09:28:38.690,target,BB Gun,0s,1,1,1,1,1,1,false
43,09:28:39.239,target,BB Gun,0s,1,1,1,1,1,1,false
44,09:28:40.053,target,BB Gun,0s,1,1,1,1,1,1,false
45,09:28:40.685,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,09:28:41.319,target,BB Gun,0s,1,1,1,1,1,1,false
