Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:33:41.482,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
2,08:33:42.096,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,08:33:43.551,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,08:33:44.949,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,08:33:46.267,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,08:33:47.361,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,08:33:48.052,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,08:33:49.174,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,08:33:50.425,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,08:33:51.764,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
11,08:33:52.807,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,08:33:54.330,Pigeon,pistol,0.976s,2,1,0.5,50,250,0.2,false
13,08:33:55.717,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,08:33:56.738,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,08:33:57.106,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,08:33:58.109,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,08:33:59.343,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,08:34:00.868,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,08:34:02.734,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,08:34:05.423,Pigeon,pistol,1.302s,3,1,0.333,50,375,0.133,false
21,08:34:06.658,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,08:34:07.859,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,08:34:09.197,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,08:34:10.720,Pigeon,pistol,1.052s,2,1,0.5,50,250,0.2,false
25,08:34:11.538,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,08:34:11.979,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,08:34:12.997,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,08:34:15.079,Pigeon,pistol,0.493s,2,1,0.5,50,250,0.2,false
29,08:34:16.179,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,08:34:17.017,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,08:34:17.722,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,08:34:18.520,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,08:34:19.285,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
34,08:34:20.545,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,08:34:21.954,Pigeon,pistol,0.798s,2,1,0.5,50,250,0.2,false
36,08:34:22.674,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,08:34:23.929,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,08:34:24.892,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,08:34:25.508,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
40,08:34:26.325,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,08:34:27.027,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,08:34:27.721,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,08:34:29.219,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,08:34:30.181,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,08:34:31.691,Pigeon,pistol,0.809s,2,1,0.5,50,250,0.2,false
46,08:34:32.799,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,08:34:34.043,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,08:34:34.526,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,08:34:35.314,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,08:34:36.079,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,08:34:37.214,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,08:34:38.377,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,08:34:39.552,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,08:34:40.695,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,08:34:41.756,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
56,08:34:42.714,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,08:34:43.694,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,08:34:44.822,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
59,08:34:46.681,Pigeon,pistol,1.024s,2,1,0.5,50,250,0.2,false
60,08:34:47.871,Pigeon,pistol,0.345s,2,1,0.5,50,250,0.2,false
61,08:34:49.582,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
62,08:34:50.780,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,71,62,3100.0,8875.0,

Kills:,62
Deaths:,0
Fight Time:,6.804
Avg TTK:,1.139
Damage Done:,3100.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,54.140846
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
