Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:43:53.514,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
2,11:43:54.170,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
3,11:43:54.900,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
4,11:43:55.580,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
5,11:43:56.060,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
6,11:43:57.075,TileFrenzyStrafing Cube,LG,0.857s,18,17,0.944,102,108,0.944,false
7,11:43:57.635,TileFrenzyStrafing Cube,LG,0.32s,5,1,0.2,6,30,0.2,false
8,11:43:58.361,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
9,11:43:59.125,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
10,11:43:59.698,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
11,11:44:00.285,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
12,11:44:01.055,TileFrenzyStrafing Cube,LG,0.644s,15,9,0.6,54,90,0.6,false
13,11:44:01.562,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
14,11:44:02.098,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
15,11:44:02.662,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
16,11:44:03.456,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
17,11:44:03.966,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
18,11:44:04.816,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
19,11:44:05.443,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
20,11:44:06.036,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
21,11:44:06.603,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
22,11:44:07.130,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
23,11:44:07.685,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
24,11:44:08.428,TileFrenzyStrafing Cube,LG,0.554s,13,9,0.692,54,78,0.692,false
25,11:44:09.044,TileFrenzyStrafing Cube,LG,0.459s,11,9,0.818,54,66,0.818,false
26,11:44:09.765,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
27,11:44:10.317,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
28,11:44:10.922,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
29,11:44:11.481,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
30,11:44:12.168,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
31,11:44:12.929,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
32,11:44:13.741,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
33,11:44:15.080,TileFrenzyStrafing Cube,LG,1.101s,25,17,0.68,102,150,0.68,false
34,11:44:15.731,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
35,11:44:16.479,TileFrenzyStrafing Cube,LG,0.413s,10,1,0.1,6,60,0.1,false
36,11:44:17.131,TileFrenzyStrafing Cube,LG,0.461s,11,9,0.818,54,66,0.818,false
37,11:44:17.702,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
38,11:44:18.260,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
39,11:44:18.853,TileFrenzyStrafing Cube,LG,0.459s,11,9,0.818,54,66,0.818,false
40,11:44:20.047,TileFrenzyStrafing Cube,LG,1.008s,21,17,0.81,102,126,0.81,false
41,11:44:20.187,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
42,11:44:21.142,TileFrenzyStrafing Cube,LG,0.864s,18,9,0.5,54,108,0.5,false
43,11:44:21.993,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
44,11:44:22.594,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
45,11:44:23.178,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
46,11:44:23.692,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
47,11:44:24.235,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
48,11:44:24.750,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
49,11:44:25.935,TileFrenzyStrafing Cube,LG,0.994s,21,16,0.762,96,126,0.762,false
50,11:44:26.466,TileFrenzyStrafing Cube,LG,0.3s,7,4,0.571,24,42,0.571,false
51,11:44:27.073,TileFrenzyStrafing Cube,LG,0.367s,9,7,0.778,42,54,0.778,false
52,11:44:27.892,TileFrenzyStrafing Cube,LG,0.642s,15,9,0.6,54,90,0.6,false
53,11:44:29.027,TileFrenzyStrafing Cube,LG,0.973s,21,17,0.81,102,126,0.81,false
54,11:44:29.856,TileFrenzyStrafing Cube,LG,0.619s,13,4,0.308,24,78,0.308,false
55,11:44:30.510,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
56,11:44:30.897,TileFrenzyStrafing Cube,LG,0.23s,6,6,1,36,36,1,false
57,11:44:31.579,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
58,11:44:32.155,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
59,11:44:33.014,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
60,11:44:33.955,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
61,11:44:35.093,TileFrenzyStrafing Cube,LG,0.781s,18,16,0.889,96,108,0.889,false
62,11:44:35.373,TileFrenzyStrafing Cube,LG,0.093s,3,2,0.667,12,18,0.667,false
63,11:44:36.094,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
64,11:44:36.768,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
65,11:44:37.347,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
66,11:44:37.894,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
67,11:44:38.609,TileFrenzyStrafing Cube,LG,0.551s,13,9,0.692,54,78,0.692,false
68,11:44:39.262,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
69,11:44:39.787,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
70,11:44:40.454,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
71,11:44:41.059,TileFrenzyStrafing Cube,LG,0.456s,11,11,1,66,66,1,false
72,11:44:41.545,TileFrenzyStrafing Cube,LG,0.273s,7,7,1,42,42,1,false
73,11:44:42.266,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
74,11:44:42.787,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
75,11:44:43.558,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
76,11:44:44.112,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
77,11:44:44.673,TileFrenzyStrafing Cube,LG,0.409s,10,9,0.9,54,60,0.9,false
78,11:44:45.454,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
79,11:44:45.944,TileFrenzyStrafing Cube,LG,0.409s,10,9,0.9,54,60,0.9,false
80,11:44:46.583,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
81,11:44:47.167,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
82,11:44:47.855,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
83,11:44:48.522,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
84,11:44:49.037,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
85,11:44:50.300,TileFrenzyStrafing Cube,LG,0.919s,21,9,0.429,54,126,0.429,false
86,11:44:50.914,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
87,11:44:51.725,TileFrenzyStrafing Cube,LG,0.686s,16,9,0.562,54,96,0.562,false
88,11:44:52.219,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
