Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:46:44.641,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,08:46:44.961,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,08:46:47.004,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,08:46:47.767,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,08:46:48.983,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,08:46:49.414,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
7,08:46:52.144,Pigeon,pistol,0.879s,2,1,0.5,50,250,0.2,false
8,08:46:53.073,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,08:46:54.420,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,08:46:55.137,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
11,08:46:56.911,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,08:46:58.308,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
13,08:46:59.267,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,08:47:00.609,Pigeon,pistol,0.706s,2,1,0.5,50,250,0.2,false
15,08:47:01.220,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,08:47:02.640,Pigeon,pistol,0.915s,2,1,0.5,50,250,0.2,false
17,08:47:03.669,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,08:47:05.892,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,08:47:06.862,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
20,08:47:07.844,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,08:47:08.564,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,08:47:09.237,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,08:47:09.897,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
24,08:47:10.605,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,08:47:11.855,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,08:47:12.785,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
27,08:47:13.345,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
28,08:47:13.900,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,08:47:15.347,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,08:47:16.330,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
31,08:47:17.310,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,08:47:17.939,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,08:47:18.791,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,08:47:19.817,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,08:47:21.948,Pigeon,pistol,0.609s,2,1,0.5,50,250,0.2,false
36,08:47:22.498,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,08:47:24.205,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
38,08:47:25.097,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,08:47:26.749,Pigeon,pistol,0.633s,2,1,0.5,50,250,0.2,false
40,08:47:27.489,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
41,08:47:28.948,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,08:47:29.522,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,08:47:30.717,Pigeon,pistol,0.562s,2,1,0.5,50,250,0.2,false
44,08:47:31.455,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,08:47:31.847,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,08:47:34.196,Pigeon,pistol,1.106s,2,1,0.5,50,250,0.2,false
47,08:47:35.422,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,08:47:36.408,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,08:47:37.734,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,08:47:38.208,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
51,08:47:39.090,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,08:47:40.645,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,08:47:41.802,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
54,08:47:42.901,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,08:47:44.273,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
56,08:47:45.765,Pigeon,pistol,0.609s,2,1,0.5,50,250,0.2,false
57,08:47:46.752,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,08:47:47.817,Pigeon,pistol,0.572s,2,1,0.5,50,250,0.2,false
59,08:47:48.435,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
60,08:47:48.867,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
61,08:47:49.533,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
62,08:47:50.573,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
63,08:47:51.486,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
64,08:47:52.524,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
65,08:47:53.375,Pigeon,pistol,0.3s,2,1,0.5,50,250,0.2,false
66,08:47:53.880,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,76,66,3300.0,9500.0,

Kills:,66
Deaths:,0
Fight Time:,6.903
Avg TTK:,1.07
Damage Done:,3300.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,57.315792
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
