Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:53:26.781,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,08:53:27.378,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,08:53:27.925,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,08:53:28.985,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,08:53:29.821,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,08:53:31.105,Pigeon,pistol,0.827s,2,1,0.5,50,250,0.2,false
7,08:53:32.119,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,08:53:33.232,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,08:53:34.300,Pigeon,pistol,0.545s,2,1,0.5,50,250,0.2,false
10,08:53:35.670,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,08:53:37.030,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,08:53:37.844,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,08:53:38.371,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,08:53:39.368,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,08:53:40.854,Pigeon,pistol,0.753s,2,1,0.5,50,250,0.2,false
16,08:53:41.475,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,08:53:42.081,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,08:53:42.752,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
19,08:53:43.679,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
20,08:53:45.563,Pigeon,pistol,1.104s,2,1,0.5,50,250,0.2,false
21,08:53:46.523,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,08:53:47.096,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,08:53:47.650,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,08:53:48.127,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,08:53:48.793,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,08:53:49.514,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
27,08:53:50.207,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,08:53:50.770,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,08:53:51.541,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,08:53:52.905,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,08:53:53.931,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,08:53:55.422,Pigeon,pistol,0.46s,2,1,0.5,50,250,0.2,false
33,08:53:56.498,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,08:53:57.012,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
