Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:00:36.875,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,09:00:37.509,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,09:00:37.960,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
4,09:00:38.993,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,09:00:40.363,Pigeon,pistol,0.477s,2,1,0.5,50,250,0.2,false
6,09:00:41.247,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,09:00:42.764,Pigeon,pistol,0.82s,2,1,0.5,50,250,0.2,false
8,09:00:43.150,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,09:00:43.780,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,09:00:44.345,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,09:00:45.029,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,09:00:45.985,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,09:00:46.703,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,09:00:47.076,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,09:00:48.183,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,09:00:48.830,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
17,09:00:50.037,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
18,09:00:51.446,Pigeon,pistol,0.463s,2,1,0.5,50,250,0.2,false
19,09:00:52.827,Pigeon,pistol,0.47s,2,1,0.5,50,250,0.2,false
20,09:00:54.358,Pigeon,pistol,0.514s,2,1,0.5,50,250,0.2,false
21,09:00:55.221,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,09:00:57.302,Pigeon,pistol,0.833s,2,1,0.5,50,250,0.2,false
23,09:00:59.206,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,09:00:59.936,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,09:01:01.120,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,09:01:01.847,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,09:01:02.670,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,09:01:03.091,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,09:01:03.568,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,09:01:03.984,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,09:01:04.791,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,09:01:05.461,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,09:01:06.102,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,09:01:06.598,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,09:01:07.019,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,09:01:07.579,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,09:01:08.289,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,09:01:08.876,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,09:01:09.563,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,09:01:10.117,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,09:01:10.923,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,09:01:11.571,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
43,09:01:12.484,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,09:01:13.461,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,09:01:13.791,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,09:01:14.575,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,09:01:15.022,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,09:01:15.858,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,09:01:16.532,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,09:01:18.449,Pigeon,pistol,0.837s,2,1,0.5,50,250,0.2,false
51,09:01:19.520,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
52,09:01:20.300,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,09:01:21.433,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,09:01:22.203,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,09:01:22.544,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
56,09:01:23.741,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,09:01:24.401,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,09:01:25.268,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
59,09:01:25.542,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
60,09:01:26.200,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
61,09:01:28.074,Pigeon,pistol,1.181s,3,1,0.333,50,375,0.133,false
62,09:01:28.787,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
63,09:01:29.921,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
64,09:01:31.208,Pigeon,pistol,0.844s,2,1,0.5,50,250,0.2,false
65,09:01:32.001,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
66,09:01:33.478,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
67,09:01:34.592,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
68,09:01:35.109,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
69,09:01:35.909,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
70,09:01:37.186,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
71,09:01:38.750,Pigeon,pistol,0.73s,2,1,0.5,50,250,0.2,false
