Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:32:47.615,Pigeon,LG,1.776s,36,17,0.472,102,216,0.472,false
2,09:32:50.092,Pigeon,LG,1.747s,28,17,0.607,102,168,0.607,false
3,09:32:51.569,Pigeon,LG,1.103s,25,17,0.68,102,150,0.68,false
4,09:32:54.005,Pigeon,LG,1.378s,31,17,0.548,102,186,0.548,false
5,09:32:56.706,Pigeon,LG,2.113s,47,17,0.362,102,282,0.362,false
6,09:32:58.974,Pigeon,LG,1.331s,30,17,0.567,102,180,0.567,false
7,09:33:00.834,Pigeon,LG,1.24s,28,17,0.607,102,168,0.607,false
8,09:33:02.630,Pigeon,LG,1.333s,30,17,0.567,102,180,0.567,false
9,09:33:04.344,Pigeon,LG,1.146s,26,17,0.654,102,156,0.654,false
10,09:33:06.757,Pigeon,LG,1.24s,28,17,0.607,102,168,0.607,false
11,09:33:08.180,Pigeon,LG,0.916s,21,17,0.81,102,126,0.81,false
12,09:33:10.444,Pigeon,LG,1.333s,30,17,0.567,102,180,0.567,false
13,09:33:12.214,Pigeon,LG,1.103s,25,17,0.68,102,150,0.68,false
14,09:33:13.794,Pigeon,LG,1.103s,25,17,0.68,102,150,0.68,false
15,09:33:15.488,Pigeon,LG,0.964s,22,17,0.773,102,132,0.773,false
16,09:33:16.970,Pigeon,LG,0.736s,17,17,1,102,102,1,false
17,09:33:19.207,Pigeon,LG,1.607s,36,17,0.472,102,216,0.472,false
18,09:33:21.174,Pigeon,LG,1.239s,28,17,0.607,102,168,0.607,false
19,09:33:23.677,Pigeon,LG,1.286s,29,17,0.586,102,174,0.586,false
20,09:33:25.272,Pigeon,LG,1.285s,29,17,0.586,102,174,0.586,false
21,09:33:26.513,Pigeon,LG,0.916s,21,17,0.81,102,126,0.81,false
22,09:33:28.106,Pigeon,LG,1.24s,28,17,0.607,102,168,0.607,false
23,09:33:30.826,Pigeon,LG,2.113s,47,17,0.362,102,282,0.362,false
24,09:33:32.676,Pigeon,LG,1.056s,24,17,0.708,102,144,0.708,false
25,09:33:34.636,Pigeon,LG,1.469s,33,17,0.515,102,198,0.515,false
26,09:33:36.676,Pigeon,LG,1.146s,26,17,0.654,102,156,0.654,false
27,09:33:38.363,Pigeon,LG,1.104s,25,17,0.68,102,150,0.68,false
28,09:33:40.280,Pigeon,LG,1.24s,28,17,0.607,102,168,0.607,false
29,09:33:42.927,Pigeon,LG,1.79s,37,17,0.459,102,222,0.459,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,880,509,3054.0,5280.0,

Kills:,29
Deaths:,0
Fight Time:,38.053001
Avg TTK:,2.069
Damage Done:,3054.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,3054.0
Scenario:,LG Pin Practice 360
Hash:,1bd8936343724d18465795b9d93c8ac1
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
