Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:57:36.781,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
2,17:57:37.542,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
3,17:57:38.421,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
4,17:57:39.034,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
5,17:57:39.629,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
6,17:57:40.481,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
7,17:57:41.222,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
8,17:57:41.945,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
9,17:57:42.452,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
10,17:57:43.059,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
11,17:57:43.500,TileFrenzyStrafing Cube,LG,0.37s,9,9,1,54,54,1,false
12,17:57:44.093,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
13,17:57:44.829,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
14,17:57:45.406,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
15,17:57:46.138,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
16,17:57:46.754,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
17,17:57:47.338,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
18,17:57:47.816,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
19,17:57:48.310,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
20,17:57:48.900,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
21,17:57:49.501,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
22,17:57:50.258,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
23,17:57:51.002,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
24,17:57:51.829,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
25,17:57:52.393,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
26,17:57:52.987,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
27,17:57:53.833,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
28,17:57:54.330,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
29,17:57:54.904,TileFrenzyStrafing Cube,LG,0.46s,11,9,0.818,54,66,0.818,false
30,17:57:55.842,TileFrenzyStrafing Cube,LG,0.781s,18,9,0.5,54,108,0.5,false
31,17:57:57.197,TileFrenzyStrafing Cube,LG,1.201s,24,17,0.708,102,144,0.708,false
32,17:57:57.922,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
33,17:57:58.448,TileFrenzyStrafing Cube,LG,0.271s,4,1,0.25,6,24,0.25,false
34,17:57:59.132,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
35,17:57:59.737,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
36,17:58:00.435,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
37,17:58:01.175,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
38,17:58:02.157,TileFrenzyStrafing Cube,LG,0.688s,16,14,0.875,84,96,0.875,false
39,17:58:02.646,TileFrenzyStrafing Cube,LG,0.184s,5,4,0.8,24,30,0.8,false
40,17:58:03.222,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
41,17:58:03.780,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
42,17:58:04.613,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
43,17:58:05.684,TileFrenzyStrafing Cube,LG,0.642s,15,9,0.6,54,90,0.6,false
44,17:58:06.275,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
45,17:58:06.860,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
46,17:58:08.724,TileFrenzyStrafing Cube,LG,1.54s,29,21,0.724,126,174,0.724,false
47,17:58:08.947,TileFrenzyStrafing Cube,LG,0.186s,5,5,1,30,30,1,false
48,17:58:09.605,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
49,17:58:10.248,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
50,17:58:10.891,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
51,17:58:11.512,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
52,17:58:12.114,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
53,17:58:12.769,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
54,17:58:13.006,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
55,17:58:13.840,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
56,17:58:14.408,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
57,17:58:14.947,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
58,17:58:15.595,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
59,17:58:16.327,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
60,17:58:16.928,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
61,17:58:17.698,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
62,17:58:18.435,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
63,17:58:19.022,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
64,17:58:19.930,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
65,17:58:20.487,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
66,17:58:21.169,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
67,17:58:21.700,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
68,17:58:22.573,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
69,17:58:23.122,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
70,17:58:23.846,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
71,17:58:24.391,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
72,17:58:25.078,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
73,17:58:25.948,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
74,17:58:26.711,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
75,17:58:27.232,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
76,17:58:27.772,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
77,17:58:28.873,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
78,17:58:30.028,TileFrenzyStrafing Cube,LG,0.972s,20,17,0.85,102,120,0.85,false
79,17:58:30.199,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
80,17:58:30.887,TileFrenzyStrafing Cube,LG,0.574s,11,9,0.818,54,66,0.818,false
81,17:58:31.464,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
82,17:58:31.954,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
83,17:58:32.552,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
84,17:58:33.070,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
85,17:58:33.567,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
86,17:58:34.107,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
87,17:58:34.594,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
88,17:58:35.164,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,928,800,4800.0,5568.0,

Kills:,88
Deaths:,0
Fight Time:,38.82
Avg TTK:,0.682
Damage Done:,4800.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,88.0
Scenario:,Tile Frenzy 180 Strafing Tracking
Hash:,7beb62ebe3ce5b7867a67af5e45ed33f
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
