Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:10:39.698,target,BB Gun,0s,1,1,1,1,1,1,false
2,09:10:40.289,target,BB Gun,0s,1,1,1,1,1,1,false
3,09:10:40.924,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:10:41.499,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:10:42.285,target,BB Gun,0s,1,1,1,1,1,1,false
6,09:10:42.978,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:10:43.536,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:10:44.027,target,BB Gun,0s,1,1,1,1,1,1,false
9,09:10:44.744,target,BB Gun,0s,1,1,1,1,1,1,false
10,09:10:46.038,target,BB Gun,0.646s,2,1,0.5,1,2,0.5,false
11,09:10:46.492,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:10:47.083,target,BB Gun,0s,1,1,1,1,1,1,false
13,09:10:47.995,target,BB Gun,0s,1,1,1,1,1,1,false
14,09:10:48.540,target,BB Gun,0s,1,1,1,1,1,1,false
15,09:10:49.064,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:10:49.591,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:10:50.140,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:10:50.808,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,09:10:51.469,target,BB Gun,0s,1,1,1,1,1,1,false
20,09:10:52.114,target,BB Gun,0s,1,1,1,1,1,1,false
21,09:10:52.830,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:10:53.685,target,BB Gun,0s,1,1,1,1,1,1,false
23,09:10:54.543,target,BB Gun,0s,1,1,1,1,1,1,false
24,09:10:55.231,target,BB Gun,0s,1,1,1,1,1,1,false
25,09:10:56.691,target,BB Gun,0.772s,2,1,0.5,1,2,0.5,false
26,09:10:57.513,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:10:58.304,target,BB Gun,0s,1,1,1,1,1,1,false
28,09:10:58.759,target,BB Gun,0s,1,1,1,1,1,1,false
29,09:10:59.420,target,BB Gun,0s,1,1,1,1,1,1,false
30,09:10:59.891,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:11:00.514,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,09:11:01.102,target,BB Gun,0s,1,1,1,1,1,1,false
33,09:11:01.562,target,BB Gun,0s,1,1,1,1,1,1,false
34,09:11:02.077,target,BB Gun,0s,1,1,1,1,1,1,false
35,09:11:02.786,target,BB Gun,0s,1,1,1,1,1,1,false
36,09:11:03.618,target,BB Gun,0s,1,1,1,1,1,1,false
37,09:11:04.320,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:11:04.898,target,BB Gun,0s,1,1,1,1,1,1,false
39,09:11:05.589,target,BB Gun,0s,1,1,1,1,1,1,false
40,09:11:06.183,target,BB Gun,0s,1,1,1,1,1,1,false
41,09:11:06.656,target,BB Gun,0s,1,1,1,1,1,1,false
42,09:11:07.414,target,BB Gun,0s,1,1,1,1,1,1,false
43,09:11:08.922,target,BB Gun,0.8s,3,1,0.333,1,3,0.333,false
44,09:11:09.506,target,BB Gun,0s,1,1,1,1,1,1,false
45,09:11:10.290,target,BB Gun,0s,1,1,1,1,1,1,false
46,09:11:10.892,target,BB Gun,0s,1,1,1,1,1,1,false
47,09:11:11.583,target,BB Gun,0s,1,1,1,1,1,1,false
48,09:11:12.154,target,BB Gun,0s,1,1,1,1,1,1,false
49,09:11:12.822,target,BB Gun,0s,1,1,1,1,1,1,false
50,09:11:13.353,target,BB Gun,0s,1,1,1,1,1,1,false
51,09:11:13.915,target,BB Gun,0s,1,1,1,1,1,1,false
52,09:11:14.442,target,BB Gun,0s,1,1,1,1,1,1,false
53,09:11:14.930,target,BB Gun,0s,1,1,1,1,1,1,false
54,09:11:15.581,target,BB Gun,0s,1,1,1,1,1,1,false
55,09:11:16.225,target,BB Gun,0.291s,2,1,0.5,1,2,0.5,false
56,09:11:16.806,target,BB Gun,0s,1,1,1,1,1,1,false
57,09:11:17.464,target,BB Gun,0.001s,1,1,1,1,1,1,false
58,09:11:17.958,target,BB Gun,0s,1,1,1,1,1,1,false
59,09:11:18.365,target,BB Gun,0s,1,1,1,1,1,1,false
60,09:11:19.429,target,BB Gun,0.001s,1,1,1,1,1,1,false
61,09:11:20.062,target,BB Gun,0s,1,1,1,1,1,1,false
62,09:11:20.590,target,BB Gun,0s,1,1,1,1,1,1,false
63,09:11:21.226,target,BB Gun,0s,1,1,1,1,1,1,false
64,09:11:21.724,target,BB Gun,0s,1,1,1,1,1,1,false
65,09:11:22.404,target,BB Gun,0s,1,1,1,1,1,1,false
66,09:11:23.459,target,BB Gun,0.443s,2,1,0.5,1,2,0.5,false
67,09:11:24.038,target,BB Gun,0s,1,1,1,1,1,1,false
68,09:11:24.600,target,BB Gun,0s,1,1,1,1,1,1,false
69,09:11:25.305,target,BB Gun,0s,1,1,1,1,1,1,false
70,09:11:25.885,target,BB Gun,0s,1,1,1,1,1,1,false
71,09:11:26.366,target,BB Gun,0s,1,1,1,1,1,1,false
72,09:11:26.984,target,BB Gun,0s,1,1,1,1,1,1,false
73,09:11:27.605,target,BB Gun,0s,1,1,1,1,1,1,false
74,09:11:28.256,target,BB Gun,0s,1,1,1,1,1,1,false
75,09:11:28.746,target,BB Gun,0s,1,1,1,1,1,1,false
76,09:11:29.323,target,BB Gun,0s,1,1,1,1,1,1,false
77,09:11:30.041,target,BB Gun,0s,1,1,1,1,1,1,false
78,09:11:30.689,target,BB Gun,0s,1,1,1,1,1,1,false
79,09:11:31.200,target,BB Gun,0s,1,1,1,1,1,1,false
80,09:11:31.953,target,BB Gun,0.001s,1,1,1,1,1,1,false
81,09:11:32.834,target,BB Gun,0s,1,1,1,1,1,1,false
82,09:11:33.548,target,BB Gun,0s,1,1,1,1,1,1,false
83,09:11:34.167,target,BB Gun,0s,1,1,1,1,1,1,false
84,09:11:34.812,target,BB Gun,0s,1,1,1,1,1,1,false
85,09:11:35.394,target,BB Gun,0.001s,1,1,1,1,1,1,false
86,09:11:35.955,target,BB Gun,0s,1,1,1,1,1,1,false
87,09:11:36.479,target,BB Gun,0s,1,1,1,1,1,1,false
88,09:11:37.091,target,BB Gun,0s,1,1,1,1,1,1,false
89,09:11:38.267,target,BB Gun,0.634s,2,1,0.5,1,2,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,97,89,89.0,97.0,

Kills:,89
Deaths:,0
Fight Time:,3.592
Avg TTK:,0.674
Damage Done:,89.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,816.597961
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
