Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:37:14.510,target,BB Gun,0s,1,1,1,1,1,1,false
2,09:37:15.343,target,BB Gun,0s,1,1,1,1,1,1,false
3,09:37:16.048,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:37:16.632,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,09:37:17.226,target,BB Gun,0s,1,1,1,1,1,1,false
6,09:37:18.755,target,BB Gun,0.801s,2,1,0.5,1,2,0.5,false
7,09:37:19.303,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:37:19.861,target,BB Gun,0s,1,1,1,1,1,1,false
9,09:37:20.449,target,BB Gun,0s,1,1,1,1,1,1,false
10,09:37:21.086,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,09:37:21.757,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:37:22.425,target,BB Gun,0s,1,1,1,1,1,1,false
13,09:37:23.406,target,BB Gun,0.464s,2,1,0.5,1,2,0.5,false
14,09:37:24.010,target,BB Gun,0s,1,1,1,1,1,1,false
15,09:37:24.748,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:37:25.491,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:37:26.189,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:37:26.721,target,BB Gun,0s,1,1,1,1,1,1,false
19,09:37:27.418,target,BB Gun,0s,1,1,1,1,1,1,false
20,09:37:28.183,target,BB Gun,0s,1,1,1,1,1,1,false
21,09:37:28.761,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:37:29.346,target,BB Gun,0.001s,1,1,1,1,1,1,false
23,09:37:30.281,target,BB Gun,0s,1,1,1,1,1,1,false
24,09:37:30.859,target,BB Gun,0s,1,1,1,1,1,1,false
25,09:37:31.394,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:37:31.927,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:37:32.832,target,BB Gun,0.447s,2,1,0.5,1,2,0.5,false
28,09:37:33.440,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,09:37:34.144,target,BB Gun,0s,1,1,1,1,1,1,false
30,09:37:34.526,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:37:35.195,target,BB Gun,0s,1,1,1,1,1,1,false
32,09:37:35.748,target,BB Gun,0s,1,1,1,1,1,1,false
33,09:37:36.240,target,BB Gun,0s,1,1,1,1,1,1,false
34,09:37:36.977,target,BB Gun,0s,1,1,1,1,1,1,false
35,09:37:37.521,target,BB Gun,0s,1,1,1,1,1,1,false
36,09:37:38.152,target,BB Gun,0s,1,1,1,1,1,1,false
37,09:37:38.783,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:37:39.537,target,BB Gun,0s,1,1,1,1,1,1,false
39,09:37:40.131,target,BB Gun,0s,1,1,1,1,1,1,false
40,09:37:40.713,target,BB Gun,0s,1,1,1,1,1,1,false
41,09:37:41.464,target,BB Gun,0s,1,1,1,1,1,1,false
42,09:37:42.279,target,BB Gun,0s,1,1,1,1,1,1,false
43,09:37:42.726,target,BB Gun,0s,1,1,1,1,1,1,false
44,09:37:43.321,target,BB Gun,0s,1,1,1,1,1,1,false
45,09:37:43.897,target,BB Gun,0s,1,1,1,1,1,1,false
46,09:37:44.614,target,BB Gun,0s,1,1,1,1,1,1,false
47,09:37:45.342,target,BB Gun,0s,1,1,1,1,1,1,false
48,09:37:45.853,target,BB Gun,0.001s,1,1,1,1,1,1,false
49,09:37:46.601,target,BB Gun,0s,1,1,1,1,1,1,false
50,09:37:47.112,target,BB Gun,0s,1,1,1,1,1,1,false
51,09:37:48.164,target,BB Gun,0.607s,2,1,0.5,1,2,0.5,false
52,09:37:48.635,target,BB Gun,0s,1,1,1,1,1,1,false
53,09:37:49.257,target,BB Gun,0.001s,1,1,1,1,1,1,false
54,09:37:49.751,target,BB Gun,0s,1,1,1,1,1,1,false
55,09:37:50.149,target,BB Gun,0.001s,1,1,1,1,1,1,false
56,09:37:50.894,target,BB Gun,0s,1,1,1,1,1,1,false
57,09:37:51.397,target,BB Gun,0s,1,1,1,1,1,1,false
58,09:37:52.122,target,BB Gun,0s,1,1,1,1,1,1,false
59,09:37:52.540,target,BB Gun,0s,1,1,1,1,1,1,false
60,09:37:53.005,target,BB Gun,0s,1,1,1,1,1,1,false
61,09:37:53.682,target,BB Gun,0s,1,1,1,1,1,1,false
62,09:37:54.358,target,BB Gun,0s,1,1,1,1,1,1,false
63,09:37:54.838,target,BB Gun,0s,1,1,1,1,1,1,false
64,09:37:55.462,target,BB Gun,0s,1,1,1,1,1,1,false
65,09:37:56.337,target,BB Gun,0s,1,1,1,1,1,1,false
66,09:37:56.881,target,BB Gun,0s,1,1,1,1,1,1,false
67,09:37:57.552,target,BB Gun,0s,1,1,1,1,1,1,false
68,09:37:58.073,target,BB Gun,0s,1,1,1,1,1,1,false
69,09:37:58.595,target,BB Gun,0s,1,1,1,1,1,1,false
70,09:37:59.249,target,BB Gun,0s,1,1,1,1,1,1,false
71,09:38:00.105,target,BB Gun,0s,1,1,1,1,1,1,false
72,09:38:00.619,target,BB Gun,0s,1,1,1,1,1,1,false
73,09:38:01.084,target,BB Gun,0s,1,1,1,1,1,1,false
74,09:38:01.871,target,BB Gun,0s,1,1,1,1,1,1,false
75,09:38:02.245,target,BB Gun,0s,1,1,1,1,1,1,false
76,09:38:02.762,target,BB Gun,0s,1,1,1,1,1,1,false
77,09:38:03.383,target,BB Gun,0.001s,1,1,1,1,1,1,false
78,09:38:04.724,target,BB Gun,0.644s,2,1,0.5,1,2,0.5,false
79,09:38:05.315,target,BB Gun,0s,1,1,1,1,1,1,false
80,09:38:05.923,target,BB Gun,0s,1,1,1,1,1,1,false
81,09:38:06.643,target,BB Gun,0.001s,1,1,1,1,1,1,false
82,09:38:07.137,target,BB Gun,0s,1,1,1,1,1,1,false
83,09:38:07.675,target,BB Gun,0s,1,1,1,1,1,1,false
84,09:38:08.935,target,BB Gun,0.773s,2,1,0.5,1,2,0.5,false
85,09:38:09.489,target,BB Gun,0s,1,1,1,1,1,1,false
86,09:38:10.127,target,BB Gun,0s,1,1,1,1,1,1,false
87,09:38:10.572,target,BB Gun,0s,1,1,1,1,1,1,false
88,09:38:11.073,target,BB Gun,0s,1,1,1,1,1,1,false
89,09:38:11.740,target,BB Gun,0s,1,1,1,1,1,1,false
90,09:38:12.320,target,BB Gun,0s,1,1,1,1,1,1,false
91,09:38:12.926,target,BB Gun,0s,1,1,1,1,1,1,false
92,09:38:13.457,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,98,92,92.0,98.0,

Kills:,92
Deaths:,0
Fight Time:,3.745
Avg TTK:,0.652
Damage Done:,92.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,863.673523
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
