Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:18:40.888,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
2,11:18:41.775,test,pistol,0.423s,2,1,0.5,1000,4000,0.25,false
3,11:18:43.515,test,pistol,0.446s,2,1,0.5,1000,4000,0.25,false
4,11:18:44.913,test,pistol,0.55s,2,1,0.5,1000,4000,0.25,false
5,11:18:45.638,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,11:18:46.545,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,11:18:46.966,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,11:18:47.503,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,11:18:47.809,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,11:18:48.101,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,11:18:48.851,test,pistol,0.347s,2,1,0.5,1000,4000,0.25,false
12,11:18:49.778,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,11:18:51.382,test,pistol,0.797s,2,1,0.5,1000,4000,0.25,false
14,11:18:52.059,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,11:18:52.432,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,11:18:53.266,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,11:18:54.823,test,pistol,1.043s,3,1,0.333,1000,6000,0.167,false
18,11:18:55.938,test,pistol,0.427s,2,1,0.5,1000,4000,0.25,false
19,11:18:56.719,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,11:18:57.737,test,pistol,0.454s,2,1,0.5,1000,4000,0.25,false
21,11:18:58.454,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,11:18:59.145,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,11:19:00.478,test,pistol,0.323s,2,1,0.5,1000,4000,0.25,false
24,11:19:01.576,test,pistol,0.524s,2,1,0.5,1000,4000,0.25,false
25,11:19:02.318,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,11:19:03.409,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,11:19:03.896,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,11:19:04.766,test,pistol,0.39s,2,1,0.5,1000,4000,0.25,false
29,11:19:05.530,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,11:19:06.181,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,11:19:06.985,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,11:19:08.272,test,pistol,0.647s,2,1,0.5,1000,4000,0.25,false
33,11:19:09.292,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,11:19:10.100,test,pistol,0s,1,1,1,1000,2000,0.5,false
