Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:24:55.074,target,BB Gun,0s,1,1,1,1,1,1,false
2,09:24:56.013,target,BB Gun,0.274s,2,1,0.5,1,2,0.5,false
3,09:24:56.718,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:24:57.409,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:24:58.107,target,BB Gun,0s,1,1,1,1,1,1,false
6,09:24:58.671,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:24:59.674,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:25:00.447,target,BB Gun,0s,1,1,1,1,1,1,false
9,09:25:01.019,target,BB Gun,0s,1,1,1,1,1,1,false
10,09:25:01.683,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,09:25:02.250,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:25:02.918,target,BB Gun,0s,1,1,1,1,1,1,false
13,09:25:04.618,target,BB Gun,0.898s,2,1,0.5,1,2,0.5,false
14,09:25:05.239,target,BB Gun,0s,1,1,1,1,1,1,false
15,09:25:05.650,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:25:06.418,target,BB Gun,0.267s,2,1,0.5,1,2,0.5,false
17,09:25:07.155,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:25:07.679,target,BB Gun,0s,1,1,1,1,1,1,false
19,09:25:09.164,target,BB Gun,0.681s,2,1,0.5,1,2,0.5,false
20,09:25:10.016,target,BB Gun,0s,1,1,1,1,1,1,false
21,09:25:10.510,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:25:11.189,target,BB Gun,0s,1,1,1,1,1,1,false
23,09:25:11.804,target,BB Gun,0s,1,1,1,1,1,1,false
24,09:25:12.251,target,BB Gun,0s,1,1,1,1,1,1,false
25,09:25:12.870,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:25:13.401,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:25:13.909,target,BB Gun,0s,1,1,1,1,1,1,false
28,09:25:14.330,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,09:25:14.844,target,BB Gun,0s,1,1,1,1,1,1,false
30,09:25:15.522,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:25:16.096,target,BB Gun,0s,1,1,1,1,1,1,false
32,09:25:16.808,target,BB Gun,0s,1,1,1,1,1,1,false
33,09:25:17.698,target,BB Gun,0.29s,2,1,0.5,1,2,0.5,false
34,09:25:18.804,target,BB Gun,0.424s,2,1,0.5,1,2,0.5,false
35,09:25:19.433,target,BB Gun,0s,1,1,1,1,1,1,false
36,09:25:19.891,target,BB Gun,0s,1,1,1,1,1,1,false
37,09:25:20.559,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:25:21.266,target,BB Gun,0s,1,1,1,1,1,1,false
39,09:25:21.805,target,BB Gun,0s,1,1,1,1,1,1,false
40,09:25:22.437,target,BB Gun,0s,1,1,1,1,1,1,false
41,09:25:23.268,target,BB Gun,0s,1,1,1,1,1,1,false
42,09:25:24.009,target,BB Gun,0s,1,1,1,1,1,1,false
43,09:25:24.518,target,BB Gun,0s,1,1,1,1,1,1,false
44,09:25:25.217,target,BB Gun,0s,1,1,1,1,1,1,false
45,09:25:25.938,target,BB Gun,0s,1,1,1,1,1,1,false
46,09:25:26.973,target,BB Gun,0.001s,1,1,1,1,1,1,false
47,09:25:27.494,target,BB Gun,0s,1,1,1,1,1,1,false
48,09:25:28.143,target,BB Gun,0s,1,1,1,1,1,1,false
49,09:25:28.701,target,BB Gun,0s,1,1,1,1,1,1,false
50,09:25:29.111,target,BB Gun,0s,1,1,1,1,1,1,false
51,09:25:29.593,target,BB Gun,0s,1,1,1,1,1,1,false
52,09:25:30.274,target,BB Gun,0s,1,1,1,1,1,1,false
53,09:25:30.898,target,BB Gun,0s,1,1,1,1,1,1,false
54,09:25:31.523,target,BB Gun,0s,1,1,1,1,1,1,false
55,09:25:32.318,target,BB Gun,0s,1,1,1,1,1,1,false
56,09:25:32.786,target,BB Gun,0s,1,1,1,1,1,1,false
57,09:25:33.777,target,BB Gun,0.471s,2,1,0.5,1,2,0.5,false
58,09:25:34.234,target,BB Gun,0s,1,1,1,1,1,1,false
59,09:25:34.836,target,BB Gun,0s,1,1,1,1,1,1,false
60,09:25:35.618,target,BB Gun,0s,1,1,1,1,1,1,false
61,09:25:36.312,target,BB Gun,0s,1,1,1,1,1,1,false
62,09:25:36.940,target,BB Gun,0s,1,1,1,1,1,1,false
63,09:25:37.534,target,BB Gun,0s,1,1,1,1,1,1,false
64,09:25:38.256,target,BB Gun,0s,1,1,1,1,1,1,false
65,09:25:38.641,target,BB Gun,0s,1,1,1,1,1,1,false
66,09:25:39.079,target,BB Gun,0.001s,1,1,1,1,1,1,false
67,09:25:40.448,target,BB Gun,0s,1,1,1,1,1,1,false
68,09:25:41.155,target,BB Gun,0s,1,1,1,1,1,1,false
69,09:25:42.413,target,BB Gun,0.463s,2,1,0.5,1,2,0.5,false
70,09:25:42.821,target,BB Gun,0s,1,1,1,1,1,1,false
71,09:25:43.288,target,BB Gun,0s,1,1,1,1,1,1,false
72,09:25:43.860,target,BB Gun,0.001s,1,1,1,1,1,1,false
73,09:25:44.537,target,BB Gun,0s,1,1,1,1,1,1,false
74,09:25:45.510,target,BB Gun,0s,1,1,1,1,1,1,false
75,09:25:45.944,target,BB Gun,0s,1,1,1,1,1,1,false
76,09:25:46.412,target,BB Gun,0.001s,1,1,1,1,1,1,false
77,09:25:46.924,target,BB Gun,0s,1,1,1,1,1,1,false
78,09:25:48.146,target,BB Gun,0.705s,2,1,0.5,1,2,0.5,false
79,09:25:48.634,target,BB Gun,0s,1,1,1,1,1,1,false
80,09:25:49.139,target,BB Gun,0.001s,1,1,1,1,1,1,false
81,09:25:49.958,target,BB Gun,0s,1,1,1,1,1,1,false
82,09:25:50.536,target,BB Gun,0.001s,1,1,1,1,1,1,false
83,09:25:51.233,target,BB Gun,0s,1,1,1,1,1,1,false
84,09:25:51.875,target,BB Gun,0s,1,1,1,1,1,1,false
85,09:25:52.533,target,BB Gun,0s,1,1,1,1,1,1,false
86,09:25:53.325,target,BB Gun,0.001s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,95,86,86.0,95.0,

Kills:,86
Deaths:,0
Fight Time:,4.482
Avg TTK:,0.698
Damage Done:,86.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,778.526367
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
