Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:45:28.172,test,pistol,0.661s,2,1,0.5,1000,4000,0.25,false
2,08:45:28.720,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,08:45:29.211,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,08:45:29.849,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,08:45:30.750,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,08:45:31.294,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,08:45:31.789,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,08:45:32.981,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,08:45:33.667,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,08:45:34.355,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,08:45:34.871,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,08:45:36.895,test,pistol,1.126s,3,1,0.333,1000,6000,0.167,false
13,08:45:37.740,test,pistol,0.454s,2,1,0.5,1000,4000,0.25,false
14,08:45:38.762,test,pistol,0.452s,2,1,0.5,1000,4000,0.25,false
15,08:45:39.386,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,08:45:39.858,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,08:45:40.335,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,08:45:40.929,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,08:45:41.738,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,08:45:42.306,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,08:45:43.268,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,08:45:44.107,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,08:45:44.840,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,08:45:45.490,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,08:45:45.879,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,08:45:46.300,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,08:45:46.875,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,08:45:47.787,test,pistol,0.391s,2,1,0.5,1000,4000,0.25,false
29,08:45:49.500,test,pistol,1.369s,3,1,0.333,1000,6000,0.167,false
30,08:45:50.090,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,08:45:50.728,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,08:45:51.569,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,08:45:52.100,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,08:45:52.685,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,08:45:53.053,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
36,08:45:53.464,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,08:45:53.985,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,08:45:54.700,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,08:45:55.499,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,08:45:56.484,test,pistol,0.358s,2,1,0.5,1000,4000,0.25,false
41,08:45:56.939,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,08:45:57.766,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,08:45:58.181,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
44,08:45:59.351,test,pistol,0.455s,2,1,0.5,1000,4000,0.25,false
45,08:45:59.933,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,08:46:00.722,test,pistol,0.334s,2,1,0.5,1000,4000,0.25,false
47,08:46:02.100,test,pistol,0.834s,3,1,0.333,1000,6000,0.167,false
48,08:46:02.579,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
49,08:46:03.052,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,08:46:03.646,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,08:46:04.347,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,08:46:04.779,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
53,08:46:05.119,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,08:46:05.973,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,08:46:06.695,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,08:46:07.169,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,08:46:08.465,test,pistol,0.898s,2,1,0.5,1000,4000,0.25,false
58,08:46:09.006,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,08:46:09.752,test,pistol,0.301s,2,1,0.5,1000,4000,0.25,false
60,08:46:10.994,test,pistol,0.665s,2,1,0.5,1000,4000,0.25,false
