Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:23:35.277,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,09:23:35.624,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
3,09:23:36.198,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,09:23:37.423,test,pistol,0.502s,2,1,0.5,1000,4000,0.25,false
5,09:23:37.907,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
6,09:23:38.274,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,09:23:40.840,test,pistol,2.291s,3,1,0.333,1000,6000,0.167,false
8,09:23:41.241,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,09:23:41.765,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
10,09:23:42.524,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,09:23:43.040,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,09:23:43.495,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,09:23:44.439,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,09:23:46.208,test,pistol,1.376s,3,1,0.333,1000,6000,0.167,false
15,09:23:47.191,test,pistol,0.359s,2,1,0.5,1000,4000,0.25,false
16,09:23:48.312,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,09:23:48.761,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,09:23:49.569,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,09:23:50.371,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,09:23:51.868,test,pistol,0.616s,2,1,0.5,1000,4000,0.25,false
21,09:23:52.285,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,09:23:52.779,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,09:23:53.462,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,09:23:54.211,test,pistol,0.372s,2,1,0.5,1000,4000,0.25,false
25,09:23:54.629,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
26,09:23:55.439,test,pistol,0.287s,2,1,0.5,1000,4000,0.25,false
27,09:23:56.239,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,09:23:56.593,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,09:23:57.015,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,09:23:57.556,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,09:23:59.013,test,pistol,1.033s,3,1,0.333,1000,6000,0.167,false
32,09:24:00.763,test,pistol,1.269s,4,1,0.25,1000,8000,0.125,false
33,09:24:01.142,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,09:24:01.614,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,09:24:02.155,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,09:24:02.972,test,pistol,0.364s,2,1,0.5,1000,4000,0.25,false
