Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:36:09.145,Quaker Bot Fast Strafes,LG,5.243s,115,50,0.435,300,690,0.435,false
2,10:36:17.116,Quaker Bot Fast Strafes,LG,6.164s,135,50,0.37,300,810,0.37,false
3,10:36:25.760,Quaker Bot Fast Strafes,LG,6.853s,150,50,0.333,300,900,0.333,false
4,10:36:34.113,Quaker Bot Fast Strafes,LG,6.437s,141,50,0.355,300,846,0.355,false
5,10:36:40.950,Quaker Bot Fast Strafes,LG,5.056s,111,50,0.45,300,666,0.45,false
6,10:36:48.074,Quaker Bot Fast Strafes,LG,5.243s,115,50,0.435,300,690,0.435,false
7,10:36:56.208,Quaker Bot Fast Strafes,LG,6.3s,138,50,0.362,300,828,0.362,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1022,397,2382.0,6132.0,

Kills:,7
Deaths:,0
Fight Time:,41.296001
Avg TTK:,8.571
Damage Done:,2382.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,420.921204
Score:,2775.892334
Scenario:,Cata IC Fast Strafes
Hash:,ae0024fa5045348cf5200beda4716333
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
