Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:17:16.764,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
2,10:17:18.659,test,pistol,1.279s,4,1,0.25,1000,8000,0.125,false
3,10:17:19.316,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,10:17:19.740,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,10:17:20.177,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,10:17:20.659,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,10:17:21.380,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,10:17:22.428,test,pistol,0.451s,2,1,0.5,1000,4000,0.25,false
9,10:17:22.953,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,10:17:24.294,test,pistol,0.43s,2,1,0.5,1000,4000,0.25,false
11,10:17:25.182,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,10:17:25.567,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,10:17:26.143,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,10:17:26.722,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,10:17:27.370,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,10:17:28.317,test,pistol,0.44s,2,1,0.5,1000,4000,0.25,false
17,10:17:28.891,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,10:17:29.655,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,10:17:30.382,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,10:17:31.021,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,10:17:31.448,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,10:17:33.938,test,pistol,1.966s,5,1,0.2,1000,10000,0.1,false
23,10:17:34.808,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,10:17:35.398,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,10:17:35.835,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,10:17:36.556,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,10:17:37.843,test,pistol,0.46s,2,1,0.5,1000,4000,0.25,false
28,10:17:38.418,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,10:17:39.413,test,pistol,0.474s,2,1,0.5,1000,4000,0.25,false
30,10:17:40.407,test,pistol,0.427s,2,1,0.5,1000,4000,0.25,false
31,10:17:41.792,test,pistol,0.755s,2,1,0.5,1000,4000,0.25,false
32,10:17:42.913,test,pistol,0.55s,2,1,0.5,1000,4000,0.25,false
33,10:17:44.015,test,pistol,0.534s,2,1,0.5,1000,4000,0.25,false
34,10:17:44.589,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,10:17:45.040,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,10:17:46.100,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,10:17:47.127,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,10:17:48.662,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,10:17:49.460,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,10:17:49.947,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,10:17:50.752,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,10:17:51.299,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,10:17:51.927,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,10:17:53.612,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,10:17:54.666,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,10:17:55.834,test,pistol,0.634s,2,1,0.5,1000,4000,0.25,false
47,10:17:57.019,test,pistol,0.79s,2,1,0.5,1000,4000,0.25,false
48,10:17:58.031,test,pistol,0.518s,2,1,0.5,1000,4000,0.25,false
49,10:17:58.836,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,10:17:59.237,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,10:17:59.641,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,10:18:00.245,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,10:18:01.973,test,pistol,1.261s,3,1,0.333,1000,6000,0.167,false
54,10:18:03.772,test,pistol,0.73s,2,1,0.5,1000,4000,0.25,false
55,10:18:04.292,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,10:18:05.043,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
57,10:18:05.884,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,10:18:06.572,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,10:18:06.877,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,10:18:07.242,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,10:18:08.004,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,10:18:08.779,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,10:18:09.377,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,10:18:10.072,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,10:18:10.693,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,10:18:11.734,test,pistol,0.42s,2,1,0.5,1000,4000,0.25,false
67,10:18:12.765,test,pistol,0.454s,2,1,0.5,1000,4000,0.25,false
68,10:18:14.842,test,pistol,1.05s,3,1,0.333,1000,6000,0.167,false
69,10:18:15.507,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
70,10:18:17.050,test,pistol,0.559s,2,1,0.5,1000,4000,0.25,false
71,10:18:18.429,test,pistol,0.684s,3,1,0.333,1000,6000,0.167,false
72,10:18:19.452,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,10:18:20.002,test,pistol,0s,1,1,1,1000,2000,0.5,false
74,10:18:20.339,test,pistol,0s,1,1,1,1000,2000,0.5,false
75,10:18:21.350,test,pistol,0s,1,1,1,1000,2000,0.5,false
76,10:18:22.419,test,pistol,0.404s,2,1,0.5,1000,4000,0.25,false
77,10:18:22.897,test,pistol,0s,1,1,1,1000,2000,0.5,false
78,10:18:24.142,test,pistol,0.43s,2,1,0.5,1000,4000,0.25,false
79,10:18:24.373,test,pistol,0s,1,1,1,1000,2000,0.5,false
80,10:18:25.280,test,pistol,0s,1,1,1,1000,2000,0.5,false
81,10:18:26.011,test,pistol,0s,1,1,1,1000,2000,0.5,false
82,10:18:26.742,test,pistol,0s,1,1,1,1000,2000,0.5,false
83,10:18:27.389,test,pistol,0s,1,1,1,1000,2000,0.5,false
84,10:18:28.050,test,pistol,0s,1,1,1,1000,2000,0.5,false
85,10:18:28.650,test,pistol,0s,1,1,1,1000,2000,0.5,false
86,10:18:29.338,test,pistol,0s,1,1,1,1000,2000,0.5,false
87,10:18:29.946,test,pistol,0s,1,1,1,1000,2000,0.5,false
88,10:18:30.520,test,pistol,0s,1,1,1,1000,2000,0.5,false
89,10:18:31.038,test,pistol,0s,1,1,1,1000,2000,0.5,false
90,10:18:31.602,test,pistol,0s,1,1,1,1000,2000,0.5,false
91,10:18:32.886,test,pistol,0.715s,2,1,0.5,1000,4000,0.25,false
92,10:18:33.261,test,pistol,0s,1,1,1,1000,2000,0.5,false
93,10:18:33.896,test,pistol,0s,1,1,1,1000,2000,0.5,false
94,10:18:34.581,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
95,10:18:35.211,test,pistol,0s,1,1,1,1000,2000,0.5,false
96,10:18:36.133,test,pistol,0.531s,2,1,0.5,1000,4000,0.25,false
97,10:18:37.567,test,pistol,0.814s,2,1,0.5,1000,4000,0.25,false
98,10:18:38.247,test,pistol,0s,1,1,1,1000,2000,0.5,false
99,10:18:39.352,test,pistol,0.39s,2,1,0.5,1000,4000,0.25,false
100,10:18:39.913,test,pistol,0s,1,1,1,1000,2000,0.5,false
101,10:18:40.510,test,pistol,0s,1,1,1,1000,2000,0.5,false
102,10:18:40.859,test,pistol,0s,1,1,1,1000,2000,0.5,false
103,10:18:41.307,test,pistol,0s,1,1,1,1000,2000,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,139,103,103000.0,278000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,103
Deaths:,0
Fight Time:,18.153999
Avg TTK:,0.832
Damage Done:,103000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
