Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:24:36.493,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,09:24:37.006,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,09:24:37.730,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,09:24:40.163,Pigeon,pistol,1.626s,3,1,0.333,50,375,0.133,false
5,09:24:40.704,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,09:24:41.101,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,09:24:42.916,Pigeon,pistol,0.987s,2,1,0.5,50,250,0.2,false
8,09:24:43.759,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,09:24:44.212,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,09:24:44.959,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,09:24:45.725,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,09:24:46.916,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,09:24:47.703,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,09:24:48.497,Pigeon,pistol,0.297s,2,1,0.5,50,250,0.2,false
15,09:24:49.297,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,09:24:49.770,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,09:24:50.170,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,09:24:51.418,Pigeon,pistol,0.921s,3,1,0.333,50,375,0.133,false
19,09:24:52.079,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,09:24:53.447,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,09:24:54.666,Pigeon,pistol,0.653s,2,1,0.5,50,250,0.2,false
22,09:24:55.603,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,09:24:56.220,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,09:24:57.177,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,09:24:58.474,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,09:24:59.901,Pigeon,pistol,0.893s,2,1,0.5,50,250,0.2,false
27,09:25:01.335,Pigeon,pistol,0.78s,2,1,0.5,50,250,0.2,false
28,09:25:02.488,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,09:25:03.942,Pigeon,pistol,0.41s,2,1,0.5,50,250,0.2,false
30,09:25:05.059,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,09:25:06.419,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,09:25:06.993,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
