Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:09:41.194,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,09:09:41.893,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,09:09:42.327,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,09:09:43.152,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
5,09:09:44.046,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,09:09:44.721,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,09:09:45.212,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,09:09:45.672,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,09:09:46.200,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,09:09:46.924,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,09:09:47.268,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,09:09:47.735,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,09:09:48.264,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
14,09:09:49.208,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,09:09:50.128,test,pistol,0.543s,2,1,0.5,1000,4000,0.25,false
16,09:09:50.950,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
17,09:09:51.446,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,09:09:52.011,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,09:09:53.140,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,09:09:53.647,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,09:09:54.185,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
22,09:09:54.672,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,09:09:55.643,test,pistol,0.35s,2,1,0.5,1000,4000,0.25,false
24,09:09:56.290,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,09:09:57.106,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,09:09:57.632,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,09:09:58.970,test,pistol,0.755s,3,1,0.333,1000,6000,0.167,false
28,09:09:59.755,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,09:10:00.302,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,09:10:01.196,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,09:10:01.866,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,09:10:02.567,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,09:10:03.252,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,09:10:03.827,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
35,09:10:05.209,test,pistol,0.648s,2,1,0.5,1000,4000,0.25,false
36,09:10:06.254,test,pistol,0.517s,2,1,0.5,1000,4000,0.25,false
37,09:10:06.801,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,09:10:07.368,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
39,09:10:07.928,test,pistol,0s,1,1,1,1000,2000,0.5,false
