Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:39:39.008,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
2,07:39:39.597,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,07:39:41.258,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,07:39:42.940,Pigeon,pistol,0.918s,2,1,0.5,50,250,0.2,false
5,07:39:43.723,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,07:39:44.540,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,07:39:45.307,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,07:39:47.295,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,07:39:49.308,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,07:39:50.168,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,07:39:51.597,Pigeon,pistol,0.626s,2,1,0.5,50,250,0.2,false
12,07:39:53.518,Pigeon,pistol,0.751s,2,1,0.5,50,250,0.2,false
13,07:39:54.689,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,07:39:55.746,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,07:39:56.236,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,07:39:57.537,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,07:39:58.694,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,07:39:59.451,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,07:40:00.073,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,07:40:00.981,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,07:40:01.628,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,07:40:02.632,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,07:40:04.170,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,07:40:06.678,Pigeon,pistol,1.384s,3,1,0.333,50,375,0.133,false
25,07:40:07.032,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,07:40:07.736,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,07:40:09.557,Pigeon,pistol,0.947s,2,1,0.5,50,250,0.2,false
28,07:40:10.563,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,07:40:12.154,Pigeon,pistol,0.835s,2,1,0.5,50,250,0.2,false
30,07:40:12.939,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,07:40:15.868,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,07:40:17.825,Pigeon,pistol,1.057s,2,1,0.5,50,250,0.2,false
33,07:40:18.808,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,07:40:19.385,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,07:40:20.934,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,07:40:23.050,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,07:40:25.954,Pigeon,pistol,2.114s,3,1,0.333,50,375,0.133,false
38,07:40:26.762,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,07:40:27.366,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,07:40:28.253,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,07:40:29.267,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,07:40:31.320,Pigeon,pistol,0.603s,2,1,0.5,50,250,0.2,false
43,07:40:31.984,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,07:40:33.698,Pigeon,pistol,0.814s,2,1,0.5,50,250,0.2,false
45,07:40:34.785,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,07:40:36.122,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,07:40:37.213,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,07:40:38.816,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,07:40:40.295,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
50,07:40:42.141,Pigeon,pistol,0.85s,2,1,0.5,50,250,0.2,false
51,07:40:43.146,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,07:40:44.764,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,07:40:47.198,Pigeon,pistol,1.37s,2,1,0.5,50,250,0.2,false
54,07:40:48.146,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,68,54,2700.0,8500.0,

Kills:,54
Deaths:,0
Fight Time:,12.271
Avg TTK:,1.307
Damage Done:,2700.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,42.882351
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
