Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:13:09.161,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
2,08:13:09.698,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,08:13:10.142,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,08:13:11.046,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,08:13:12.267,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,08:13:13.494,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,08:13:15.368,Pigeon,pistol,1.224s,3,1,0.333,50,375,0.133,false
8,08:13:16.238,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,08:13:16.822,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,08:13:17.419,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,08:13:18.093,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,08:13:18.890,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,08:13:19.602,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,08:13:20.329,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,08:13:21.853,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
16,08:13:22.296,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,08:13:23.266,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,08:13:25.546,Pigeon,pistol,0.592s,2,1,0.5,50,250,0.2,false
19,08:13:26.380,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,08:13:26.987,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,08:13:27.724,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,08:13:29.175,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,08:13:30.313,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
24,08:13:31.560,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,08:13:33.000,Pigeon,pistol,0.673s,2,1,0.5,50,250,0.2,false
26,08:13:34.301,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,08:13:35.031,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,08:13:35.785,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,08:13:37.035,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,08:13:37.662,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,08:13:38.612,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,08:13:39.639,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,08:13:40.839,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,08:13:41.910,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,08:13:42.954,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,08:13:43.967,Pigeon,pistol,0.703s,2,1,0.5,50,250,0.2,false
37,08:13:44.698,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,08:13:45.308,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,08:13:48.822,Pigeon,pistol,2.703s,4,1,0.25,50,500,0.1,false
40,08:13:49.653,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,08:13:50.333,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,08:13:51.207,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,08:13:51.931,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,08:13:52.602,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,08:13:53.422,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,08:13:55.973,Pigeon,pistol,1.894s,3,1,0.333,50,375,0.133,false
47,08:13:57.011,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,08:13:57.751,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,08:13:58.588,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,08:13:59.615,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,08:14:00.943,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
52,08:14:02.570,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,08:14:03.204,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,08:14:03.624,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
55,08:14:04.077,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
56,08:14:04.591,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,08:14:06.422,Pigeon,pistol,1.331s,2,1,0.5,50,250,0.2,false
58,08:14:07.927,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
59,08:14:08.646,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
60,08:14:09.193,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
61,08:14:11.000,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
62,08:14:11.671,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
63,08:14:12.151,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
64,08:14:13.430,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
65,08:14:14.647,Pigeon,pistol,0.487s,2,1,0.5,50,250,0.2,false
66,08:14:16.405,Pigeon,pistol,0.52s,2,1,0.5,50,250,0.2,false
67,08:14:17.430,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
68,08:14:18.371,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,81,68,3400.0,10125.0,

Kills:,68
Deaths:,0
Fight Time:,10.132
Avg TTK:,1.038
Damage Done:,3400.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,57.086418
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
