Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:24:56.708,target,pistol,0s,1,1,1,25,50,0.5,false
2,11:24:56.881,target,pistol,0s,1,1,1,25,50,0.5,false
3,11:24:57.092,target,pistol,0s,1,1,1,25,50,0.5,false
4,11:24:57.525,target,pistol,0s,1,1,1,25,50,0.5,false
5,11:24:57.719,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,11:24:58.155,target,pistol,0s,1,1,1,25,50,0.5,false
7,11:24:58.322,target,pistol,0s,1,1,1,25,50,0.5,false
8,11:24:58.502,target,pistol,0s,1,1,1,25,50,0.5,false
9,11:24:58.849,target,pistol,0s,1,1,1,25,50,0.5,false
10,11:24:59.086,target,pistol,0s,1,1,1,25,50,0.5,false
11,11:24:59.326,target,pistol,0s,1,1,1,25,50,0.5,false
12,11:24:59.909,target,pistol,0.38s,2,1,0.5,25,100,0.25,false
13,11:25:00.196,target,pistol,0s,1,1,1,25,50,0.5,false
14,11:25:00.446,target,pistol,0s,1,1,1,25,50,0.5,false
15,11:25:00.626,target,pistol,0s,1,1,1,25,50,0.5,false
16,11:25:01.009,target,pistol,0s,1,1,1,25,50,0.5,false
17,11:25:01.239,target,pistol,0s,1,1,1,25,50,0.5,false
18,11:25:01.566,target,pistol,0s,1,1,1,25,50,0.5,false
19,11:25:01.805,target,pistol,0s,1,1,1,25,50,0.5,false
20,11:25:02.029,target,pistol,0s,1,1,1,25,50,0.5,false
21,11:25:02.296,target,pistol,0s,1,1,1,25,50,0.5,false
22,11:25:02.566,target,pistol,0.001s,1,1,1,25,50,0.5,false
23,11:25:02.889,target,pistol,0s,1,1,1,25,50,0.5,false
24,11:25:03.135,target,pistol,0s,1,1,1,25,50,0.5,false
25,11:25:03.316,target,pistol,0s,1,1,1,25,50,0.5,false
26,11:25:03.523,target,pistol,0s,1,1,1,25,50,0.5,false
27,11:25:04.253,target,pistol,0.414s,2,1,0.5,25,100,0.25,false
28,11:25:04.766,target,pistol,0.001s,1,1,1,25,50,0.5,false
29,11:25:04.960,target,pistol,0s,1,1,1,25,50,0.5,false
30,11:25:05.203,target,pistol,0s,1,1,1,25,50,0.5,false
31,11:25:05.441,target,pistol,0s,1,1,1,25,50,0.5,false
32,11:25:05.738,target,pistol,0s,1,1,1,25,50,0.5,false
33,11:25:05.931,target,pistol,0.001s,1,1,1,25,50,0.5,false
