Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:21:48.869,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,11:21:49.504,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,11:21:50.005,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,11:21:50.969,test,pistol,0.352s,2,1,0.5,1000,4000,0.25,false
5,11:21:51.449,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,11:21:52.569,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
7,11:21:53.494,test,pistol,0.371s,2,1,0.5,1000,4000,0.25,false
8,11:21:54.834,test,pistol,0.985s,2,1,0.5,1000,4000,0.25,false
9,11:21:55.555,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,11:21:56.063,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,11:21:56.858,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,11:21:58.663,test,pistol,0.311s,2,1,0.5,1000,4000,0.25,false
13,11:22:00.164,test,pistol,1.003s,3,1,0.333,1000,6000,0.167,false
14,11:22:00.966,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,11:22:01.378,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,11:22:01.792,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,11:22:03.302,test,pistol,0.621s,2,1,0.5,1000,4000,0.25,false
18,11:22:03.756,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,11:22:04.265,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
20,11:22:04.840,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,11:22:05.649,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
22,11:22:06.202,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,11:22:06.618,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,11:22:07.319,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,11:22:08.506,test,pistol,0.447s,2,1,0.5,1000,4000,0.25,false
26,11:22:09.736,test,pistol,0.728s,2,1,0.5,1000,4000,0.25,false
27,11:22:10.537,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,11:22:11.042,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,11:22:11.520,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,11:22:12.011,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,11:22:12.534,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
32,11:22:13.430,test,pistol,0.375s,2,1,0.5,1000,4000,0.25,false
33,11:22:14.169,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,11:22:14.637,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,11:22:15.901,test,pistol,0.571s,2,1,0.5,1000,4000,0.25,false
36,11:22:17.036,test,pistol,0.349s,2,1,0.5,1000,4000,0.25,false
37,11:22:17.377,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,11:22:17.760,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,11:22:18.788,test,pistol,0.504s,2,1,0.5,1000,4000,0.25,false
40,11:22:19.436,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,11:22:19.923,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,11:22:20.631,test,pistol,0.297s,2,1,0.5,1000,4000,0.25,false
43,11:22:22.117,test,pistol,1.127s,3,1,0.333,1000,6000,0.167,false
44,11:22:22.813,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,11:22:23.184,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,11:22:25.299,test,pistol,1.592s,4,1,0.25,1000,8000,0.125,false
47,11:22:26.092,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,11:22:26.570,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,11:22:27.004,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,11:22:27.624,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,11:22:28.359,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,11:22:29.321,test,pistol,0.367s,2,1,0.5,1000,4000,0.25,false
53,11:22:29.909,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,11:22:30.428,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,11:22:30.848,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,11:22:31.757,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,11:22:32.916,test,pistol,0.584s,2,1,0.5,1000,4000,0.25,false
58,11:22:33.398,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,11:22:34.275,test,pistol,0.385s,2,1,0.5,1000,4000,0.25,false
60,11:22:34.837,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,11:22:35.382,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,11:22:35.896,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,11:22:36.360,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
64,11:22:36.929,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,11:22:37.328,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,11:22:38.001,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,11:22:38.539,test,pistol,0s,1,1,1,1000,2000,0.5,false
68,11:22:39.245,test,pistol,0s,1,1,1,1000,2000,0.5,false
69,11:22:39.888,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,11:22:40.413,test,pistol,0s,1,1,1,1000,2000,0.5,false
71,11:22:41.199,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,11:22:41.770,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,11:22:42.121,test,pistol,0s,1,1,1,1000,2000,0.5,false
74,11:22:43.277,test,pistol,0.478s,2,1,0.5,1000,4000,0.25,false
75,11:22:43.745,test,pistol,0s,1,1,1,1000,2000,0.5,false
76,11:22:44.936,test,pistol,0.689s,3,1,0.333,1000,6000,0.167,false
77,11:22:45.606,test,pistol,0s,1,1,1,1000,2000,0.5,false
78,11:22:46.116,test,pistol,0s,1,1,1,1000,2000,0.5,false
79,11:22:47.055,test,pistol,0.464s,2,1,0.5,1000,4000,0.25,false
80,11:22:47.514,test,pistol,0s,1,1,1,1000,2000,0.5,false
81,11:22:48.069,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
82,11:22:49.212,test,pistol,0.525s,2,1,0.5,1000,4000,0.25,false
83,11:22:49.794,test,pistol,0s,1,1,1,1000,2000,0.5,false
84,11:22:50.367,test,pistol,0s,1,1,1,1000,2000,0.5,false
85,11:22:50.976,test,pistol,0s,1,1,1,1000,2000,0.5,false
86,11:22:51.471,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
87,11:22:52.133,test,pistol,0s,1,1,1,1000,2000,0.5,false
88,11:22:52.662,test,pistol,0s,1,1,1,1000,2000,0.5,false
89,11:22:53.573,test,pistol,0.435s,2,1,0.5,1000,4000,0.25,false
90,11:22:55.432,test,pistol,1.231s,3,1,0.333,1000,6000,0.167,false
91,11:22:55.988,test,pistol,0s,1,1,1,1000,2000,0.5,false
92,11:22:56.736,test,pistol,0s,1,1,1,1000,2000,0.5,false
93,11:22:59.084,test,pistol,1.642s,4,1,0.25,1000,8000,0.125,false
94,11:22:59.683,test,pistol,0s,1,1,1,1000,2000,0.5,false
95,11:23:00.284,test,pistol,0s,1,1,1,1000,2000,0.5,false
96,11:23:01.506,test,pistol,0.654s,3,1,0.333,1000,6000,0.167,false
97,11:23:02.057,test,pistol,0s,1,1,1,1000,2000,0.5,false
98,11:23:02.786,test,pistol,0s,1,1,1,1000,2000,0.5,false
99,11:23:03.773,test,pistol,0.407s,2,1,0.5,1000,4000,0.25,false
100,11:23:04.864,test,pistol,0s,1,1,1,1000,2000,0.5,false
101,11:23:05.570,test,pistol,0s,1,1,1,1000,2000,0.5,false
102,11:23:06.684,test,pistol,0.272s,2,1,0.5,1000,4000,0.25,false
103,11:23:07.856,test,pistol,0.498s,2,1,0.5,1000,4000,0.25,false
104,11:23:08.782,test,pistol,0.295s,2,1,0.5,1000,4000,0.25,false
105,11:23:09.435,test,pistol,0s,1,1,1,1000,2000,0.5,false
106,11:23:10.360,test,pistol,0s,1,1,1,1000,2000,0.5,false
107,11:23:11.119,test,pistol,0s,1,1,1,1000,2000,0.5,false
108,11:23:12.814,test,pistol,0.632s,2,1,0.5,1000,4000,0.25,false
109,11:23:13.375,test,pistol,0s,1,1,1,1000,2000,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,149,109,109000.0,298000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,109
Deaths:,0
Fight Time:,19.198
Avg TTK:,0.786
Damage Done:,109000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,79.738251
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
