Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:03:40.020,Quaker Bot Fast Strafes,LG,4.967s,109,50,0.459,300,654,0.459,false
2,17:03:47.297,Quaker Bot Fast Strafes,LG,5.152s,113,50,0.442,300,678,0.442,false
3,17:03:54.284,Quaker Bot Fast Strafes,LG,4.643s,102,50,0.49,300,612,0.49,false
4,17:04:01.885,Quaker Bot Fast Strafes,LG,4.92s,108,50,0.463,300,648,0.463,false
5,17:04:08.342,Quaker Bot Fast Strafes,LG,4.23s,93,50,0.538,300,558,0.538,false
6,17:04:13.359,Quaker Bot Fast Strafes,LG,3.173s,70,50,0.714,300,420,0.714,false
7,17:04:19.922,Quaker Bot Fast Strafes,LG,4.427s,89,50,0.562,300,534,0.562,false
8,17:04:27.313,Quaker Bot Fast Strafes,LG,4.874s,107,50,0.467,300,642,0.467,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,883,439,2634.0,5298.0,

Kills:,8
Deaths:,0
Fight Time:,36.386002
Avg TTK:,7.5
Damage Done:,2634.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,7902.0
Scenario:,Close Fast Strafes Easy
Hash:,c57ba5eac01377fde8f49607129ac4c5
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
