Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:55:15.148,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,09:55:16.276,test,pistol,0.787s,2,1,0.5,1000,4000,0.25,false
3,09:55:17.338,test,pistol,0.524s,2,1,0.5,1000,4000,0.25,false
4,09:55:17.895,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,09:55:18.248,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,09:55:19.066,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,09:55:19.446,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,09:55:19.940,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,09:55:20.531,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,09:55:22.115,test,pistol,1.231s,3,1,0.333,1000,6000,0.167,false
11,09:55:22.629,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,09:55:23.154,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,09:55:23.794,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,09:55:24.428,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,09:55:24.996,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,09:55:25.456,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,09:55:27.171,test,pistol,1.137s,3,1,0.333,1000,6000,0.167,false
18,09:55:28.228,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,09:55:29.276,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,09:55:29.713,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,09:55:31.381,test,pistol,0.431s,2,1,0.5,1000,4000,0.25,false
22,09:55:31.862,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
23,09:55:32.916,test,pistol,0.507s,2,1,0.5,1000,4000,0.25,false
24,09:55:33.592,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,09:55:34.196,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
26,09:55:35.189,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,09:55:35.897,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,09:55:36.848,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
29,09:55:37.818,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,09:55:39.033,test,pistol,0.614s,2,1,0.5,1000,4000,0.25,false
31,09:55:39.877,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,09:55:40.468,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
33,09:55:41.809,test,pistol,0.731s,2,1,0.5,1000,4000,0.25,false
34,09:55:43.214,test,pistol,0.778s,3,1,0.333,1000,6000,0.167,false
35,09:55:43.821,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,09:55:44.141,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,09:55:44.953,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,09:55:45.631,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,09:55:46.810,test,pistol,0.662s,2,1,0.5,1000,4000,0.25,false
40,09:55:47.837,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
41,09:55:48.805,test,pistol,0.378s,2,1,0.5,1000,4000,0.25,false
42,09:55:49.792,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,09:55:50.843,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,09:55:52.586,test,pistol,1.172s,3,1,0.333,1000,6000,0.167,false
45,09:55:53.830,test,pistol,0.687s,2,1,0.5,1000,4000,0.25,false
46,09:55:54.571,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,09:55:55.052,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,09:55:55.577,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,09:55:56.284,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,09:55:56.691,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,09:55:57.929,test,pistol,0.697s,2,1,0.5,1000,4000,0.25,false
52,09:55:58.597,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,09:55:59.792,test,pistol,0.62s,2,1,0.5,1000,4000,0.25,false
54,09:56:00.166,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,09:56:00.963,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,09:56:01.884,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,09:56:02.525,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,09:56:03.693,test,pistol,0.337s,2,1,0.5,1000,4000,0.25,false
59,09:56:04.418,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,09:56:05.248,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,09:56:05.882,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,09:56:06.369,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,09:56:06.946,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,09:56:07.467,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
65,09:56:08.975,test,pistol,0.938s,3,1,0.333,1000,6000,0.167,false
66,09:56:09.915,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,09:56:10.420,test,pistol,0s,1,1,1,1000,2000,0.5,false
68,09:56:11.547,test,pistol,0.417s,2,1,0.5,1000,4000,0.25,false
69,09:56:12.120,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,09:56:12.534,test,pistol,0s,1,1,1,1000,2000,0.5,false
71,09:56:13.687,test,pistol,0.719s,2,1,0.5,1000,4000,0.25,false
72,09:56:14.008,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,09:56:14.922,test,pistol,0s,1,1,1,1000,2000,0.5,false
74,09:56:15.226,test,pistol,0s,1,1,1,1000,2000,0.5,false
