Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:45:22.815,Pigeon,LG,0.214s,5,5,1,30,30,1,false
2,10:45:24.187,Pigeon,LG,0.92s,18,5,0.278,30,108,0.278,false
3,10:45:24.947,Pigeon,LG,0.213s,5,5,1,30,30,1,false
4,10:45:25.847,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
5,10:45:27.177,Pigeon,LG,0.593s,12,5,0.417,30,72,0.417,false
6,10:45:28.254,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
7,10:45:28.991,Pigeon,LG,0.213s,5,5,1,30,30,1,false
8,10:45:31.238,Pigeon,LG,1.607s,25,5,0.2,30,150,0.2,false
9,10:45:31.928,Pigeon,LG,0.213s,5,5,1,30,30,1,false
10,10:45:33.639,Pigeon,LG,1.141s,19,5,0.263,30,114,0.263,false
11,10:45:35.260,Pigeon,LG,0.683s,8,5,0.625,30,48,0.625,false
12,10:45:36.281,Pigeon,LG,0.486s,10,5,0.5,30,60,0.5,false
13,10:45:38.024,Pigeon,LG,0.757s,15,5,0.333,30,90,0.333,false
14,10:45:38.808,Pigeon,LG,0.213s,5,5,1,30,30,1,false
15,10:45:39.408,Pigeon,LG,0.213s,5,5,1,30,30,1,false
16,10:45:40.242,Pigeon,LG,0.269s,6,5,0.833,30,36,0.833,false
17,10:45:41.485,Pigeon,LG,0.863s,17,5,0.294,30,102,0.294,false
18,10:45:42.775,Pigeon,LG,0.376s,8,5,0.625,30,48,0.625,false
19,10:45:43.712,Pigeon,LG,0.376s,8,5,0.625,30,48,0.625,false
20,10:45:44.859,Pigeon,LG,0.593s,12,5,0.417,30,72,0.417,false
21,10:45:45.960,Pigeon,LG,0.647s,13,5,0.385,30,78,0.385,false
22,10:45:47.773,Pigeon,LG,0.756s,15,5,0.333,30,90,0.333,false
23,10:45:49.211,Pigeon,LG,0.376s,8,5,0.625,30,48,0.625,false
24,10:45:50.308,Pigeon,LG,0.377s,8,7,0.875,42,48,0.875,false
25,10:45:51.393,Pigeon,LG,0.512s,5,3,0.6,18,30,0.6,false
26,10:45:52.740,Pigeon,LG,0.593s,11,5,0.455,30,66,0.455,false
27,10:45:54.617,Pigeon,LG,1.027s,20,5,0.25,30,120,0.25,false
28,10:45:55.569,Pigeon,LG,0.214s,5,5,1,30,30,1,false
29,10:45:56.839,Pigeon,LG,0.213s,5,5,1,30,30,1,false
30,10:45:57.792,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
31,10:45:58.552,Pigeon,LG,0.212s,5,5,1,30,30,1,false
32,10:45:59.689,Pigeon,LG,0.43s,9,5,0.556,30,54,0.556,false
33,10:46:01.069,Pigeon,LG,0.429s,9,5,0.556,30,54,0.556,false
34,10:46:02.523,Pigeon,LG,0.974s,19,5,0.263,30,114,0.263,false
35,10:46:03.767,Pigeon,LG,0.43s,9,5,0.556,30,54,0.556,false
36,10:46:05.157,Pigeon,LG,0.797s,14,5,0.357,30,84,0.357,false
37,10:46:06.518,Pigeon,LG,0.75s,12,5,0.417,30,72,0.417,false
38,10:46:08.695,Pigeon,LG,1.171s,19,9,0.474,54,114,0.474,false
39,10:46:09.975,Pigeon,LG,0.216s,5,5,1,30,30,1,false
