Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:27:36.274,target,pistol,0s,1,1,1,25,50,0.5,false
2,11:27:36.427,target,pistol,0s,1,1,1,25,50,0.5,false
3,11:27:36.781,target,pistol,0s,1,1,1,25,50,0.5,false
4,11:27:36.984,target,pistol,0s,1,1,1,25,50,0.5,false
5,11:27:37.174,target,pistol,0s,1,1,1,25,50,0.5,false
6,11:27:37.407,target,pistol,0s,1,1,1,25,50,0.5,false
7,11:27:37.621,target,pistol,0s,1,1,1,25,50,0.5,false
8,11:27:38.061,target,pistol,0.001s,1,1,1,25,50,0.5,false
9,11:27:38.234,target,pistol,0s,1,1,1,25,50,0.5,false
10,11:27:38.564,target,pistol,0s,1,1,1,25,50,0.5,false
11,11:27:39.077,target,pistol,0.193s,2,1,0.5,25,100,0.25,false
12,11:27:39.301,target,pistol,0s,1,1,1,25,50,0.5,false
13,11:27:39.581,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,11:27:39.877,target,pistol,0s,1,1,1,25,50,0.5,false
15,11:27:40.154,target,pistol,0s,1,1,1,25,50,0.5,false
16,11:27:40.354,target,pistol,0s,1,1,1,25,50,0.5,false
17,11:27:40.564,target,pistol,0s,1,1,1,25,50,0.5,false
18,11:27:41.071,target,pistol,0s,1,1,1,25,50,0.5,false
19,11:27:41.232,target,pistol,0s,1,1,1,25,50,0.5,false
20,11:27:41.442,target,pistol,0s,1,1,1,25,50,0.5,false
21,11:27:41.722,target,pistol,0s,1,1,1,25,50,0.5,false
22,11:27:41.936,target,pistol,0s,1,1,1,25,50,0.5,false
23,11:27:42.129,target,pistol,0s,1,1,1,25,50,0.5,false
24,11:27:42.342,target,pistol,0s,1,1,1,25,50,0.5,false
25,11:27:42.526,target,pistol,0s,1,1,1,25,50,0.5,false
26,11:27:42.743,target,pistol,0s,1,1,1,25,50,0.5,false
27,11:27:42.976,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,11:27:43.649,target,pistol,0.476s,2,1,0.5,25,100,0.25,false
29,11:27:43.866,target,pistol,0s,1,1,1,25,50,0.5,false
30,11:27:44.066,target,pistol,0s,1,1,1,25,50,0.5,false
31,11:27:44.403,target,pistol,0s,1,1,1,25,50,0.5,false
32,11:27:44.646,target,pistol,0s,1,1,1,25,50,0.5,false
33,11:27:44.826,target,pistol,0s,1,1,1,25,50,0.5,false
34,11:27:45.219,target,pistol,0s,1,1,1,25,50,0.5,false
35,11:27:45.396,target,pistol,0s,1,1,1,25,50,0.5,false
36,11:27:45.650,target,pistol,0s,1,1,1,25,50,0.5,false
37,11:27:45.849,target,pistol,0s,1,1,1,25,50,0.5,false
38,11:27:46.056,target,pistol,0s,1,1,1,25,50,0.5,false
39,11:27:46.266,target,pistol,0s,1,1,1,25,50,0.5,false
40,11:27:46.486,target,pistol,0s,1,1,1,25,50,0.5,false
41,11:27:46.706,target,pistol,0s,1,1,1,25,50,0.5,false
42,11:27:46.999,target,pistol,0s,1,1,1,25,50,0.5,false
43,11:27:47.329,target,pistol,0s,1,1,1,25,50,0.5,false
44,11:27:47.590,target,pistol,0.001s,1,1,1,25,50,0.5,false
45,11:27:47.767,target,pistol,0s,1,1,1,25,50,0.5,false
46,11:27:47.990,target,pistol,0s,1,1,1,25,50,0.5,false
47,11:27:48.254,target,pistol,0s,1,1,1,25,50,0.5,false
48,11:27:48.637,target,pistol,0s,1,1,1,25,50,0.5,false
