Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:13:08.712,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,09:13:09.379,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,09:13:10.019,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,09:13:10.702,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,09:13:12.113,Pigeon,pistol,0.847s,2,1,0.5,50,250,0.2,false
6,09:13:13.523,Pigeon,pistol,0.517s,2,1,0.5,50,250,0.2,false
7,09:13:14.043,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,09:13:14.933,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,09:13:15.992,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,09:13:16.536,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,09:13:17.293,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,09:13:17.827,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,09:13:18.777,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,09:13:20.408,Pigeon,pistol,0.541s,2,1,0.5,50,250,0.2,false
15,09:13:21.185,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,09:13:22.092,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
17,09:13:22.895,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,09:13:23.519,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,09:13:24.056,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,09:13:24.603,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,09:13:25.526,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,09:13:27.227,Pigeon,pistol,0.348s,2,1,0.5,50,250,0.2,false
23,09:13:28.194,Pigeon,pistol,0.4s,2,1,0.5,50,250,0.2,false
24,09:13:29.234,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,09:13:29.935,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,09:13:30.449,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,09:13:30.959,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,09:13:32.643,Pigeon,pistol,0.707s,2,1,0.5,50,250,0.2,false
29,09:13:33.730,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,09:13:34.374,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,09:13:36.601,Pigeon,pistol,1.04s,2,1,0.5,50,250,0.2,false
32,09:13:37.408,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,09:13:38.078,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,09:13:39.119,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,09:13:39.965,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,09:13:40.750,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
