Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:12:24.389,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,11:12:24.936,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,11:12:25.476,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,11:12:26.489,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,11:12:27.160,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,11:12:28.964,Pigeon,pistol,0.927s,2,1,0.5,50,250,0.2,false
7,11:12:29.804,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,11:12:31.745,Pigeon,pistol,0.803s,2,1,0.5,50,250,0.2,false
9,11:12:32.285,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,11:12:32.966,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
11,11:12:33.479,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,11:12:34.146,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,11:12:34.511,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,11:12:34.824,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,11:12:36.817,Pigeon,pistol,1.275s,2,1,0.5,50,250,0.2,false
16,11:12:37.498,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,11:12:38.011,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,11:12:38.542,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
19,11:12:39.553,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,11:12:40.376,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,11:12:40.996,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,11:12:41.530,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,11:12:42.283,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,11:12:42.763,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,11:12:43.311,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,11:12:44.538,Pigeon,pistol,0.457s,2,1,0.5,50,250,0.2,false
27,11:12:45.238,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,11:12:45.662,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,11:12:47.177,Pigeon,pistol,0.397s,2,1,0.5,50,250,0.2,false
