Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:38:28.084,target,BB Gun,0.343s,2,1,0.5,1,2,0.5,false
2,09:38:28.822,target,BB Gun,0.001s,1,1,1,1,1,1,false
3,09:38:29.476,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:38:30.064,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:38:30.992,target,BB Gun,0.213s,2,1,0.5,1,2,0.5,false
6,09:38:31.730,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:38:32.355,target,BB Gun,0.001s,1,1,1,1,1,1,false
8,09:38:32.856,target,BB Gun,0s,1,1,1,1,1,1,false
9,09:38:33.509,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,09:38:33.916,target,BB Gun,0s,1,1,1,1,1,1,false
11,09:38:34.926,target,BB Gun,0.554s,2,1,0.5,1,2,0.5,false
12,09:38:35.298,target,BB Gun,0.001s,1,1,1,1,1,1,false
13,09:38:35.877,target,BB Gun,0s,1,1,1,1,1,1,false
14,09:38:36.568,target,BB Gun,0s,1,1,1,1,1,1,false
15,09:38:37.099,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,09:38:37.770,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:38:38.546,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:38:39.040,target,BB Gun,0s,1,1,1,1,1,1,false
19,09:38:39.690,target,BB Gun,0s,1,1,1,1,1,1,false
20,09:38:40.123,target,BB Gun,0s,1,1,1,1,1,1,false
21,09:38:40.756,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:38:41.783,target,BB Gun,0.001s,1,1,1,1,1,1,false
23,09:38:42.244,target,BB Gun,0s,1,1,1,1,1,1,false
24,09:38:42.961,target,BB Gun,0s,1,1,1,1,1,1,false
25,09:38:43.792,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:38:44.280,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:38:44.896,target,BB Gun,0s,1,1,1,1,1,1,false
28,09:38:45.361,target,BB Gun,0s,1,1,1,1,1,1,false
29,09:38:46.029,target,BB Gun,0s,1,1,1,1,1,1,false
30,09:38:46.496,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:38:47.040,target,BB Gun,0s,1,1,1,1,1,1,false
32,09:38:47.742,target,BB Gun,0s,1,1,1,1,1,1,false
33,09:38:48.464,target,BB Gun,0s,1,1,1,1,1,1,false
34,09:38:49.039,target,BB Gun,0s,1,1,1,1,1,1,false
35,09:38:49.763,target,BB Gun,0s,1,1,1,1,1,1,false
36,09:38:50.331,target,BB Gun,0s,1,1,1,1,1,1,false
37,09:38:51.026,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:38:51.582,target,BB Gun,0s,1,1,1,1,1,1,false
39,09:38:52.284,target,BB Gun,0s,1,1,1,1,1,1,false
40,09:38:52.849,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,09:38:53.647,target,BB Gun,0s,1,1,1,1,1,1,false
42,09:38:54.139,target,BB Gun,0s,1,1,1,1,1,1,false
43,09:38:54.642,target,BB Gun,0s,1,1,1,1,1,1,false
44,09:38:55.406,target,BB Gun,0s,1,1,1,1,1,1,false
45,09:38:55.984,target,BB Gun,0s,1,1,1,1,1,1,false
46,09:38:56.626,target,BB Gun,0s,1,1,1,1,1,1,false
47,09:38:57.238,target,BB Gun,0s,1,1,1,1,1,1,false
48,09:38:57.969,target,BB Gun,0s,1,1,1,1,1,1,false
49,09:38:58.506,target,BB Gun,0s,1,1,1,1,1,1,false
50,09:38:59.400,target,BB Gun,0s,1,1,1,1,1,1,false
51,09:39:00.077,target,BB Gun,0s,1,1,1,1,1,1,false
52,09:39:00.837,target,BB Gun,0s,1,1,1,1,1,1,false
53,09:39:01.571,target,BB Gun,0s,1,1,1,1,1,1,false
54,09:39:02.165,target,BB Gun,0s,1,1,1,1,1,1,false
55,09:39:02.891,target,BB Gun,0s,1,1,1,1,1,1,false
56,09:39:03.268,target,BB Gun,0s,1,1,1,1,1,1,false
57,09:39:03.752,target,BB Gun,0s,1,1,1,1,1,1,false
58,09:39:04.293,target,BB Gun,0s,1,1,1,1,1,1,false
59,09:39:04.869,target,BB Gun,0s,1,1,1,1,1,1,false
60,09:39:05.304,target,BB Gun,0s,1,1,1,1,1,1,false
