Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:00:05.351,Pigeon,LG,0.214s,5,5,1,30,30,1,false
2,11:00:06.351,Pigeon,LG,0.594s,12,5,0.417,30,72,0.417,false
3,11:00:07.261,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
4,11:00:08.128,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
5,11:00:09.945,Pigeon,LG,1.133s,22,5,0.227,30,132,0.227,false
6,11:00:10.656,Pigeon,LG,0.214s,5,5,1,30,30,1,false
7,11:00:11.486,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
8,11:00:12.383,Pigeon,LG,0.429s,9,5,0.556,30,54,0.556,false
9,11:00:13.521,Pigeon,LG,0.924s,14,5,0.357,30,84,0.357,false
10,11:00:14.682,Pigeon,LG,0.745s,10,5,0.5,30,60,0.5,false
11,11:00:15.515,Pigeon,LG,0.377s,8,5,0.625,30,48,0.625,false
12,11:00:16.205,Pigeon,LG,0.214s,5,5,1,30,30,1,false
13,11:00:17.829,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
14,11:00:19.023,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
15,11:00:20.126,Pigeon,LG,0.429s,9,5,0.556,30,54,0.556,false
16,11:00:21.610,Pigeon,LG,0.484s,10,5,0.5,30,60,0.5,false
17,11:00:22.898,Pigeon,LG,0.54s,11,5,0.455,30,66,0.455,false
18,11:00:24.778,Pigeon,LG,1.19s,23,5,0.217,30,138,0.217,false
19,11:00:25.891,Pigeon,LG,0.269s,6,5,0.833,30,36,0.833,false
20,11:00:27.129,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
21,11:00:28.529,Pigeon,LG,0.758s,15,5,0.333,30,90,0.333,false
22,11:00:29.419,Pigeon,LG,0.376s,8,5,0.625,30,48,0.625,false
23,11:00:31.043,Pigeon,LG,1.11s,13,5,0.385,30,78,0.385,false
24,11:00:32.214,Pigeon,LG,0.213s,5,5,1,30,30,1,false
