Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:01:59.050,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
2,18:01:59.758,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
3,18:02:00.369,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
4,18:02:01.226,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
5,18:02:02.034,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
6,18:02:02.802,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
7,18:02:03.316,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
8,18:02:03.887,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
9,18:02:04.621,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
10,18:02:05.225,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
11,18:02:06.098,TileFrenzyStrafing Cube,LG,0.64s,15,9,0.6,54,90,0.6,false
12,18:02:06.689,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
13,18:02:07.522,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
14,18:02:08.105,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
15,18:02:08.676,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
16,18:02:09.699,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
17,18:02:10.414,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
18,18:02:10.958,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
19,18:02:11.462,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
20,18:02:12.069,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
21,18:02:12.883,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
22,18:02:13.628,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
23,18:02:14.399,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
24,18:02:14.993,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
25,18:02:15.976,TileFrenzyStrafing Cube,LG,0.459s,11,9,0.818,54,66,0.818,false
26,18:02:16.597,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
27,18:02:17.311,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
28,18:02:17.893,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
29,18:02:19.040,TileFrenzyStrafing Cube,LG,0.989s,15,9,0.6,54,90,0.6,false
30,18:02:19.841,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
