Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:58:52.777,test,pistol,0.493s,2,1,0.5,1000,4000,0.25,false
2,18:58:53.436,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,18:58:54.338,test,pistol,0.541s,2,1,0.5,1000,4000,0.25,false
4,18:58:54.935,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,18:58:55.581,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,18:58:56.418,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,18:58:58.365,test,pistol,1.163s,4,1,0.25,1000,8000,0.125,false
8,18:58:58.712,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,18:58:59.698,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,18:59:00.866,test,pistol,0.364s,2,1,0.5,1000,4000,0.25,false
11,18:59:01.265,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
12,18:59:01.885,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,18:59:02.420,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,18:59:03.129,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,18:59:03.653,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,18:59:04.023,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,18:59:04.640,test,pistol,0.281s,2,1,0.5,1000,4000,0.25,false
18,18:59:05.300,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,18:59:05.696,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,18:59:07.018,test,pistol,0.361s,2,1,0.5,1000,4000,0.25,false
21,18:59:07.913,test,pistol,0.329s,2,1,0.5,1000,4000,0.25,false
22,18:59:08.271,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,18:59:09.225,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,18:59:09.623,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,18:59:10.019,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,18:59:10.439,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,18:59:11.262,test,pistol,0.402s,2,1,0.5,1000,4000,0.25,false
28,18:59:11.972,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,18:59:13.035,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,18:59:13.540,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,18:59:13.888,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,18:59:14.572,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,18:59:15.330,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,18:59:16.339,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,18:59:17.034,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,18:59:18.332,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,18:59:18.991,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,18:59:19.396,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,18:59:20.548,test,pistol,0.541s,2,1,0.5,1000,4000,0.25,false
40,18:59:20.893,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,18:59:21.967,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,18:59:23.547,test,pistol,1.06s,3,1,0.333,1000,6000,0.167,false
43,18:59:24.136,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,18:59:24.776,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,18:59:25.326,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,18:59:25.811,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,18:59:26.185,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,18:59:26.862,test,pistol,0.321s,2,1,0.5,1000,4000,0.25,false
49,18:59:27.653,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
50,18:59:28.356,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,18:59:28.857,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,18:59:29.279,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
53,18:59:30.182,test,pistol,0.267s,2,1,0.5,1000,4000,0.25,false
54,18:59:31.471,test,pistol,0.632s,2,1,0.5,1000,4000,0.25,false
55,18:59:32.105,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,18:59:32.885,test,pistol,0.526s,2,1,0.5,1000,4000,0.25,false
57,18:59:33.541,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,18:59:33.973,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,18:59:34.418,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,18:59:34.863,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,18:59:35.610,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,18:59:36.106,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,18:59:36.550,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,18:59:37.599,test,pistol,0.359s,2,1,0.5,1000,4000,0.25,false
65,18:59:38.345,test,pistol,0.338s,2,1,0.5,1000,4000,0.25,false
66,18:59:39.951,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,18:59:40.478,test,pistol,0s,1,1,1,1000,2000,0.5,false
68,18:59:41.566,test,pistol,0.614s,2,1,0.5,1000,4000,0.25,false
69,18:59:42.583,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,18:59:43.302,test,pistol,0.348s,2,1,0.5,1000,4000,0.25,false
71,18:59:44.470,test,pistol,0.397s,2,1,0.5,1000,4000,0.25,false
72,18:59:45.211,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,18:59:47.918,test,pistol,1.629s,3,1,0.333,1000,6000,0.167,false
74,18:59:48.384,test,pistol,0s,1,1,1,1000,2000,0.5,false
75,18:59:50.045,test,pistol,0.858s,3,1,0.333,1000,6000,0.167,false
76,18:59:50.857,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
77,18:59:51.681,test,pistol,0s,1,1,1,1000,2000,0.5,false
78,18:59:52.398,test,pistol,0s,1,1,1,1000,2000,0.5,false
79,18:59:53.281,test,pistol,0s,1,1,1,1000,2000,0.5,false
80,18:59:53.828,test,pistol,0s,1,1,1,1000,2000,0.5,false
81,18:59:54.095,test,pistol,0s,1,1,1,1000,2000,0.5,false
82,18:59:54.785,test,pistol,0.441s,2,1,0.5,1000,4000,0.25,false
83,18:59:55.247,test,pistol,0s,1,1,1,1000,2000,0.5,false
84,18:59:56.086,test,pistol,0.298s,2,1,0.5,1000,4000,0.25,false
85,18:59:56.595,test,pistol,0s,1,1,1,1000,2000,0.5,false
86,18:59:57.118,test,pistol,0s,1,1,1,1000,2000,0.5,false
87,18:59:58.419,test,pistol,0.323s,2,1,0.5,1000,4000,0.25,false
88,18:59:59.070,test,pistol,0s,1,1,1,1000,2000,0.5,false
89,19:00:00.443,test,pistol,0.794s,3,1,0.333,1000,6000,0.167,false
90,19:00:01.059,test,pistol,0s,1,1,1,1000,2000,0.5,false
91,19:00:01.928,test,pistol,0s,1,1,1,1000,2000,0.5,false
92,19:00:02.531,test,pistol,0s,1,1,1,1000,2000,0.5,false
93,19:00:03.489,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
94,19:00:04.704,test,pistol,0.632s,2,1,0.5,1000,4000,0.25,false
