Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:52:30.794,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,09:52:31.404,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,09:52:32.064,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,09:52:32.835,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,09:52:33.691,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,09:52:34.862,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,09:52:35.989,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,09:52:36.906,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,09:52:38.490,Pigeon,pistol,0.994s,2,1,0.5,50,250,0.2,false
10,09:52:39.344,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,09:52:40.434,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,09:52:41.154,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,09:52:41.985,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,09:52:43.039,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,09:52:44.466,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,09:52:45.613,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,09:52:46.021,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
18,09:52:46.774,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,09:52:48.438,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,09:52:49.711,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,09:52:50.788,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,09:52:52.828,Pigeon,pistol,0.893s,2,1,0.5,50,250,0.2,false
23,09:52:53.386,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,09:52:53.936,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,09:52:55.213,Pigeon,pistol,0.517s,2,1,0.5,50,250,0.2,false
26,09:52:56.043,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,09:52:56.936,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,09:52:58.440,Pigeon,pistol,0.826s,2,1,0.5,50,250,0.2,false
29,09:52:59.431,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,09:53:00.718,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,09:53:01.765,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,09:53:02.306,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,09:53:02.939,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,09:53:04.619,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,09:53:05.946,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,09:53:07.106,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,09:53:08.246,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,09:53:09.030,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,09:53:09.820,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,09:53:10.564,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,09:53:11.672,Pigeon,pistol,0.344s,2,1,0.5,50,250,0.2,false
42,09:53:12.835,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
