Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:35:42.403,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,09:35:43.277,test,pistol,0.38s,2,1,0.5,1000,4000,0.25,false
3,09:35:46.302,test,pistol,2.341s,4,1,0.25,1000,8000,0.125,false
4,09:35:46.736,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,09:35:47.230,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,09:35:47.794,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,09:35:48.598,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,09:35:49.062,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,09:35:51.813,test,pistol,1.554s,4,1,0.25,1000,8000,0.125,false
10,09:35:52.330,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,09:35:53.441,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,09:35:54.045,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,09:35:54.789,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,09:35:55.336,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,09:35:55.770,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
16,09:35:56.857,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,09:35:58.111,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
18,09:35:58.882,test,pistol,0.433s,2,1,0.5,1000,4000,0.25,false
19,09:35:59.812,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,09:36:00.906,test,pistol,0.647s,2,1,0.5,1000,4000,0.25,false
21,09:36:01.567,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,09:36:02.862,test,pistol,0.448s,2,1,0.5,1000,4000,0.25,false
23,09:36:04.052,test,pistol,0.56s,2,1,0.5,1000,4000,0.25,false
24,09:36:04.926,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,09:36:05.750,test,pistol,0.343s,2,1,0.5,1000,4000,0.25,false
26,09:36:06.417,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,09:36:07.308,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
28,09:36:07.824,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,09:36:08.768,test,pistol,0.55s,2,1,0.5,1000,4000,0.25,false
30,09:36:09.439,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,09:36:10.123,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,09:36:10.763,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,09:36:11.137,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,09:36:11.825,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,09:36:12.172,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,09:36:12.889,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,09:36:13.869,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,09:36:14.317,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,09:36:14.748,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
40,09:36:15.555,test,pistol,0.373s,2,1,0.5,1000,4000,0.25,false
41,09:36:16.333,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,09:36:18.097,test,pistol,0.974s,3,1,0.333,1000,6000,0.167,false
43,09:36:19.487,test,pistol,0.871s,2,1,0.5,1000,4000,0.25,false
44,09:36:21.138,test,pistol,1.287s,3,1,0.333,1000,6000,0.167,false
45,09:36:21.999,test,pistol,0.464s,2,1,0.5,1000,4000,0.25,false
46,09:36:22.642,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,09:36:24.093,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,09:36:24.793,test,pistol,0s,1,1,1,1000,2000,0.5,false
