Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:17:16.092,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,18:17:16.656,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,18:17:17.370,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,18:17:18.224,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,18:17:19.062,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,18:17:21.058,Pigeon,pistol,0.441s,2,1,0.5,50,250,0.2,false
7,18:17:21.812,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,18:17:22.763,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,18:17:23.448,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
10,18:17:24.371,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,18:17:25.383,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,18:17:26.691,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,18:17:27.184,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,18:17:28.345,Pigeon,pistol,0.557s,2,1,0.5,50,250,0.2,false
15,18:17:29.358,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,18:17:30.102,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,18:17:30.823,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,18:17:31.418,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,18:17:32.002,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,18:17:32.590,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,18:17:33.361,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,18:17:34.115,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,18:17:35.394,Pigeon,pistol,0.481s,2,1,0.5,50,250,0.2,false
24,18:17:37.697,Pigeon,pistol,1.544s,2,1,0.5,50,250,0.2,false
25,18:17:39.397,Pigeon,pistol,1.097s,2,1,0.5,50,250,0.2,false
26,18:17:40.574,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,18:17:41.606,Pigeon,pistol,0.523s,2,1,0.5,50,250,0.2,false
28,18:17:42.676,Pigeon,pistol,0.43s,2,1,0.5,50,250,0.2,false
29,18:17:43.180,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,18:17:44.147,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,18:17:45.312,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,18:17:46.459,Pigeon,pistol,0.733s,2,1,0.5,50,250,0.2,false
33,18:17:48.109,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,18:17:49.130,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
35,18:17:50.093,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,18:17:51.260,Pigeon,pistol,0.393s,2,1,0.5,50,250,0.2,false
37,18:17:52.842,Pigeon,pistol,0.484s,2,1,0.5,50,250,0.2,false
38,18:17:53.509,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,18:17:54.439,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,18:17:56.786,Pigeon,pistol,1.17s,2,1,0.5,50,250,0.2,false
41,18:17:57.433,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,18:17:58.370,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,18:17:59.032,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,18:18:00.093,Pigeon,pistol,0.447s,2,1,0.5,50,250,0.2,false
45,18:18:01.687,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,18:18:02.611,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
