Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:03:25.489,Quaker Bot Fast Strafes,LG,4.507s,99,50,0.505,300,594,0.505,false
2,18:03:31.150,Quaker Bot Fast Strafes,LG,3.404s,75,50,0.667,300,450,0.667,false
3,18:03:37.837,Quaker Bot Fast Strafes,LG,4.367s,96,50,0.521,300,576,0.521,false
4,18:03:44.519,Quaker Bot Fast Strafes,LG,3.677s,81,50,0.617,300,486,0.617,false
5,18:03:51.683,Quaker Bot Fast Strafes,LG,4.324s,95,50,0.526,300,570,0.526,false
6,18:03:58.024,Quaker Bot Fast Strafes,LG,4.046s,89,50,0.562,300,534,0.562,false
7,18:04:05.118,Quaker Bot Fast Strafes,LG,4.968s,109,50,0.459,300,654,0.459,false
8,18:04:10.727,Quaker Bot Fast Strafes,LG,3.54s,78,50,0.641,300,468,0.641,false
9,18:04:18.071,Quaker Bot Fast Strafes,LG,7.117s,105,50,0.476,300,630,0.476,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,827,450,2700.0,4962.0,

Kills:,9
Deaths:,0
Fight Time:,39.950001
Avg TTK:,6.667
Damage Done:,2700.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,8100.0
Scenario:,Close Fast Strafes Easy
Hash:,c57ba5eac01377fde8f49607129ac4c5
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
